x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,9,47947,6606,34
0,32,12704,4460,13
1,6,26843,8743,30
1,33,18978,1203,28
1,34,135708,8913,70
2,6,229144,23096,44
2,33,5075,1196,30
3,34,43873,8345,53
4,34,4617,1697,12
5,37,27668,3828,698
6,93,27061,2633,365
7,14,4451,5816,41
7,94,34530,5157,52
8,14,46391,5861,39
9,15,10450,5702,29
10,15,1515,1946,32
11,56,7673,5263,36
11,58,7148,8229,14
14,113,80778,11389,54
25,70,19483,4891,692
32,94,44758,27564,31
38,6,23853,15640,27
39,78,80269,4574,51
40,13,10440,4459,36
42,14,14048,6127,242
42,15,30495,3089,44
43,14,215004,141088,23
44,15,108722,13201,40
53,108,3713,5463,55
58,89,7524,2992,38
79,7,31138,9963,61
