x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,0,32351,8430,31,16175.5
0,1,1749,43,2,1749
0,2,27,21,6,27
0,3,0,7,5,0
0,4,1,0,113103223,1
0,19,27608,7016,34,27608
0,20,17,9,8,17
0,21,23,4,113102102,11.5
0,22,131165870,3246,53408,65582935
0,24,3919,13,6,3919
0,27,19,21,5,19
0,28,9,2,0,9
0,32,5,313113102,212,5
0,33,113102000,210,985,113102000
0,34,20,5,1,20
0,47,538,561,11,538
0,48,83051,1892,8,83051
0,51,312103010,1,4,312103010
0,52,9988,22,24,9988
0,58,0,310312031,2330,0
0,59,312031231,3,1,312031231
0,62,11,11,3,11
0,65,31310312,310122,425480,31310312
0,68,5,4,3,5
0,71,256,197,7,256
0,76,1,3131031,20103120,1
1,4,5,3,0,5
1,5,204640,176994,23,102320
1,7,10,3,3,10
1,10,31311310,2110123,212468,31311310
1,11,310211012,2,8,310211012
1,15,62767,11,7,62767
1,22,2003230,131072827,28045,1001615
1,23,29,10,6,29
1,25,14,2,1,14
1,30,18,0,113102000,18
1,33,0,102000211,176777,0
1,34,44,1,1,44
1,36,14,4,0,14
1,45,1,0,103121101,1
1,49,43897,7,16,43897
1,52,9,7,7,9
1,54,1,3131031,20313313,1
1,56,151344436,162638,60378,75672218
1,59,31310312,312321,291153,31310312
1,62,6867,1493,48,2289
1,63,5,1,31310312,5
1,64,1,0,312031021,1
1,67,13,6,3,6.5
1,69,4,313103120,303033,4
1,70,0,120302332,27389,0
1,73,1,1,31310312,1
1,74,0,310312012,3021,0
1,77,6614,16476,26,6614
2,6,136318,13,56,68159
2,10,7,311310211,310211143,3.5
2,15,2110010,342755,52022,2110010
2,22,113178433,25504,270,56589216.5
2,23,32,3131132,133134253,10.666666666666666
2,24,341511629,313313324,310266892,85377907.25
2,25,69771,18866,14,34885.5
2,44,2,1,0,2
2,49,1,0,131031210,1
2,51,31310312,1030103,7671,31310312
2,52,64216,7377,19,64216
2,55,0,31203133,12,0
2,63,2,1,0,2
2,71,151161422,31353930,143706,50387140.666666664
2,72,15695,48085,5,15695
2,74,1,0,312012311,1
3,5,113102110,301,414,113102110
3,8,90,20,0,90
3,10,47,9,31311310,47
3,15,131131021,10011,88635,131131021
3,21,4787,17,12,2393.5
3,22,1,102011111,113154334,0.5
3,23,6466,28,8,3233
3,24,7,4,31311310,3.5
3,26,140647,31375,14,140647
3,27,48399,13,13,48399
3,29,13,56,15,13
3,39,2,1,8,2
3,43,6,0,1,6
3,46,0,121032303,12150,0
3,48,1186,6988,31,1186
3,51,1,0,312103013,1
3,66,0,310312031,210,0
3,67,9380,5,14,9380
3,69,2,1,103120303,1
3,71,1,1,0,1
4,1,5,134163444,3232033,1.6666666666666667
4,4,41410,8807,24,20705
4,5,4,3,6,4
4,6,1384,12,84,1384
4,12,20,10,0,20
4,16,18,3131131,2110013,18
4,20,31311310,2103120,94569,31311310
4,22,44,313113107,310212435,11
4,23,310201903,654,15,103400634.33333333
4,24,44,1,1,44
4,25,3,2,1,3
4,27,228,313113406,2107,114
4,35,19182,9,3,19182
4,39,149913,52089,20,149913
4,47,103121032,212,245,103121032
4,48,47987,5,2,23993.5
4,49,12,34341346,21031027,3
4,50,152061531,46111,47108,76030765.5
4,52,0,310312103,130,0
4,58,2,1,31310312,2
4,59,3,0,312031233,3
4,72,1,3131031,20131220,1
4,74,60,7,2,30
5,2,131131032,31221,21149,131131032
5,6,157132,128102,10,157132
5,19,28,15,0,28
5,21,310210310,1,9,310210310
5,22,13,2,31311311,6.5
5,23,31311310,2013200,167101,31311310
5,24,1974,6,2,1974
5,27,7,0,113102002,7
5,29,113102002,22,922,113102002
5,37,725,131,34,725
5,46,6,2,8,6
5,47,6,3,3,6
5,48,1,1,0,1
5,49,1,0,103121033,1
5,50,1,313103121,32321,1
5,58,1,0,131031203,1
5,59,24,10,1,24
5,63,20311101,202086,29107,20311101
5,72,1,0,131031201,1
5,73,85422,4,28,85422
5,74,51785,7,2,25892.5
5,75,312012222,1,7,312012222
