x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,7,0,233001323,1330
0,8,330013242,321,343
0,14,0,300020020,23
0,15,30361805,2100666,496339
0,22,8,8,3
0,24,8404,8,1
0,28,907,19,2
0,30,330006808,28,326
0,31,7,2,2
0,32,15,6,0
0,33,12,333123010,336861
0,34,17,3023237,56355635
0,35,239265,75811,110
0,36,69,16,323333129
0,37,500942,115303,21
0,41,23233331,20331,8188
1,3,784,20,2
1,6,2,1,0
1,7,2,1,31556212
1,8,13753,13223248,635649
1,9,199,147,38
1,12,0,11222102,474626
1,13,1,3023300,11220221
1,14,34512315,259034,81016
1,15,11031103,84147,78908
1,17,14,3,1
1,18,1,0,330011013
1,26,2,6,1
1,27,25322221,300263779,44233
1,28,17,10,30435125
1,29,11,302330012,330015028
1,30,15658,2822,52
1,32,30232335,538576985,2195086
1,33,333329588,13,23
1,34,32,26,2
1,35,13,302323333,323533512
1,36,43571,34,21
1,37,8,3023233,56433562
1,38,78304,32999,7
1,50,393,13,20
2,0,853,16,7
2,9,23337004,302359157,30470824
2,10,1,0,1320232
2,11,30233011,1230216,417834
2,12,2,302330011,330233343
2,13,3,0,23300112
2,14,0,300112200,20
2,15,23308060,31172,23439
2,16,62,16,9
2,17,4656,18,2
2,22,1,0,212123
2,27,24,3023305,25323052
2,28,3896,96508,8
2,29,11757,590,49
2,30,330002012,2013313,52047
2,31,17,1,1
2,32,11,7,53532353
2,33,222037,21563,333320118
2,36,128,360,9
2,46,333312303,0,7
2,48,130141,146728,10
2,50,6,2,1
2,68,4,2,0
2,93,27107,12,6
3,1,895,698,16
3,10,13213016,178420,9608
3,11,1123021,233001123,237
3,12,833,25,13
3,13,330011222,13,503
3,14,54,53,4
3,15,3804,3820,23300160
3,16,30233003,537148034,11040696
3,17,1148276,25852,16
3,26,4,2,1
3,27,330002031,302330212,30435
3,28,204,664,13
3,29,30435113,2021210,251671
3,38,33200221,145166,83796
3,39,23233332,222,98231
3,41,333313133,1,9
3,44,13,7,3
4,9,4,1,23300132
4,10,8544,303165015,13220358
4,11,141,30,31356307
4,12,22208,1598,13
4,14,32538,1930,47
4,15,3527,772,54
4,16,149,17,5
4,17,5,3,31334334
4,27,1,2030220,330140500
4,28,216952,10425,50
4,29,0,233000202,1223
4,37,323557,25999,14
4,48,30232333,3123032,287990
5,2,430947,431349,10
5,9,1,4,3
5,10,4360,73,26
5,11,17,2,360246225
5,12,73978,13509,52
5,13,1,3023300,12013023
5,14,86557,14649,48
5,15,14067,1315,38
5,16,29,11110102,23775
5,17,330011102,131,820
5,22,1,1,0
5,23,0,233000212,1121
5,26,9430,233000207,3206
5,27,126040,130992,4
5,28,0,9,4
5,38,0,233332002,23
5,40,30232333,3131332,211857
5,41,129818,20450,13
5,42,4,2,1
5,43,324219,314,40
5,44,8,2,1
5,48,0,232333312,3101
5,71,1,0,323333033
6,1,2,2,0
6,2,8,0,332202030
6,10,2,3,1
6,11,1275,122,5
6,12,1210312,233001216,113
6,13,17,1,23300121
6,14,23317650,13038,12468
6,15,31346312,1201032,1123087
6,16,1461,302330680,110313
6,22,2124037,24775,1844
6,23,2,1,0
6,26,1,0,203321
6,27,203232,0,8
6,41,26,11,30232333
6,42,0,232333313,1333
6,43,323333131,333131223,390378
7,1,9,3,3
7,2,0,1,1
7,5,52,12,3
7,11,285965,33991,74
7,12,42346314,302292142,1225600
7,13,7,7,0
7,14,12011066,300150753,8689
7,15,1,233001121,30234213
7,21,220210,1,5
7,22,431751,3046641,25431059
7,23,23300047,300044640,8862
7,24,3,1,30233000
7,27,30233000,2032322,76076
7,41,171307,13,21
7,48,3,0,333312320
7,64,68420,69269,8
8,2,332202033,302332432,31044
8,3,0,202030231,35910
8,11,551,737,42
8,12,23300122,3036613,12175575
8,13,6,3,330012101
8,14,8489,611,22
8,15,115,16,6
8,17,30,2,330011112
8,20,1,1,0
8,21,30233002,235202441,30619175
8,22,42,304530244,540126
8,23,330010549,920,553
8,24,765,69,16
8,26,1,1,30233000
8,38,0,333200311,253406
8,39,323333200,310,702
8,42,7,0,333320000
8,43,17,302323335,131122
8,44,1,0,323333131
8,46,10,21,8
9,7,19,2,1
9,11,361568256,317682451,330295754
9,12,127,19,23300123
9,13,20,7,5
9,14,330012032,314362242,52540
9,15,80435,11382,25
9,22,332920,316174,330002208
9,26,1,1,0
9,41,54,11,7
9,42,9,3,2
9,44,19,2,0
9,45,297781,182266,13
9,46,68,6,2
9,47,34,10,30232333
9,59,12,2,2
9,62,0,232333310,101
10,10,78019,5884,23300148
10,11,33914,471,93
10,12,12233230,300218089,8124
10,13,330012221,312,70
10,14,21,3,1
10,22,2,7,7
10,24,209786,7,5
10,26,76854,36600,14
10,43,1470,12,3
10,44,8,6,3
10,63,333310003,1,8
11,1,258,3,0
11,10,15,300132326,33
11,11,343299293,405792,11976
11,12,23300125,3056614,12368526
11,13,2,314552143,339313
11,14,1271,816,22
11,16,14,2,1
11,20,3,5,2
11,21,3,302330003,231023
11,22,51,2212112,330009682
11,24,98122,5594,40
11,25,2102030,55298,24852
11,38,64,20,0
11,39,0,232333320,201
11,45,33212213,343014,62960
11,63,30232333,3100033,428691
12,10,41,3023430,13233031
12,11,53543086,14647715,87397
12,12,24,302330014,23602246
12,13,13,4,331235445
12,14,11670,1112,294
12,15,1212132,1,6
12,16,7555,9,1
12,21,1,0,330002231
12,22,210861,302341517,212232
12,23,330002212,33,668
