x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,13,73,10,1,73
0,19,0,312230020,2312,0
0,20,223331332,1,1,223331332
0,22,192639,5586,24,96319.5
0,23,1,1,0,1
0,24,2,3031222,32202122,2
0,25,31222322,1311,91369,31222322
0,27,0,231211221,437212,0
0,28,122231211,220,73,122231211
0,29,896,141,5,896
0,34,1,1,30233232,1
0,35,232201322,233232204,3237,116100661
0,40,12,3,2,12
0,41,4,3023323,22013010,4
0,42,21102023,69613,6413,21102023
0,45,1,0,232110122,1
0,46,0,321101020,99766,0
1,13,253,41,6,253
1,14,6,9,1,6
1,18,4,1,0,4
1,29,349412,221472,14,349412
1,35,30233233,2013231,17627,15116616.5
1,38,332322013,120,44,332322013
1,40,121610,810,18,60805
1,41,22,5,23323222,7.333333333333333
1,45,15,19,30233236,7.5
2,24,7,1,1,7
2,31,31222312,222322443,58094,15611156
2,33,31210332,658024,471628,31210332
2,37,7,1,9,7
2,43,23323213,3025354,21115150,11661606.5
2,45,18000,39639,14,6000
2,46,19,302332328,101022,6.333333333333333
3,17,79,10,2,79
3,18,64,1,1,64
3,35,14,1,1,14
3,41,75631,62194,28,75631
3,43,2,323211021,23323244,0.6666666666666666
3,45,10535,14,6,10535
3,46,103144,18245,65,34381.333333333336
4,24,27,4,3,27
4,37,53334,10450,38,53334
4,46,5,5,332321102,2.5
5,14,334267,10863,19,334267
5,23,464585,29489,31,464585
5,30,1,303122231,211222,1
5,37,31,66,1,31
5,40,1,1,0,1
5,41,0,322013122,45829,0
5,124,0,233232110,13,0
6,12,16645,19,1,16645
6,13,85,85,30312234,42.5
6,14,232013133,3,1,232013133
6,15,0,320010302,225352,0
6,16,125659,7744,46,125659
6,17,412,169,71,412
6,24,34401,753,30,17200.5
6,31,7,24,2,7
6,33,1,3031222,31211033,1
6,41,3,302332322,332335215,1.5
7,13,1,1,0,1
7,14,30312232,133111,105847,30312232
7,22,6,5,260332461,2
7,23,7,2,122233312,2.3333333333333335
7,24,122232211,232223136,14901,61116105.5
7,28,6819,16,4,2273
7,29,6,0,122231212,6
7,32,6,1,1,6
7,41,9,7,8,9
7,46,232110120,1,6,232110120
8,13,15,4,1,15
8,14,1,312232013,232016463,0.5
8,15,5,303122321,122330330,1.6666666666666667
8,16,122312330,220,397,122312330
8,23,16,2,1,16
8,32,410806,5,31222315,205403
8,33,4,3,0,4
8,40,9291,13,9,9291
8,46,30233232,1101202,283060,30233232
9,13,1,303122322,133000,1
9,14,551,623,67,551
9,23,470,20,3,470
9,24,1,303122233,12122,1
9,26,2,303122301,301021,2
9,27,0,300221313,55437,0
9,28,5,2,1,5
9,35,3,7,5,1.5
9,41,14,1,1,14
9,44,13,9,7,13
9,46,0,233232110,1203,0
10,13,1,0,122322220,1
10,14,198431,322150667,179474,99215.5
10,15,1,3031223,21022022,1
10,16,0,223210202,0,0
10,19,70,3,1,70
10,24,2,8,1,2
10,26,11,303122300,244822844,3.6666666666666665
10,40,0,233232203,1312,0
10,41,30233232,2031311,68185,30233232
10,45,1,0,332322030,1
10,47,53626,18,7,53626
11,8,0,312233112,202,0
11,10,3,0,122322323,3
11,11,1,1,0,1
11,14,122322132,111,387,122322132
11,15,19,1,1,19
11,16,1,0,31223211,1
11,19,151,4,1,151
11,22,0,223013332,32,0
11,28,122300221,312,257,122300221
11,29,128614,11507,44,128614
11,30,193,25,29,193
11,34,3700,47,7,925
11,35,428,3,2,428
11,37,0,330030022,62742,0
11,39,77409,15730,26,77409
12,8,1,0,233112210,1
12,9,30312236,1120020,37057,15156118
12,10,2376,30,1,1188
12,11,8,1,1,8
12,17,21003300,90246,8717,21003300
12,18,44162,10911,41,44162
12,21,4,0,31223020,4
12,22,4,3031223,2000311,4
12,23,3601,45,3,3601
12,24,16,1,1,16
12,33,92942,11566,34,92942
12,34,10553,27,22,10553
12,35,146180,15803,88,146180
12,38,0,323233031,0,0
12,39,23323233,2210,18888,23323233
12,40,40,1,1,40
12,41,1,0,232203132,1
12,42,30233232,2031011,47115,30233232
12,43,232203101,0,4,232203101
12,44,7,3,0,7
12,46,23323220,30112,24578,23323220
12,47,22066616,194337,76151,11033308
13,9,233103135,2,30312240,116551567.5
13,10,163711,12743,83,54570.333333333336
13,15,39,4,2,39
13,16,1,1,0,1
13,17,31223210,20023,61154,31223210
13,20,205526,16670,146,68508.66666666667
13,21,1,1,0,1
13,24,1,1,0,1
13,31,31444033,182079,77604,15722016.5
13,37,3,302332330,332360060,1.5
13,39,23302100,128877,21030,23302100
13,40,4352,112,2,2176
13,41,14,3,30233232,7
13,42,0,233232203,1012,0
13,45,1,4,3,1
13,46,0,323220301,20,0
14,8,102,427,25,102
14,9,48518,8066,81,24259
14,10,18742,75,2,18742
14,11,85,21,232230325,28.333333333333332
14,20,26,6,3,26
14,21,1,0,122302011,1
14,26,814,17,4,814
14,27,7,2,2,7
14,45,61956,24713,24,15489
14,46,7,3023323,45353341,3.5
15,0,10,1,6,5
15,1,1,1,0,1
15,10,11,74,1,11
15,13,2,3,4,2
15,17,9888,15,1,9888
15,19,860,36,3,860
15,21,4,303122302,11323,4
15,22,122302011,302011641,195369,61151005.5
15,24,66713,9633,79,66713
15,35,0,233233011,1300,0
15,38,24086,38,1,24086
15,40,1,3023323,23310200,1
15,44,23,12,7,11.5
15,45,10,2,262436333,5
15,46,92259,29,10,23064.75
16,1,8536,4,4,8536
16,10,31223315,23011,43010,15611657.5
16,11,31322259,32228,3179,15661129.5
16,13,232234901,312232314,3227,77411633.66666667
16,14,94598,83330,8,47299
16,23,30312230,1322001,17696,30312230
16,24,230132130,2,7,230132130
16,28,18,2,1,18
16,36,30233233,111112,44411,30233233
16,37,233011011,1,7,233011011
16,38,350847,39039,92,175423.5
16,39,67,2,2,33.5
16,46,208,259,13,208
17,10,110,223313234,31,55
17,13,30312232,2303221,522272,30312232
17,23,8185,139,3,2728.3333333333335
17,24,3,312230133,260446672,1
17,30,7,6,0,7
17,31,47,9,2,47
17,40,1,1,0,1
17,43,45354341,94153,113487,22677170.5
17,44,6068,76669,31,6068
17,46,332528322,322131313,32805,110842774
18,0,12727,8956,8,12727
18,1,5,9,3,5
18,9,113701,9855,25,113701
18,10,76,1,31223314,38
18,11,1,3031223,31323032,1
18,12,2,2,0,2
18,13,37,6,30312232,37
18,22,1,1,0,1
18,23,1427259,23537,491,713629.5
18,25,0,3,9,0
18,31,10918,18,3,5459
18,32,1,1,0,1
18,33,7,3031223,221122,7
18,34,2,1,263244364,1
18,39,332330021,313,275,332330021
18,41,1,0,23323233,1
18,42,21855,37,14,7285
18,43,4,326243634,45354375,1.3333333333333333
18,45,12,19,4,12
18,46,4,302332322,30302,4
19,1,782,982,7,782
19,2,86825,6,7,86825
19,11,31,1,1,31
19,15,25723,1041,39,12861.5
19,22,238917,8776,19,119458.5
19,23,33424252,389706,40927,11141417.333333334
19,24,3,3,0,1.5
19,25,139149,10661,45,139149
19,26,94264,7430,21,94264
19,28,0,6,0,0
19,32,3,0,31223002,3
19,34,0,223002211,20,0
19,42,29,1,1,29
19,45,72138,25,40,72138
20,1,110261,116343,7,110261
20,5,71853,7967,85,71853
20,10,122332310,203,255,122332310
20,12,2,2,0,2
20,15,5016,476,25,5016
20,19,1,606224404,122057,0.5
20,23,31223022,1100,30731,31223022
20,24,153,83,2,76.5
20,35,263246446,132213,574136,131623223
20,36,3,302332330,131313,3
20,38,53454314,202249,95293,26727157
20,39,58824,23216,17,58824
20,40,18,52,1,18
20,42,162121,91192,14,162121
20,44,4021,28,3,4021
20,45,5,302332323,332353252,1.6666666666666667
20,46,74789,80437,21,74789
21,0,4,4,1,4
21,1,0,2032130,193638,0
21,2,46481,18879,7,23240.5
21,4,200000011,303,124,200000011
21,5,5,3,3,5
21,8,1,1,2,1
21,9,1606,303122391,11308,401.5
21,10,1,332321001,122365092,0.5
21,12,22321220,227074,43425,22321220
21,13,51,23,4,51
21,18,56,6,2,56
21,19,1,0,122303111,1
21,22,122303100,332,457,122303100
21,24,10896,19,1,10896
21,25,6,8,7,6
21,27,1203332,8238,717,1203332
21,35,0,233233013,2211,0
21,37,0,330131303,276355,0
21,38,0,323301310,33,0
21,41,1,1,0,1
21,45,8,6,4,8
21,46,332322031,213,147,332322031
22,1,200002040,303200206,232034367,40000408
22,2,232302,292741,113041,77434
22,3,32000010,20200,62798,32000010
22,4,6,11315,273130,3
22,5,47,303200947,11336,23.5
22,6,33121228,189527,15688,16560614
22,10,1,1,0,1
22,11,0,223223212,22,0
22,12,31479439,21228,87953,15739719.5
22,17,2,1,31223223,1
22,18,22448057,324501,288198,7482685.666666667
22,23,1,3031223,2201111,1
22,24,0,535252214,225,0
22,26,230202323,3,3,230202323
22,27,0,223012122,20,0
22,28,31229775,3744,76929,15614887.5
22,37,1,0,332330131,1
22,38,19,19,3,9.5
22,41,13739,18,14,6869.5
22,42,232203131,0,6,232203131
22,44,0,4,3,0
22,45,69,1,1,69
22,46,628,322031694,225242,314
23,1,283995,8,1,141997.5
23,2,6,3032001,2011201,3
23,5,254367,289313,200000017,127183.5
23,6,530962,3032007,32003226,132740.5
23,7,294854445,3132178,55857,73713611.25
23,8,30124,6363,69,30124
23,12,4,3031223,22321223,4
23,13,92226,37413,30312243,46113
23,16,122322321,12,980,122322321
23,17,30,15,5,15
23,18,31223226,226274637,22347015,10407742
23,25,30312230,2023322,162322,30312230
23,31,20,312230026,30312333,5
23,32,1,0,230023200,1
23,34,230023021,8,10,115011510.5
23,35,6,2,263246454,3
23,36,109670,20489,15,109670
23,37,865,19,8,288.3333333333333
23,38,533420,31709,50,133355
23,39,3,3023323,53454403,1.5
24,0,2,1,0,2
24,1,430159,65225,9,215079.5
24,2,6842,6,1,6842
24,4,0,331,10,0
24,5,30354109,105017,62332,15177054.5
24,6,5670,14,8,1890
24,7,19,3,30312234,6.333333333333333
24,8,1,0,233310101,1
24,9,0,312233310,1012,0
24,13,122322321,321,551,122322321
24,15,4,1,6,4
24,16,0,3,2,0
24,20,6,4,0,6
24,23,19260,66,1,19260
24,24,69,3,30312231,34.5
24,25,3,0,230203022,3
24,26,3,0,31223022,3
24,31,77,70,15,38.5
24,32,30312238,230032,31237815,10104079.333333334
24,33,15969,223012072,102,7984.5
24,35,15,5,0,15
24,37,23,6,10,11.5
25,0,82018,31400,8,20504.5
25,1,1,1,30320000,1
25,3,4,1,1,4
25,4,1,3032000,100301,1
25,5,2,0,2100,2
25,6,88298,320093358,1012,44149
25,7,7,8,4,7
25,12,0,322321330,445685,0
25,13,27,9,2,13.5
25,16,8097,87,8,2699
25,18,0,322321013,199392,0
25,25,3,1,0,3
25,29,1,3031223,1212221,1
25,31,24279,3307,61,24279
25,33,1,3031223,321203,1
25,34,11087,35,5,5543.5
25,35,20,3023338,53456305,6.666666666666667
25,36,63,22,3,63
25,38,332330131,212,482,332330131
26,1,1,0,222122,1
26,2,222013,1,0,222013
26,4,32000001,31324,1501,16000000.5
26,5,357245,113257,30433137,119081.66666666667
26,7,1,1,0,1
26,13,950,34,31,950
26,14,4,0,31223223,4
26,18,3,303122322,321021,3
26,22,4,1,1,4
26,31,0,4,3,0
26,32,523,22,1,261.5
26,33,31223003,20331,3317,31223003
26,34,332650444,2931,807,166325222
26,35,95896,12196,30,23974
26,36,35694,20,2,35694
27,2,0,320000222,313,0
27,4,9,1,1,9
27,5,1,0,32000001,1
27,6,84,15,2,84
27,15,30312232,2321120,481916,30312232
27,18,4,0,122322321,4
27,20,3,8,1,3
27,22,719,95,13,359.5
27,29,33,1,0,33
27,30,1993,71,31223016,996.5
27,31,0,312230112,2332,0
27,32,230033211,3,8,230033211
27,35,0,330133222,92627,0
27,36,0,323301323,33,0
27,37,30177450,197870,25811,15088725
28,3,30320013,2220316,185152,15160006.5
28,7,3,3,1,3
28,8,1369,669,5,1369
28,9,102,62,10,51
28,12,1,303122322,323001,1
28,13,2088,404,75,2088
28,14,211208,59,31,105604
28,15,1,312232232,232233242,0.5
28,16,232479710,75596,18,116239855
28,20,59140,10262,93,59140
28,23,701,27,12,701
28,24,201,1,1,201
