x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
72,0,35858,10370,4
92,21,28547,15253,105
92,23,26045,12508,75
95,18,14347,8482,9
97,85,5099,10436,7
99,83,16811,7948,9
99,85,25538,15919,8
102,45,33618,9462,4
103,38,18267,5575,9
103,40,21837,14131,7
103,41,24390,8393,5
104,46,34078,10279,3
104,50,19006,7163,7
105,40,19800,7389,3
105,50,38387,11045,9
105,51,29416,16507,5
105,53,28867,8952,4
105,55,27084,10158,6
107,3,28643,11560,3
107,53,25713,8871,5
107,55,23829,12010,25
107,58,31128,9175,3
108,3,27296,15421,5
108,40,18703,10753,28
108,41,14138,8921,7
108,43,29722,11099,5
108,45,16410,7070,7
108,55,9146,3010,7
108,58,22820,14998,10
108,60,28892,10586,5
109,38,43828,49194,4
110,3,9045,7590,6
110,46,55044,39142,5
110,53,11736,3303,5
110,55,5431,6198,5
110,62,30298,36337,21
110,63,35115,17487,4
111,46,137389,11705,5
111,51,9857,3342,6
113,50,33812,13264,11
113,51,36362,20067,6
113,77,28547,11818,5
119,63,31993,23460,4
119,65,16372,11241,6
121,38,32232,17584,4
122,51,21350,12210,5
122,53,34615,21803,5
122,55,75508,16702,6
123,36,68660,22834,4
123,53,46383,17896,4
