x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,4,25302,3943,11,2,1
0,32,28722,2886,27,1,1
0,58,13052,7549,21,2,1
0,69,20168,7747,22,1,1
0,119,26642,2773,15,1,1
1,5,52878,2427,24,1,1
1,15,72521,20001,13,5,1
1,41,30886,2902,14,1,1
1,42,276840,243694,8,1,1
1,43,94032,94015,12,3,1
1,46,14829,2360,24,2,1
1,47,18547,2963,10,7,1
1,58,15539,2746,29,8,2
1,65,7121,7652,17,1,1
1,90,11019,6878,39,4,1
1,91,14385,4161,21,7,5
1,105,41589,3615,32,13,1
1,120,25519,4944,17,30,12
1,122,31236,6895,26,7,2
2,10,53344,10980,23,2,2
2,16,6459,333,46,2,2
2,36,10091,2524,8,1,1
2,45,20287,2929,6,4,2
2,57,34347,7818,20,1,1
2,61,28881,2867,12,1,1
2,84,12004,3050,17,2,1
2,89,25835,6622,15,17,3
2,90,18713,5018,20,22,14
2,91,50891,25477,12,5,2
2,109,101927,21034,10,2,1
3,17,30528,2695,7,1,1
3,68,9295,3052,18,2,1
3,87,35248,10385,13,95,3
3,90,53122,7504,17,14,3
3,91,29797,7230,17,16,7
3,92,42933,7926,19,1,1
3,120,20930,4716,16,33,7
3,122,23286,3486,18,5,4
4,8,21496,3992,14,2,1
4,11,33464,3038,22,6,1
4,13,4977,12949,21,3,1
4,68,76665,13505,11,2,2
4,79,33125,6796,21,10,2
4,81,26479,3743,22,1,1
4,90,89925,20174,7,1,1
4,91,46093,13567,28,13,5
4,120,27421,7200,23,1,1
4,122,30765,2959,14,6,2
4,123,25018,9440,21,15,4
5,5,28835,7656,11,1,1
5,11,25803,2990,20,1,1
5,15,101638,20156,13,1,1
5,17,55134,8206,9,1,1
5,21,14487,812,27,2,1
5,22,9233,572,32,2,2
5,28,7669,3030,12,2,1
5,49,17353,1443,11,2,2
5,63,40404,3311,79,3,1
5,77,30130,7691,15,3,2
5,82,27933,4017,16,2,1
5,86,33831,7848,16,1,1
5,106,25981,6390,21,5,1
5,119,17322,7646,15,1,1
6,0,19777,1602,30,4,2
6,5,8558,1649,13,7,3
6,11,45222,10338,22,7,1
6,16,101881,20391,9,1,1
6,19,25010,10568,12,1,1
6,42,14284,985,12,2,1
6,49,12015,2756,11,8,2
6,56,10385,3570,6,1,1
6,59,9405,1848,51,5,2
6,60,44929,7898,34,20,1
6,69,57634,11198,61,19,2
6,71,1446,2899,19,2,1
6,75,43486,7453,20,1,1
6,91,39297,19818,10,1,1
6,101,22374,7622,13,1,1
6,107,34841,7250,13,1,1
7,0,5223,677,61,9,4
7,11,27837,2086,6,1,1
7,28,6945,450,33,1,1
7,40,16021,2225,8,1,1
7,47,41656,3749,27,1,1
7,56,10974,4026,25,4,1
7,60,11683,1622,61,2,1
7,86,27277,5970,12,11,2
7,102,36980,6872,13,3,1
8,1,16407,580,29,2,1
8,6,8922,192,29,1,1
8,7,16842,7713,18,4,2
8,19,17206,2936,12,2,1
8,69,17510,5897,19,3,3
8,70,18935,994,21,1,1
8,75,34362,3785,21,1,1
8,79,6371,310,129,1,1
8,88,14426,7617,23,3,2
8,119,37392,16195,14,2,1
9,11,44174,15053,21,10,3
9,12,13126,1376,24,2,2
9,13,14712,2615,11,1,1
9,38,26401,2990,17,2,1
9,44,34324,2978,14,1,1
9,45,19669,1267,24,3,1
9,47,5554,942,12,2,1
9,60,17849,1977,119,1,1
9,67,57266,8510,103,7,3
9,79,21893,5872,25,11,3
9,80,32014,5169,27,11,3
9,82,27358,6185,25,5,1
9,91,29096,5419,12,3,3
10,3,27638,27571,26,1,1
10,6,26819,7816,8,1,1
10,7,8517,7228,36,13,2
10,11,58828,4589,9,2,1
10,12,29149,3167,17,22,6
10,32,39688,41422,105,1,1
10,55,25145,2943,14,1,1
10,67,26463,5923,17,2,1
10,103,93752,20176,46,1,1
10,104,21397,4968,28,14,3
10,107,16167,220,167,2,1
11,1,24517,2985,14,3,2
11,2,11474,869,248,7,1
11,12,44252,4487,28,5,1
11,54,12711,7028,34,3,2
11,61,19258,1776,14,2,1
11,66,20296,1989,90,2,1
11,70,54483,45231,36,3,1
11,78,11594,4499,18,2,1
11,102,39885,11340,28,7,1
11,103,31838,11148,18,2,2
11,104,83220,22236,16,99,3
11,114,33147,3291,13,3,2
12,9,25597,2213,35,2,2
12,33,15690,8051,17,10,3
12,54,17406,2615,46,9,2
12,61,7130,3343,16,5,3
12,62,17896,4195,34,5,4
12,90,38290,7297,16,4,2
12,94,40716,25906,13,1,1
12,96,20054,7744,16,1,1
12,102,40936,10762,14,8,7
12,114,398999,258466,6,2,2
13,43,30148,3759,23,12,2
13,44,22425,2944,10,1,1
13,53,39528,7902,22,1,1
13,93,32591,3020,15,11,2
13,99,30224,16719,10,4,2
13,101,75607,18780,16,53,7
13,102,53130,13614,26,27,18
13,103,56059,27606,13,26,6
13,104,23684,9636,51,5,2
14,28,11083,1935,15,3,2
14,29,10208,828,77,2,1
14,40,20633,3058,20,3,1
14,43,18912,2852,24,8,3
14,69,18871,7811,20,1,1
14,76,33519,7635,22,2,2
14,93,32269,7767,15,3,2
14,98,40973,5353,18,8,4
14,100,53668,13973,13,4,2
14,114,27385,7572,17,16,4
15,3,4609,152,79,1,1
15,28,14132,1930,7,1,1
15,29,15976,1213,11,5,3
15,37,31903,6327,14,2,1
15,38,28802,2650,11,1,1
15,54,12870,4207,37,2,1
15,62,49365,10554,8,1,1
15,102,64193,17463,14,58,18
15,103,53819,8518,21,11,4
15,104,43023,16354,22,3,3
15,108,18875,2909,196,2,2
15,115,31603,5362,24,2,1
16,12,89626,20171,18,2,2
16,27,26500,963,52,3,1
16,41,23321,2795,35,1,1
16,44,16125,3925,11,2,2
16,54,38438,7446,14,1,1
16,61,6458,3970,13,1,1
16,102,38446,16929,10,8,3
16,108,49164,9265,53,71,4
17,8,13689,2696,38,4,2
17,9,13971,702,1186,1,1
17,18,40974,4567,44,1,1
17,32,9746,698,13,1,1
17,51,13152,7839,20,2,1
17,68,224211,6730,29,1,1
17,72,63750,39745,11,1,1
17,84,18040,6973,42,8,3
17,108,196475,52008,12,3,1
18,3,13531,2819,11,1,1
18,23,5147,2828,59,6,1
18,29,16397,1941,17,1,1
18,35,52717,30125,42,2,1
18,38,42239,12729,40,1,1
18,44,28168,4258,12,3,1
18,91,12224,3431,19,1,1
18,102,154954,52925,9,1,1
19,15,30370,5277,638,2,1
19,38,24645,2985,18,5,2
19,41,42427,13617,12,1,1
19,43,22139,1919,21,1,1
19,87,642,227,94,33,2
19,88,10543,5775,22,1,1
19,98,12315,4343,14,11,2
19,103,39800,7643,11,1,1
20,1,19352,4335,30,8,2
20,8,31244,5457,14,3,2
20,20,9803,2996,87,1,1
20,35,11852,1220,65,1,1
20,38,47732,16637,15,27,3
20,39,19870,2926,14,1,1
20,55,11681,2300,29,3,3
20,56,25236,2605,9,3,1
20,65,9766,7083,13,1,1
20,67,8507,1895,101,12,2
20,92,30538,7478,16,4,1
21,9,1057,476,21,1,1
21,10,11515,1846,31,7,1
21,24,27508,8830,34,2,1
21,25,79650,18641,15,28,3
21,66,7307,4437,17,1,1
21,67,91524,20792,11,6,2
21,103,33791,6207,75,28,1
22,3,118493,26055,10,1,1
22,9,23746,4054,16,8,2
22,41,38483,5243,19,23,2
22,52,19884,7634,17,2,1
22,66,17048,3986,31,1,1
22,70,29926,2938,13,1,1
22,88,7233,60,157,1,1
23,1,239580,25930,71,1,1
23,9,5525,4195,26,1,1
23,10,3496,838,29,1,1
23,12,1086,297,35,1,1
23,25,12123,2211,26,2,2
23,26,15853,3113,9,1,1
23,33,97727,8897,35,17,2
23,41,11031,2664,62,2,2
23,42,15652,4443,20,10,2
23,92,23904,20825,15,1,1
23,100,44458,17994,12,2,1
23,102,32074,5369,12,2,2
23,109,101650,20830,9,1,1
24,22,30497,2709,40,4,1
24,23,16274,2009,16,3,1
24,25,43917,13829,18,1,1
24,26,9388,2910,42,14,1
24,33,198397,15298,56,1,1
24,35,17574,3790,29,1,1
24,65,3680,3094,13,1,1
24,86,38793,7653,15,1,1
24,101,57197,5985,10,1,1
24,105,39579,7819,23,1,1
25,3,5511,966,86,8,1
25,7,33268,3768,24,1,1
25,9,35924,10807,53,7,4
25,10,3543,394,23,1,1
25,14,8456,2301,40,1,1
25,18,34849,11772,18,3,1
25,30,16373,2539,27,8,2
25,31,246334,11984,93,1,1
25,35,11350,3887,20,2,2
25,68,14535,4795,22,1,1
25,88,26797,3580,19,2,1
25,90,639,214,62,1,1
26,9,100740,48434,8,2,2
26,13,25224,2965,52,10,3
26,18,18204,7437,25,2,1
26,19,18187,10014,10,11,2
26,57,32861,7298,15,4,2
26,63,48267,7716,18,2,1
26,65,15005,4269,17,1,1
26,71,16310,2003,14,1,1
26,85,19020,1865,15,1,1
26,101,16339,4554,14,8,2
27,2,31653,17811,14,2,1
27,3,19387,1822,734,4,1
27,4,17354,1832,30,25,3
27,7,54714,19956,8,4,1
27,10,26974,15238,10,4,2
27,13,3843,1402,64,1,1
27,15,3487,497,41,1,1
27,16,10738,7280,29,2,2
27,18,101648,21019,9,1,1
27,34,24155,3541,28,17,2
27,42,34285,7569,21,10,1
27,58,35910,7420,15,1,1
27,63,22810,3157,15,111,3
27,69,29278,5560,71,16,2
27,89,19251,7765,27,2,1
27,98,6362,1631,55,1,1
28,8,42705,3722,42,1,1
28,10,24933,8971,12,1,1
28,13,13586,738,20,8,1
28,39,22958,3867,11,3,1
28,40,20256,6671,29,4,1
28,60,60772,17478,8,1,1
28,63,12114,5714,13,4,2
28,79,39904,7672,24,1,1
28,87,31713,7421,28,2,1
29,25,63714,7277,56,13,2
29,34,19176,824,16,1,1
29,35,35504,7493,19,1,1
29,36,50209,29200,18,6,1
29,39,4608,713,9,1,1
29,42,41297,5942,27,16,2
29,71,45551,6205,26,1,1
29,84,48572,7606,21,2,1
30,3,58881,14176,15,4,2
30,4,30927,20737,8,6,1
30,8,43307,10847,13,2,2
30,9,23912,11707,26,10,4
30,10,185339,85390,9,3,2
30,12,61541,16452,11,4,4
30,14,12582,8841,24,9,1
30,25,930,397,154,1,1
30,26,69500,13294,49,1,1
30,32,19006,1399,36,3,2
30,40,16733,2043,10,1,1
30,42,16362,4991,18,1,1
30,58,28484,7174,25,2,1
30,60,47579,2759,7,1,1
30,72,16105,2093,34,9,1
30,73,34374,7417,28,1,1
30,90,26472,2206,12,5,1
30,92,15774,2679,19,16,5
31,3,50638,20163,12,1,1
31,5,60054,14012,13,13,2
31,8,28333,17988,11,16,6
31,9,126041,57935,12,32,6
31,10,278240,156084,25,37,23
31,11,77349,16911,12,17,7
31,16,66573,14492,23,10,3
31,18,5105,1958,45,6,1
31,30,6831,544,66,2,2
31,32,43609,3786,28,2,1
31,53,12646,7832,20,4,2
31,63,19150,4299,12,1,1
31,117,32152,3049,14,1,1
32,4,30490,5617,24,55,10
32,5,50772,16624,13,50,16
32,7,51849,17630,10,11,5
32,8,366151,208000,9,13,8
32,9,255241,131642,34,104,36
32,10,260035,166187,9,29,16
32,11,172235,124493,10,19,10
32,13,38561,11795,9,1,1
32,20,14460,1517,47,18,3
32,40,12317,3038,30,9,3
32,47,15097,1889,27,2,1
32,48,22980,3707,16,40,3
32,50,46622,7619,14,1,1
32,53,9082,700,14,1,1
33,5,18251,3607,13,4,1
33,6,189527,136215,11,35,9
33,8,260426,126634,10,27,12
33,9,88320,31765,17,68,20
33,10,256134,156821,17,121,32
33,11,271082,118973,11,96,33
33,13,136038,43204,9,12,6
33,14,15700,5921,14,3,2
33,29,74514,13481,14,1,1
33,30,27329,3901,42,1,1
33,31,27108,2500,57,56,2
33,48,19149,3284,37,16,4
33,50,44673,2723,8,2,1
33,58,17333,5635,23,3,2
33,83,39942,7453,15,3,1
33,87,23872,6248,27,1,1
33,90,15747,2055,12,1,1
33,102,20577,2902,9,6,1
33,110,30633,3150,14,1,1
34,18,9594,8065,35,1,1
34,19,322066,86654,9,2,2
34,20,4673,224,89,2,1
34,29,11878,560,29,1,1
