x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,116,69132,73217,5,2,2
0,121,45293,53859,6,16,5
1,23,36205,54214,14,1,1
3,21,27103,35701,58,9,2
3,22,28131,37443,9,2,1
4,21,42626,44201,10,6,2
8,2,65656,78790,9,7,3
9,102,49956,79883,8,1,1
9,117,54704,76508,7,6,2
10,119,25587,24968,58,1,1
11,99,38195,33942,7,1,1
11,109,38653,52213,12,2,2
11,118,42497,29178,6,1,1
11,120,39787,44651,7,4,4
12,2,56931,89288,10,1,1
12,21,8391,36699,8,1,1
12,98,6115,11647,54,1,1
12,121,8735,1330,9,1,1
13,97,42432,41741,8,1,1
17,126,35457,49677,43,5,1
18,25,36152,38446,13,3,1
27,86,79886,84336,6,1,1
28,87,84853,93429,6,3,1
58,4,68895,72185,27,3,2
61,4,42331,62865,8,3,2
69,4,72320,90818,5,2,1
70,44,7769,4184,21,1,1
71,44,766,9,779,1,1
80,46,32071,27003,22,2,1
83,124,90813,35156,10,1,1
83,127,34743,46415,7,1,1
88,43,24248,29150,6,7,3
89,42,36070,44494,51,2,1
89,119,70341,92822,5,6,3
90,62,29142,37342,8,1,1
91,62,66307,89684,10,20,1
92,69,52590,40331,6,1,1
93,74,20421,45110,44,1,1
95,45,2753,141,54,1,1
102,15,27150,23940,6,6,2
102,52,1248,2149,57,1,1
103,26,55893,62189,6,11,2
104,16,41574,64833,6,4,2
104,25,36870,47310,6,15,2
105,22,17646,8420,9,1,1
106,22,7327,1808,27,2,2
106,23,61982,86093,8,1,1
106,102,9232,28393,6,1,1
106,120,35354,24046,6,2,1
107,21,54660,39992,6,3,3
107,24,50904,60929,6,10,3
108,19,122327,226097,6,2,2
108,21,38282,71004,5,1,1
108,119,68877,52612,6,1,1
108,125,55889,48499,9,1,1
110,124,75924,76704,5,10,2
112,16,36833,32359,9,13,2
112,17,71115,49569,8,4,2
113,17,37610,49250,10,1,1
115,15,7716,18184,37,2,1
115,16,61727,25310,10,1,1
115,18,89605,90975,9,1,1
115,99,55687,75849,6,10,1
116,17,43404,21695,10,1,1
118,99,76439,93160,7,1,1
125,10,21840,63509,17,2,2
125,13,89277,71977,8,1,1
125,14,63804,63521,11,14,2
126,10,43308,43950,7,2,1
126,13,68915,75768,8,7,1
126,14,93602,96330,7,9,2
127,9,39289,62015,7,3,2
