x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,85,1306,746,12
26,85,3063,2619,10
27,85,827,64,11
32,87,3434,1989,9
32,104,5948,7715,15
33,102,31918,21421,14
33,104,19285,31737,53
36,87,27241,33649,10
36,89,25880,6669,11
38,87,3392,4196,81
41,55,37177,17654,9
43,55,33883,23161,17
44,67,6914,3054,32
45,60,7051,15678,10
45,62,25906,10857,15
45,92,10058,3178,7
45,112,23826,850,9
47,70,9439,5373,10
47,112,31927,9950,9
47,113,30442,27065,12
48,67,28096,9419,9
48,112,20745,29939,14
49,64,12019,8962,13
49,95,1758,873,9
50,37,26789,10223,6
50,72,1293,843,8
51,64,14965,11398,8
52,62,25627,12617,8
52,64,24301,12851,9
53,55,18181,9006,60
53,79,6689,1209,9
54,54,1270,422,27
54,62,28247,10590,8
54,70,2699,2932,9
54,72,2888,2854,9
54,74,31611,10523,8
54,102,5005,3177,10
55,102,20114,856,7
56,60,21889,16682,10
56,69,22619,6933,7
56,75,28986,19067,9
56,112,33200,11462,9
57,84,46273,20337,9
58,77,28448,31978,9
59,117,18145,10306,12
60,67,18379,7531,19
61,67,17943,7990,21
61,97,15154,3388,7
62,92,29815,13258,8
63,72,28685,6554,8
64,77,18659,7206,7
64,99,27951,11316,8
64,102,18486,10669,39
64,104,10329,7257,31
64,105,17772,3509,8
64,107,17107,6788,7
65,97,17835,3453,8
65,102,38515,11223,8
65,104,20466,8599,12
66,97,18521,6591,7
66,105,21324,7720,7
67,102,36088,17672,9
67,104,19718,8027,7
67,105,16239,6889,10
67,107,18031,5994,9
67,109,12977,10188,7
68,79,1868,1907,9
68,97,20893,6924,7
68,102,14267,7101,34
68,104,26374,8319,10
69,30,7774,972,625
69,95,18933,3459,9
69,105,17187,7436,7
69,107,21005,6561,7
69,110,45592,17841,9
70,87,7794,2801,68
70,99,14360,4529,8
70,100,13545,7364,7
70,102,19699,6921,9
70,104,13697,8672,46
70,105,23220,22264,34
71,32,8042,4273,673
71,34,4970,4912,738
71,97,18347,7133,8
71,99,9379,4715,9
71,100,16005,8554,9
71,102,18760,7860,8
71,104,8767,2090,33
72,95,14233,8078,9
72,97,30501,10311,8
72,105,12152,7731,59
72,107,11360,3017,99
73,87,14286,3816,7
73,99,983,209,27
73,100,13651,8995,8
73,102,19393,6579,30
73,104,12621,3046,8
74,95,25673,10121,8
74,97,39641,13140,7
74,99,32453,12783,28
74,100,16999,8335,63
74,102,9200,6599,8
75,49,4089,2838,708
75,95,8561,3223,14
75,97,12459,4716,9
75,110,20136,6768,7
76,100,19240,11279,7
76,102,20568,7241,8
77,94,25369,9561,13
77,95,20304,4116,7
77,100,34110,13660,7
77,102,16411,3246,19
80,105,5106,1462,8
81,92,34563,16537,7
82,94,793,5102,9
83,95,17487,20184,8
84,92,20480,6902,7
85,85,29820,10160,7
86,85,27200,16762,8
89,65,7550,14296,33
95,82,7503,4746,13
95,87,1515,882,8
96,79,27659,20333,8
96,80,19753,7523,7
98,79,13629,15442,8
98,87,15312,4340,11
99,72,6005,838,7
99,74,27220,22862,7
100,30,1486,2990,616
100,70,28686,8079,8
100,72,329,3273,11
100,87,8317,6345,9
114,82,21769,20507,16
