x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
6,107,4627,13281,32,1,1
28,96,198254,306505,16,2,1
29,95,142873,282231,16,1,1
29,96,122579,150012,26,6,1
32,95,4523,2196,29,1,1
34,92,113749,105537,14,6,2
34,93,69785,81102,16,1,1
35,93,39864,70523,16,2,1
35,94,3112,1836,42,1,1
36,93,40389,67957,15,3,1
39,101,18589,18245,20,2,1
53,127,19680,32411,20,5,1
64,75,3148,999,22,1,1
83,119,1373,352,33,2,1
84,55,13597,574,24,1,1
87,120,2659,319,32,1,1
91,90,714,482,33,2,1
95,121,10435,576,27,1,1
109,55,506,296,18,1,1
