x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,13,9186,176,29
1,41,3405,193,132
1,51,41346,7208,37
2,58,56554,16978,31
2,100,9421,5426,44
2,101,6532,6736,36
3,58,94361,4882,633
9,125,30767,3835,724
10,27,130550,4971,638
11,115,4111,7023,53
11,119,5032,1157,65
12,21,66286,4896,622
12,91,47865,10488,34
14,33,66274,8913,35
14,53,9569,8229,33
14,122,4208,5724,49
14,127,5639,2720,57
15,36,161291,13010,47
15,75,6589,2600,19
15,127,3870,3159,48
16,34,201404,8104,42
16,55,42392,5843,49
16,75,50941,16458,45
17,23,42627,5251,45
17,33,228170,5132,39
17,68,39141,3446,29
17,127,8558,4462,36
18,31,79489,7903,40
18,95,30891,8511,34
19,23,26697,3416,604
22,84,53073,5740,33
26,105,29451,3115,352
32,24,54466,9173,31
32,60,10914,4368,60
33,104,23103,6914,32
33,105,19018,1901,83
34,77,10276,1038,769
35,105,2069,1179,80
35,107,75106,7378,37
37,102,15300,1902,33
37,122,23780,867,27
38,0,38040,11195,63
38,3,14176,1433,105
38,102,16180,6416,98
38,117,81706,4636,632
39,75,33881,2552,38
41,28,73690,9491,54
41,43,112233,4766,653
43,121,69136,7432,41
46,94,112996,9782,33
46,95,57854,5914,52
47,94,43970,9251,41
49,100,31263,18103,36
50,98,26384,5281,62
51,3,24607,4452,31
51,28,6252,6876,32
51,73,405645,25752,23
51,84,40791,17177,37
51,117,16678,1019,797
52,30,28311,9466,36
52,75,22427,19011,26
52,80,60633,8294,53
52,107,248269,18729,28
52,112,9571,759,43
53,30,33116,2188,57
53,109,392591,23108,27
53,111,648815,39810,22
54,60,75493,13085,48
54,109,608522,41197,27
54,124,66234,11655,42
55,78,39200,4007,35
55,111,377558,34233,33
55,121,87298,9918,33
56,87,27319,20518,30
56,114,63720,8745,43
56,115,397527,23773,34
56,121,180209,11258,29
57,74,28412,3762,745
57,108,6280,653,47
57,122,84396,11623,28
58,108,119870,5929,129
58,121,154645,16873,29
58,122,104860,11632,29
59,17,46833,5940,49
59,95,122538,3605,70
59,121,81921,15355,30
59,127,284282,15546,29
60,119,66781,10955,31
60,124,605356,23552,33
60,125,51623,12212,34
61,70,7148,3287,69
61,127,131713,11748,29
62,68,354083,45064,17
62,125,209507,15982,29
63,124,479965,39162,27
65,127,444182,11612,31
66,77,6177,1966,41
66,81,12283,1638,40
68,37,86611,3192,36
69,50,78657,18884,28
69,97,45541,3901,626
69,98,13374,4894,627
70,55,25667,3560,25
70,58,224537,20143,19
71,34,128179,14749,30
71,38,36832,9433,45
71,50,2905,769,22
71,118,119047,17941,41
72,3,33041,4647,51
72,38,64567,5513,47
72,121,83280,8922,42
73,50,2675,385,27
73,57,229677,19179,17
73,60,192157,230125,27
73,61,59934,59910,11
74,74,6369,4690,619
74,78,8845,8566,38
74,105,8682,3537,50
75,33,95709,11654,36
75,43,141897,12055,47
75,57,35408,20446,25
75,58,65922,2841,347
75,114,12451,155,57
76,37,25615,4728,48
76,45,114309,9011,41
76,57,104409,4173,658
76,63,277717,52142,13
76,75,30583,8735,25
76,92,16522,645,48
77,24,534,745,655
77,34,24572,6568,35
77,61,26229,4091,50
78,37,85725,10312,25
78,58,47447,13108,10
79,55,66756,9723,48
79,57,128638,24569,30
79,61,6218,5118,47
79,63,527754,48571,11
80,55,60641,10728,32
80,61,380591,23638,20
80,70,284733,30218,19
80,71,343722,21251,23
80,104,10833,3171,38
80,117,36060,9917,43
81,38,74294,9860,41
81,65,176970,29392,19
81,125,160360,13530,37
82,11,55410,46837,10
82,37,15875,12199,39
82,73,553346,35810,20
82,127,69791,11605,36
83,11,84195,55427,9
83,37,106947,9162,35
83,85,79029,13113,341
83,90,22998,3987,809
84,43,39718,9665,42
84,90,15448,5045,41
84,100,3520,61,51
85,37,67379,12146,26
85,51,6428,1626,600
85,109,30492,227,58
86,37,157929,14289,49
86,92,80662,4822,628
88,118,29843,21128,34
89,47,586,3357,253
89,92,39386,22906,44
89,127,275,1,26
90,70,39207,8338,46
91,60,468041,35441,12
92,28,28497,11340,47
92,47,567,2127,194
92,61,208993,21271,76
92,64,70573,16645,269
93,30,3308,6023,62
93,122,42747,5866,58
94,18,22640,947,15
94,88,73260,9328,35
94,127,38297,21239,29
95,88,124076,4487,659
95,108,13069,11974,40
96,107,22960,539,118
96,127,492846,34654,27
98,24,72155,33017,26
99,77,79554,19292,12
100,127,370970,371309,28
101,75,6979,151,69
101,125,370430,327572,29
102,127,97600,57033,23
103,82,8097,9285,85
103,91,15315,19432,62
103,117,39571,12222,63
104,90,13371,18136,58
104,125,258057,216235,27
106,87,14510,10672,59
106,112,60635,9170,36
110,78,110592,14811,43
112,68,165569,16251,22
112,70,1577,1053,23
113,82,7169,23227,100
119,8,55692,33719,31
124,70,16749,9397,37
125,50,12890,21574,95
125,91,132827,18439,42
126,60,51706,11983,50
