x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
33,91,4963,7114,65
35,69,3039,3633,41
35,102,6693,7920,131
36,100,2788,2345,70
36,102,8503,3002,53
37,95,4161,5281,94
37,100,2684,3669,93
39,95,4155,281,52
41,75,10327,6116,33
42,67,13082,16478,36
42,69,22145,16581,19
51,70,9077,9669,20
52,66,5303,4117,29
52,67,4386,4039,20
52,69,4393,3223,19
52,70,16079,18648,14
53,66,4940,4546,25
53,69,1376,517,62
53,70,3459,4294,32
55,64,2154,4739,27
55,67,4209,2372,38
55,69,3358,3322,54
56,64,3742,1520,42
56,67,7131,6923,41
58,66,4867,4558,36
58,67,11074,15916,35
59,63,8561,18288,11
59,64,10102,13080,25
59,66,7115,9882,37
59,67,12278,12202,35
60,64,4621,5632,32
61,66,2670,755,91
61,67,3190,1130,38
61,69,14696,19160,10
62,66,4865,6102,44
62,67,683,522,116
63,63,7586,6703,57
63,64,235,3661,105
63,86,7396,8906,11
64,67,6487,4199,42
65,66,5717,1264,90
65,67,2702,5308,13
66,66,3164,5490,27
66,84,28804,30017,10
68,63,6214,6243,84
69,52,1854,685,659
69,63,6255,5809,38
