x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,61,51158,31319,22
0,117,85363,74892,13
1,62,4133,451,76
1,64,6121,1075,30
1,68,3400,20402,34
3,61,5927,565,35
3,67,12877,10544,26
3,68,17759,14634,26
47,123,21515,52330,17
47,125,62685,65364,11
47,126,480177,399350,14
48,123,180350,238729,14
48,125,84515,82412,10
48,127,46926,47309,11
49,126,26268,25034,27
50,124,63345,59073,13
50,126,76532,91896,13
51,124,28734,24197,11
53,124,23618,37262,12
55,123,24177,32344,13
55,124,47821,54492,11
57,125,34679,48323,12
60,103,89053,89736,11
62,102,52051,52348,11
81,105,115926,139028,11
91,67,5169,715,25
99,66,4780,70,25
114,62,59162,74489,15
