x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
87,108,34028,8764,20,6,4
87,110,66065,14944,19,59,42
88,110,58248,10409,19,10,6
90,110,62266,15621,18,32,21
90,111,18622,731,21,1,1
91,109,48132,12441,19,3,3
91,110,57187,17015,21,51,27
91,111,56566,14313,20,9,9
91,113,40382,10069,12,4,2
92,86,100981,16642,72,1,1
92,110,65446,21107,28,56,15
92,112,44593,13187,24,48,13
92,113,62915,19469,19,3,2
93,109,77838,17504,21,13,10
94,106,8255,9626,82,1,1
94,109,68841,14837,16,30,15
94,110,55285,16146,21,25,9
94,112,67505,17206,18,47,21
94,113,20796,3982,18,1,1
94,121,102043,15677,97,5,4
94,126,16528,3350,56,3,3
95,108,19582,1167,32,3,1
95,109,41485,19104,18,2,1
95,111,63118,11270,19,16,11
95,112,317436,128989,24,2,2
95,116,11992,3657,38,28,11
95,121,132966,19542,15,9,4
95,124,38143,7716,18,2,2
95,127,22711,2969,51,2,2
96,105,75843,17337,68,1,1
96,111,80753,16656,19,3,2
96,117,109650,11520,36,2,2
97,87,75926,14063,10,2,2
97,105,97120,9118,26,4,4
97,107,32130,6541,22,2,2
97,108,19079,613,23,1,1
97,109,68211,17848,17,482,11
97,119,56424,94960,8,4,1
98,104,16200,9819,18,2,1
98,106,34394,29227,28,19,2
99,84,39230,14253,13,2,2
99,86,47993,19074,14,2,2
99,87,18996,2547,89,2,1
99,89,23282,2216,57,46,1
99,102,27140,3156,20,1,1
99,103,49511,18309,18,3,2
99,118,6845,6992,50,3,1
100,84,9153,12653,22,1,1
100,86,42879,16914,14,21,3
100,106,41374,4376,40,2,2
101,83,24174,8705,28,6,1
101,88,30012,2773,54,7,1
101,103,32382,18701,68,1,1
102,71,24172,3067,33,1,1
102,82,26450,6400,33,7,1
102,83,64785,12156,31,12,5
102,84,101602,20364,13,4,3
102,101,237467,19536,79,1,1
102,106,11294,1723,32,1,1
102,113,47012,4117,54,2,1
102,121,4252,8818,41,1,1
102,127,13319,1738,72,2,2
103,81,28058,4950,7,4,1
103,87,37412,3569,34,1,1
103,89,30649,4052,60,1,1
104,86,42720,17831,10,1,1
104,103,18698,38172,63,2,1
104,106,15495,2260,20,2,2
104,113,31414,11047,13,35,7
105,77,36780,11393,25,23,4
105,78,52443,15922,23,3,3
105,79,68679,18309,17,3,1
105,81,38025,10021,14,2,1
105,83,22896,1626,11,1,1
105,110,15836,3279,10,19,3
105,116,39724,15760,14,22,9
105,118,63846,17366,16,1,1
105,121,7634,13973,17,4,1
105,122,89909,19099,16,1,1
106,92,47005,12135,82,1,1
106,113,45101,15113,20,47,5
106,114,43875,12561,28,6,6
106,121,67292,17709,9,1,1
106,122,21237,9536,13,2,1
107,76,37061,8103,18,1,1
107,113,60467,17013,16,10,7
107,114,48115,14332,21,38,17
107,116,55988,15663,16,21,11
107,124,97881,16663,11,23,7
107,125,50829,15781,14,29,11
107,126,84925,19489,15,1,1
108,73,34387,11828,39,4,2
108,74,20826,2262,57,6,2
108,87,7191,1426,67,1,1
108,89,111667,11978,43,4,2
108,93,7635,8972,82,1,1
108,94,13113,10751,98,1,1
108,113,46618,17752,29,5,4
108,115,46892,16417,34,15,7
108,116,52913,18825,17,1,1
108,119,13596,830,27,3,2
108,123,87776,17562,26,25,5
109,84,6579,304,84,1,1
109,117,19938,3914,26,1,1
109,120,11142,4076,78,2,2
109,123,83886,16982,20,3,2
109,124,79164,18831,11,6,5
109,125,40447,11164,20,43,5
110,72,34014,8122,43,11,3
110,79,31642,1467,48,1,1
110,84,25368,3841,87,1,1
110,85,32958,16957,11,2,1
110,88,14080,8680,77,5,1
110,115,37613,4490,31,4,1
110,121,24934,11708,13,6,1
110,123,59321,19597,19,8,1
111,76,38080,2284,62,1,1
111,82,20062,3983,56,1,1
111,115,23769,2042,30,3,3
111,116,5228,1933,66,1,1
112,86,27562,16627,20,12,4
112,91,89193,17800,51,5,2
112,92,35997,9821,24,7,2
112,94,96725,16659,72,13,3
112,115,38169,3994,8,4,1
112,120,84153,20840,9,1,1
112,122,31233,10796,26,5,4
113,70,45075,10119,44,2,2
113,91,41617,12664,27,10,3
113,119,110097,18310,24,1,1
114,70,38386,3504,66,1,1
114,71,35263,15737,20,4,1
114,86,83698,19323,21,1,1
114,87,46395,20168,9,1,1
114,93,30618,12910,15,4,2
114,94,42397,18561,17,4,1
114,113,5217,3756,32,11,1
114,121,49078,15243,19,15,8
114,122,25576,9336,21,21,4
115,83,25270,7756,36,5,4
115,85,41690,15967,10,1,1
115,86,30399,14673,13,9,3
115,87,74161,18290,15,11,3
115,89,69933,16377,16,20,7
115,90,45485,13591,13,7,6
115,91,24505,7636,21,73,4
115,111,25964,1951,21,4,2
115,118,55278,17553,7,2,1
115,119,73338,15429,13,17,9
116,79,49634,17088,23,10,4
116,81,40650,17431,18,15,6
116,86,47954,16350,54,1,1
116,87,49240,15465,19,23,11
116,89,59643,16441,22,18,10
116,90,33007,9990,39,18,10
116,91,44586,13925,36,17,6
116,93,70341,11902,8,2,1
116,102,24660,1982,13,1,1
116,103,33012,4113,63,1,1
116,117,46685,13980,13,13,5
116,118,54159,12436,15,27,10
116,119,75833,18436,16,24,5
116,121,56722,14531,18,13,3
117,78,54986,16518,15,10,7
117,79,71275,14880,20,38,10
117,81,55035,17154,21,16,12
117,82,51767,14666,17,19,8
117,83,46556,13821,19,12,8
117,85,52591,18858,22,1,1
117,90,44168,11735,28,11,7
117,91,55289,17242,19,70,12
117,93,15733,10568,55,7,1
117,108,11203,2068,34,3,1
117,109,12926,8874,30,4,2
117,110,68839,19306,16,7,1
117,111,51778,18927,15,1,1
117,118,82731,16479,16,1,1
117,120,91758,17497,8,1,1
118,66,11486,7728,56,2,2
118,80,61127,16770,19,12,6
118,81,104681,30080,19,14,8
118,82,81334,34809,21,21,12
118,84,169160,108904,23,40,12
118,85,39852,13713,24,13,4
118,86,29751,15978,28,31,5
118,88,65040,16882,16,26,5
118,89,36712,15925,19,2,2
118,101,36326,3828,63,1,1
118,102,19279,3952,43,2,1
