x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,105,170138,23343,15,2,1
0,107,25235,6782,22,1,1
1,83,16601,817,24,1,1
1,104,148848,57642,10,4,4
1,105,68782,25911,15,1,1
1,106,185776,17505,12,3,2
1,107,276957,20117,13,4,4
1,113,262595,250227,5,1,1
1,118,71705,23412,13,3,1
1,119,73907,97749,4,1,1
1,120,260925,10872,15,1,1
2,103,323216,26106,9,10,3
2,105,207261,20322,10,8,4
2,117,158011,145303,3,5,4
2,119,78505,56672,6,26,8
2,120,237758,16258,11,8,7
2,122,137854,22805,12,6,1
3,0,446971,200071,6,1,1
3,83,15775,5657,23,5,2
3,84,45311,17047,22,74,4
3,103,373704,23290,10,3,2
3,104,83929,26285,13,1,1
3,113,339278,258824,4,12,1
3,117,225049,93558,6,26,8
3,118,149640,22397,9,6,3
3,119,123062,33680,12,13,5
3,121,363899,26629,8,28,3
3,122,78857,131078,32,4,2
3,123,11300,8175,13,3,3
4,0,631275,600590,5,7,2
4,60,17397,18367,14,5,2
4,84,17620,6902,23,3,2
4,94,120000,26739,12,1,1
4,103,212300,19800,11,18,4
4,110,3333,918,5,1,1
4,111,425890,322697,4,2,2
4,112,55210,36463,6,13,8
4,114,424105,333762,6,7,5
4,115,18552,9117,27,2,1
4,116,251321,89899,8,22,13
4,118,413104,217341,5,2,1
4,120,9515,7111,21,1,1
4,121,46857,9498,9,1,1
4,123,28494,6336,17,38,4
5,0,186135,22225,13,1,1
5,1,319034,357422,7,5,3
5,45,74358,29757,7,1,1
5,59,15358,15199,15,1,1
5,60,53320,22567,18,4,1
5,110,258949,182082,6,6,3
5,111,360426,324005,5,25,7
5,113,191994,109539,4,7,5
5,114,66596,36829,11,8,6
5,115,287060,79846,6,10,7
5,116,10242,18604,29,5,1
5,117,75481,54225,4,6,2
6,0,87655,50875,7,1,1
6,55,41605,29016,6,1,1
6,56,428991,393667,8,17,5
6,57,20812,14813,20,5,2
6,108,792227,651162,5,1,1
6,112,248482,144600,7,18,6
6,113,334267,89566,9,20,11
6,114,277537,71797,9,36,20
6,115,264607,164889,5,10,4
6,116,16676,19262,25,3,1
6,117,93927,90065,5,1,1
7,1,261194,22031,16,1,1
7,44,11947,26969,19,1,1
7,55,143700,126395,6,21,4
7,56,212942,185640,4,3,3
7,57,334893,233233,4,21,6
7,58,390715,366142,5,2,2
7,110,578162,509573,5,7,1
7,113,263061,181575,5,51,7
7,118,30950,6052,18,4,2
8,45,19427,4587,12,1,1
8,55,165915,111550,8,1,1
8,56,241829,156413,4,6,2
8,57,261441,334293,5,3,2
8,58,242591,247493,6,15,6
8,60,75997,55819,5,12,1
8,87,62829,21800,11,1,1
8,90,16728,1050,18,1,1
8,112,367926,277235,5,9,3
9,56,370524,319181,6,3,2
9,57,386704,309687,9,15,4
9,59,128839,101737,10,15,9
9,60,140303,86232,6,19,9
9,61,394965,301323,7,1,1
9,65,449284,368944,5,14,3
10,58,47968,27642,9,4,4
10,59,14840,19500,3,1,1
10,60,265217,243130,5,5,5
10,61,493810,404681,5,5,2
10,62,75138,51955,7,6,5
10,63,45909,42957,6,6,2
10,88,555688,26975,15,1,1
11,48,59362,66233,5,5,2
11,59,53131,23165,24,11,2
11,60,259572,178262,20,7,5
11,61,222899,31450,6,2,2
11,65,227809,250079,5,1,1
11,68,41371,26400,25,7,2
12,30,43805,5827,11,16,4
12,42,277377,246996,5,5,4
12,60,8505,2723,24,1,1
12,65,261010,212085,7,9,2
12,66,150205,29182,7,1,1
13,42,262469,204604,5,25,11
13,44,64647,53890,4,1,1
13,66,15452,6510,26,1,1
13,71,303259,20651,15,4,1
13,72,45154,15302,8,2,1
13,73,301265,21796,18,5,1
13,102,59554,14342,10,3,3
13,103,114071,26503,10,3,3
13,104,226466,23878,13,2,1
13,127,34549,36755,30,14,3
14,24,125918,25445,25,10,2
14,29,254202,14525,18,5,2
14,43,199353,123726,6,18,7
14,44,48884,42470,4,1,1
14,73,151766,24179,11,6,3
14,75,149806,26000,10,1,1
14,104,2682,3804,22,1,1
14,127,6506,7441,41,26,1
15,27,70275,7184,14,11,3
15,28,79296,7922,10,4,1
15,44,162676,159562,7,31,6
15,71,178094,23467,9,25,9
15,72,197991,19271,11,4,3
15,75,661488,26851,9,1,1
15,101,128448,24103,12,12,6
15,102,27986,13006,18,9,2
15,103,166939,21649,9,1,1
15,113,438534,16302,11,2,2
16,25,19194,18220,14,1,1
16,26,69665,24192,10,15,2
16,27,142878,38637,131,4,2
16,42,279566,301260,4,1,1
16,43,81808,95086,4,10,3
16,45,67672,68720,6,6,1
16,58,21403,27727,13,1,1
16,67,21430,25551,12,1,1
16,71,119200,7396,10,23,3
16,72,59384,5565,10,10,3
16,74,252329,24811,13,3,2
16,82,17549,20147,7,3,1
16,102,41412,23823,10,1,1
16,110,106608,16944,12,3,1
16,112,133290,18207,14,8,1
16,113,224413,19520,14,9,4
16,114,90295,26431,14,4,1
17,26,235770,164655,10,10,3
17,27,38088,25612,7,1,1
17,29,62312,24205,12,20,5
17,43,225736,120740,10,13,3
17,44,139671,102018,6,27,10
17,62,20147,16680,13,1,1
17,73,91701,26390,8,1,1
17,81,200891,21889,11,3,1
17,82,205185,21774,13,1,1
17,83,92252,73036,2,68,3
17,84,209994,178158,3,4,1
17,110,135808,23961,11,4,1
17,112,137711,17398,12,12,4
17,113,330712,24134,17,3,3
18,0,59494,24608,21,16,2
18,3,158246,21823,19,38,2
18,4,381274,219354,12,12,3
18,23,18697,24118,21,1,1
18,24,267456,27388,23,2,1
