x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,3,7666,10414,3,1,1
0,5,57570,10245,22,6,1
0,6,239455,149582,7,52,7
0,7,30056,6534,24,122,8
0,8,36418,4733,26,1,1
0,90,14771,2358,12,1,1
0,119,46775,6829,23,8,3
1,6,58726,58138,10,9,3
1,7,33444,3731,30,13,2
1,89,25494,3989,22,4,2
1,116,18920,5404,20,2,2
1,117,31275,8249,22,5,3
2,7,56450,20640,8,4,1
2,44,31483,4305,4,2,1
3,3,12786,1612,26,4,1
3,90,1528,5336,26,1,1
3,118,976,154,26,3,1
4,2,14308,2081,20,6,1
4,3,27535,4888,23,35,4
4,62,11125,1275,205,21,2
5,2,12884,2051,37,115,1
5,11,72576,10697,19,1,1
5,12,22346,4765,16,7,3
5,14,45627,9642,2,31,3
5,52,1932,1017,20,1,1
5,53,18861,9537,29,2,1
6,41,49345,9088,15,8,3
6,42,95059,59895,11,10,2
6,46,381880,181137,9,1,1
6,61,30524,14342,15,12,3
7,5,14930,1700,25,37,1
7,32,37345,57411,5,1,1
7,36,101551,95525,21,3,2
7,42,30834,18349,19,5,3
7,43,121970,58882,21,34,9
7,44,44677,43474,16,8,4
7,45,28912,19064,10,1,1
7,46,36440,56861,7,2,2
8,4,46993,6992,6,5,3
8,28,71125,40270,9,3,1
8,33,8543,1916,21,28,1
8,38,13792,3680,27,5,1
8,42,148311,32636,17,6,3
8,43,102893,39717,18,51,8
8,44,31656,11218,19,9,7
8,45,94465,83980,9,4,4
9,7,18964,4626,19,2,1
9,41,54328,36471,12,6,1
9,44,22078,22515,10,2,1
9,46,3965,1647,29,1,1
10,41,80922,37733,8,1,1
10,42,271852,202712,9,4,1
10,46,27404,9842,14,5,2
11,9,7273,2209,9,1,1
11,52,33006,30909,12,2,2
11,53,9559,8087,12,1,1
12,52,29014,27171,12,1,1
13,9,29367,2717,23,1,1
13,10,28125,2589,23,1,1
13,12,12492,2952,21,2,1
13,23,23122,7919,15,3,2
13,24,224901,236096,8,27,2
13,46,14287,1966,16,1,1
14,11,40129,8652,20,19,2
17,30,4121,3992,51,3,1
18,9,192763,163311,6,11,2
19,7,62668,7323,22,9,3
19,8,139392,122027,18,9,3
19,10,48739,27435,9,29,1
20,9,18914,7333,25,10,1
20,10,290526,287605,7,2,1
20,17,9402,2400,22,4,1
22,57,4171,2450,5,1,1
23,58,58161,74714,7,1,1
25,86,6017,309,51,8,1
27,67,27224,2402,23,3,1
28,6,43326,7413,20,5,1
28,69,15526,13519,18,1,1
28,71,28867,4530,20,4,1
30,17,9032,1866,11,10,1
30,18,14966,1886,16,1,1
30,63,21414,6239,20,7,2
31,18,24310,15443,10,2,2
31,19,12875,1973,19,1,1
32,2,14558,5683,21,2,1
32,52,10677,1859,19,3,1
32,58,48553,9809,28,6,2
34,59,11942,1313,21,3,2
35,20,225998,117192,12,5,1
35,64,21955,25791,9,26,3
35,78,78689,76429,8,1,1
36,60,30680,13609,14,2,2
36,62,17760,5152,21,2,1
36,63,34771,4608,22,1,1
36,77,411215,132108,7,6,2
37,62,22995,4284,22,6,2
37,77,177558,52304,8,3,2
37,78,32624,22497,12,7,2
38,61,10806,3390,38,9,1
38,65,36566,30934,48,7,3
38,66,42308,43591,25,1,1
39,49,17856,20009,10,2,2
39,50,17415,22759,22,1,1
39,62,8292,3150,28,2,1
39,64,33584,45191,16,7,2
39,65,20360,11720,47,1,1
40,14,92356,9631,24,3,1
40,49,47786,17426,6,1,1
41,5,9619,1773,8,1,1
41,15,18534,18454,46,2,1
41,47,25320,46276,11,1,1
41,51,214850,76825,10,2,2
41,61,16278,16609,6,14,1
42,51,445646,142109,7,12,2
42,60,187643,45378,7,3,2
42,61,426466,137352,7,18,4
42,90,41502,3341,36,1,1
43,7,44615,9072,16,7,3
43,8,14548,1540,15,1,1
43,17,15756,4206,42,1,1
43,47,8486,8675,7,2,1
43,60,96468,9797,22,1,1
43,61,71665,89451,10,1,1
43,91,15109,15072,15,5,3
43,93,10718,8409,13,2,1
44,4,7816,1799,70,5,1
44,6,92045,44373,11,1,1
44,7,95433,30072,19,6,6
44,8,29289,5513,21,3,1
44,47,8093,9208,6,1,1
44,51,46699,45773,20,3,1
44,61,78689,47963,5,10,3
44,75,94117,93495,8,1,1
44,92,41683,4554,26,2,2
45,31,8614,5601,20,1,1
45,59,4211,1020,35,1,1
45,60,360579,127738,7,2,2
45,75,88397,80241,19,2,1
46,16,6575,3914,16,2,2
46,54,43010,6323,24,1,1
46,55,43692,6302,23,2,2
46,56,84951,56586,6,5,1
46,59,28170,33054,7,2,2
46,60,101847,36564,11,9,6
46,62,455878,109827,7,6,5
47,30,37232,25454,10,2,1
47,56,224443,122084,7,13,7
47,57,238727,123466,8,17,7
47,58,340278,160717,6,1,1
47,59,104045,13016,19,10,3
47,61,187958,59969,12,8,5
47,62,116471,49667,12,45,8
47,81,7105,5020,11,2,1
47,101,14186,1448,15,2,1
48,11,34775,24032,10,3,2
48,15,24288,9453,21,1,1
48,19,387717,83541,8,1,1
48,20,43603,29599,10,5,2
48,50,31442,30119,22,3,2
48,51,332505,197924,14,37,6
