x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
35,33,55711,794,111
36,101,11585,4302,11
39,90,55175,127664,6
40,97,4302,2417,19
41,87,46511,60153,7
42,98,238941,309056,6
42,100,201781,248915,7
42,101,83449,76578,8
43,98,84931,23053,52
43,100,38884,46100,7
43,101,342062,298769,39
43,103,113830,107140,6
43,105,277652,251299,9
45,98,4513,4539,17
45,100,214101,348068,6
46,100,233045,254123,7
46,101,87326,63789,4
55,110,8706,4578,285
57,54,166953,15277,63
107,97,13970,19170,24
122,51,2851,1649,20
127,79,188337,9621,104
