x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
17,116,26854,28781,24
20,85,28016,35384,21
26,41,18961,36279,26
34,60,15462,26824,25
34,86,8967,8522,24
34,114,13769,6496,9
41,118,21240,19768,16
41,122,653,4268,55
42,119,31467,38816,15
42,121,33470,29377,13
43,118,19345,15955,15
44,116,20023,29154,29
44,118,22495,27558,22
44,119,35711,33798,16
44,121,32159,25860,19
44,122,12744,16142,15
45,119,29440,37869,16
45,121,35843,31426,16
45,122,27195,20034,15
46,114,18951,39189,22
46,116,35095,30051,15
46,118,21594,38439,33
47,113,30229,31981,12
47,114,42373,32960,19
47,116,26093,32408,20
47,118,19805,53520,16
47,119,38849,38220,17
47,121,28236,24779,13
48,108,29207,19859,10
48,110,11705,19478,18
48,111,21842,30013,9
48,119,21571,24811,13
50,121,19194,40239,27
53,100,9050,4267,21
55,99,58705,91396,27
66,61,2521,32789,29
73,119,8243,8083,20
89,22,8189,4855,16
89,24,19095,26824,50
90,25,39565,40895,25
90,27,25082,25545,20
91,24,14918,16255,22
92,25,6617,47058,48
92,27,2251,37897,63
93,82,21855,18261,29
118,21,12331,28686,35
