x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,14,2505,1327,93
2,17,8393,53,85
3,14,57349,8153,55
3,15,7554,5702,76
4,12,48657,5167,78
4,14,28560,4276,102
4,17,2408,1338,93
5,15,41018,3759,112
6,14,1971,1265,142
7,32,2630,1032,100
9,39,2300,1289,68
10,41,2101,1019,125
10,42,1517,760,119
10,44,2492,1163,92
11,42,2471,945,102
12,44,26265,1961,99
13,42,2045,1012,101
14,51,2579,1259,90
64,21,4794,1992,73
65,20,42707,12359,71
65,21,3614,720,92
66,21,92344,4057,88
66,54,2008,1526,94
67,54,56916,8839,83
68,20,4332,975,78
68,53,3738,864,77
68,56,3131,2026,73
68,57,2808,1666,77
69,54,55774,5219,87
70,54,4468,1494,83
70,57,105070,6627,88
71,27,4370,4315,633
71,53,5343,1364,98
72,51,17096,5306,578
84,63,2091,1387,85
85,63,2022,1381,86
86,60,4774,957,87
86,62,2442,1420,83
88,63,1479,1005,86
96,90,92230,2221,59
123,81,129193,9809,88
125,82,171924,6865,73
