x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
85,22,5232,2340,60
86,23,15267,4237,61
87,3,43095,19591,10
87,23,5465,2428,17
89,3,12901,8370,13
89,5,18135,9540,10
95,75,4308,1903,30
95,88,4475,1671,60
96,86,9910,3059,14
100,82,6719,3637,34
107,85,6114,1999,12
108,102,3804,2286,98
111,81,49854,50926,10
118,82,42974,36966,9
118,83,49143,54936,11
119,13,30573,15148,11
120,82,146482,152189,8
120,83,45019,35860,6
120,85,76044,74721,7
121,79,5287,2086,25
121,82,201771,212793,8
121,83,71032,94212,7
121,85,93101,96853,7
121,86,29705,61470,11
