x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
19,67,48796,9231,50,2,1
20,66,6243,4241,33,1,1
20,67,5654,11421,72,6,2
101,3,7735,8021,15,1,1
107,18,3489,2593,36,2,2
107,19,2332,3242,19,1,1
108,15,35823,2684,64,2,1
108,16,4499.8,26646,112,16,8
108,17,1819,1631,49,13,2
108,18,1158,4729,35,2,2
109,16,2784.714285714286,20543,372,33,10
110,17,2154.5,7343,167,5,3
113,18,7385,671,36,1,1
115,19,17325,7889,69,2,2
116,17,402,850,59,1,1
116,19,7701,3516,64,6,3
116,20,3055.5,9099,35,4,2
116,21,3607,3303,35,3,2
117,17,4678,1097,121,2,1
117,19,3114.6666666666665,12513,121,9,5
117,20,17459.25,91711,241,398,28
117,21,1768.5,2743,69,3,3
118,18,8244,751,86,4,1
118,19,14175,8858,16,1,1
118,20,5908.454545454545,54120,448,122,30
118,21,4331,1252,45,58,2
119,20,23875.666666666668,10283,93,5,4
119,21,15620,4250,23,1,1
121,21,2433,2241,16,1,1
