x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,26,10304,10166,10
2,28,5648,7190,22
3,26,8456,14126,10
3,28,5957,6610,28
5,20,2586,5606,14
5,29,5974,6099,9
5,31,7302,9955,7
7,10,4958,5605,16
7,20,5783,5984,11
10,10,1777,540,10
14,51,1030,3278,24
16,67,1585,1594,21
16,68,1817,2206,14
17,65,1604,1594,17
17,67,1031,1358,9
18,62,3916,3881,17
21,70,1649,1781,45
30,7,3141,2575,7
55,102,13460,14060,11
55,106,14470,14482,5
57,25,4869,4899,12
57,26,9424,9916,12
57,104,1411,1040,8
66,25,1292,1023,24
69,21,1362,1847,13
74,41,7237,3389,27
75,41,4353,5912,28
113,26,56119,32703,12
115,26,12760,9986,15
115,28,6566,6675,11
116,29,16965,6214,14
119,124,14471,28746,5
