x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
72,24,2,0,23233231
74,23,105545,30,16
75,19,70869,10,32
75,23,339380,129590,21
76,23,323323121,625443524,252355
77,23,7,2,323323120
79,22,17,4,2
80,22,603497,272400,15
80,28,355799,110981,23
81,22,362544449,235452466,362725959
81,27,0,232332311,3233
81,28,362543896,3113250,332448190
82,27,14,11,11
82,28,57,10,30232332
82,35,6,1,1
84,25,23120001,146629,141003
84,26,232082,35157,7
84,34,6479,19,33
84,36,324240861,302626694,323435621
85,20,64782,48758,11
85,26,23233231,20002,85164
85,36,0,323112101,361139
86,26,3,236254433,23120023
86,29,6,1,1
86,30,323323121,625436656,323755484
86,32,101,205,9
86,34,175642,67,4
87,29,94200,43,24
87,30,12,7,4
87,32,23241747,367042,69616
88,30,211,563,14
88,31,8,3023233,46353453
88,41,1,6,8
89,24,0,233231232,2
89,30,381618,152311,10
90,25,3,3023233,46356434
90,28,323788703,323401710,307550
90,35,5,0,332311213
91,25,362544532,3122005,199197
91,28,2,302323323,121303
91,32,23233231,233251422,71999
91,37,362543544,235444444,268700
92,14,31,29,323323222
92,15,5,302323323,200113
92,26,207877,107425,332312210
92,27,3860,5,1
92,35,37,10,30232332
93,18,362545444,3131123,203078
93,25,88,3,0
93,26,11,232332317,30234346
93,28,19,17,323323131
94,10,7,3,2
94,16,203038,109123,14
94,18,263044,198664,17
94,23,13,1,1
94,34,44,4,2
94,35,12,6,0
95,10,332320013,3,1
95,11,261240,53890,12
95,19,87111,232332326,332314246
95,23,306353,210676,18
95,32,0,323120303,265895
96,19,739392826,1097586772,324221370
96,20,199918,625454687,1009506516
96,21,21279,537679110,378810948
96,31,225048,268909,5
96,32,19,302323344,120328
96,33,323323127,305,323323685
97,19,355789385,235428515,408931705
97,20,394370501,470076548,99999694
97,21,370343198,556991429,30802892
97,22,362544663,3123323,399229
97,25,103019,34,85
97,28,369383,2091,47
97,32,2343,8,10
97,39,128537,25493,12
98,20,23326524,3041810,23210292
98,23,16,9,0
98,25,362552289,3122220,137928
98,26,19,6,10
98,27,700,697,8
98,28,28,11,23233235
98,29,46355272,239617887,69884232
98,30,69,7,1
99,23,1,3,3
99,24,323544696,625578797,323718382
99,25,23647214,468745720,385682715
99,26,323323129,126,927
99,27,64458,44652,16
99,30,46490202,233489745,10333
100,9,1,0,332320021
100,25,23122237,50146,23276893
100,26,88196,28623,28
100,27,11,625445444,323674893
100,31,362544440,235453340,363008411
101,10,30232332,235532520,214112
101,20,323323200,323200223,179995
101,23,3140,12,5
101,31,29,4,1
101,34,9,2,4
102,35,46345562,58422,62965
105,31,2,0,332312310
105,32,686396405,3320871,327136
105,33,1,0,323323123
105,34,0,233231130,3
106,31,23360823,328026,30314918
106,32,328832,232492866,3116
106,33,0,323123010,441449
107,31,23233231,23201,99144
108,33,2,302323323,123012
108,36,3,3023233,46346241
108,39,97910,89000,45
109,35,19,7,5
109,36,16,2,0
