x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,35,18708,19164,6,1,1
2,34,42711,39010,6,1,1
2,34,38109,36499,21,3,2
2,35,57548,60759,10,4,2
3,35,9648,10270,5,1,1
3,37,46413,45204,14,5,1
3,98,6665,1489,19,1,1
4,37,53409,51890,8,5,3
5,25,87028,91779,5,1,1
6,23,38377,58783,6,1,1
7,113,33496,21217,30,1,1
8,40,53677,44211,18,1,1
8,112,47237,52790,7,5,2
16,111,9183,16410,5,3,1
17,95,18739,1021,10,1,1
17,99,66236,76756,10,2,2
17,111,12953,17977,5,8,1
17,113,61645,81720,5,10,3
18,45,92540,17,9,1,1
18,93,54963,60269,7,3,3
18,100,11370,20479,8,1,1
19,92,21087,20562,8,11,1
19,98,29553,42117,5,4,1
19,99,92473,97786,5,6,2
19,100,69939,92511,5,1,1
20,98,61168,69825,4,6,2
20,99,94626,92701,4,1,1
21,103,32524,34825,5,1,1
22,90,25412,11343,9,1,1
22,103,33608,35514,4,1,1
22,109,106923,127798,7,1,1
23,108,105143,108987,7,1,1
24,107,8659,8229,6,1,1
24,108,7832,27799,8,2,1
25,94,25771,26549,7,1,1
25,99,31310,30964,30,2,2
25,99,34041,28696,24,5,5
25,102,8130,7480,11,10,9
25,102,51449,54149,5,15,1
25,107,43848,44342,5,15,7
25,108,7816,8103,5,16,1
25,108,27836,32759,26,18,5
25,109,15464,17557,10,1,1
25,111,107588,122305,7,3,1
25,112,68610,53670,24,5,2
26,94,25661,30287,7,21,7
26,97,32153,56137,5,3,2
26,98,37004,43741,7,13,5
26,99,43888,45734,13,31,10
26,100,33403,34139,5,5,3
26,101,47521,41647,6,4,3
26,101,71097,78318,7,2,2
26,102,59531,59007,5,2,2
26,104,29409,38394,6,14,5
26,105,24825,53141,8,1,1
26,106,38729,36757,5,15,8
26,107,57306,57394,7,49,12
26,108,32606,35919,96,1,1
26,112,73942,78155,4,10,1
27,96,115756,125649,7,2,1
27,97,50903,59623,5,5,3
27,98,18937,23962,12,5,3
27,99,29009,36415,5,3,1
27,100,45868,54166,4,4,3
27,101,88387,104068,5,3,2
27,102,36556,44619,4,27,3
27,103,37032,39695,6,7,4
27,104,84440,92250,5,10,6
27,104,85395,80399,7,1,1
27,105,22991,41081,7,2,1
27,106,39890,46373,9,23,9
27,107,46465,38404,5,2,2
27,107,36739,46963,5,4,2
28,98,29562,36066,5,23,8
28,99,41293,45308,4,27,9
28,100,47793,56985,7,14,4
28,101,51608,58657,5,9,2
28,102,102617,102194,5,1,1
28,104,71674,76339,5,3,3
28,105,34426,29275,5,3,2
28,106,44021,44020,14,8,6
28,107,32369,34672,8,9,6
28,108,50413,56533,5,6,3
29,92,34942,56249,4,4,3
29,102,33772,34669,5,3,2
29,103,44014,52083,4,2,1
29,103,52484,44530,9,15,5
29,104,92598,93763,5,1,1
29,105,88213,71758,6,1,1
29,106,44505,41871,6,2,1
29,107,48889,55490,5,21,8
30,97,112900,131600,8,155,4
30,100,117388,150361,10,8,2
30,104,41790,80776,4,1,1
30,106,42632,29269,5,3,3
30,106,61135,64294,6,3,3
30,107,56720,61211,6,8,2
30,108,49922,56176,5,12,6
31,101,84427,144358,7,4,2
31,102,77221,83384,5,4,2
31,103,32261,38454,5,1,1
32,102,96746,95507,7,3,2
32,102,61134,85938,5,1,1
32,103,95414,79940,8,6,2
32,112,82123,62179,6,8,2
38,94,6414,5770,44,1,1
51,84,78558,105523,8,5,4
52,83,216147,225016,10,1,1
53,107,20246,17660,7,1,1
53,109,81848,38840,8,2,2
58,0,58239,226993,8,2,1
81,55,9613,9593,8,1,1
82,55,9591,9683,8,1,1
105,35,528,871,56,2,2
