x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
2,49,42167,4000,20,1,1
3,68,2574,550,12,2,1
3,70,18361,7158,19,13,4
4,64,31368,4353,174,3,2
4,70,35429,8309,18,3,2
5,71,25712,6697,8,1,1
5,73,29224,6263,12,9,5
7,30,1774,10152,17,1,1
9,17,35411,32113,27,1,1
9,70,13011,782,11,1,1
10,72,38198,11293,8,1,1
10,74,37810,11369,9,1,1
11,19,20852,4527,10,4,1
11,73,5945,935,13,1,1
11,74,13492,5714,13,2,1
12,42,19133,2784,44,1,1
12,75,8419,9885,10,1,1
13,0,7023,530,20,2,1
13,76,18362,5578,11,3,2
15,74,9679,621,12,8,1
16,39,2358,418,38,1,1
17,65,30722,2931,40,4,1
17,77,78241,8938,19,3,2
20,77,10146,851,23,1,1
21,77,52414,12905,9,8,2
22,34,13773,19435,25,13,1
22,78,10701,552,33,4,1
23,34,18057,13596,20,3,1
24,60,61791,11498,24,1,1
24,62,80600,10962,26,1,1
27,75,33474,8200,34,2,2
28,75,33547,10144,32,3,1
29,74,25234,1188,31,1,1
31,76,44057,27518,30,1,1
32,72,18990,12420,37,1,1
33,17,28706,16171,62,2,2
33,61,10991,522,16,1,1
33,63,8955,5212,35,1,1
34,11,49590,39143,38,1,1
34,75,17653,2152,24,1,1
35,60,15353,7287,10,3,2
36,77,17637,229,16,1,1
37,68,12867,714,15,45,1
37,75,10018,452,12,2,1
38,68,13356,664,12,2,1
39,67,2131,4785,36,1,1
39,75,10076,3525,12,3,2
39,77,26886,7420,10,1,1
40,77,13428,4358,13,7,5
41,68,2777,704,14,1,1
41,73,11851,515,45,1,1
41,74,402,370,234,1,1
41,77,19919,4688,17,12,9
41,79,10894,2997,68,1,1
42,64,8171,726,53,5,1
42,68,4222,13838,55,1,1
42,75,15789,9368,9,1,1
42,76,23524,5601,9,1,1
42,79,18462,1988,18,48,3
43,70,28315,9691,12,3,2
43,78,61261,17152,13,2,2
44,68,25068,6072,12,8,3
44,77,13041,815,18,2,1
45,1,11445,2467,24,3,1
46,64,2374,380,14,2,1
46,69,14714,3269,28,1,1
46,76,15891,26951,46,1,1
47,65,7418,3612,11,1,1
48,68,5877,511,46,2,1
48,74,9727,638,18,8,1
49,62,27841,5140,11,1,1
50,5,42502,9232,25,1,1
50,63,6456,2645,12,1,1
51,4,24529,20151,22,1,1
56,62,14111,273,191,1,1
57,69,14732,402,14,3,1
58,64,9731,9054,8,1,1
59,6,13231,693,11,1,1
61,5,122188,44575,28,1,1
61,14,87423,39133,28,2,1
69,60,314,73,395,1,1
75,22,7218,589,17,1,1
77,38,14553,3573,32,1,1
78,38,13830,3220,29,1,1
78,84,7644,3691,13,1,1
80,88,5590,156,21,1,1
86,16,12346,3462,22,4,1
86,20,60217,7145,9,2,2
86,38,8671,2771,26,5,1
87,36,6260,265,27,2,1
88,44,40168,3430,22,2,2
88,63,16501,8332,10,18,2
93,93,4731,499,34,2,1
94,39,8244,1671,33,2,1
94,40,15277,5026,27,1,1
94,41,13730,568,10,2,1
97,33,15169,3378,28,1,1
99,10,4805,1738,27,2,1
99,17,10072,587,46,2,1
99,93,1112,282,72,26,1
100,65,31245,11115,10,1,1
100,93,8064,4566,38,1,1
102,80,8589,3167,28,1,1
103,64,55474,7133,38,1,1
104,64,96758,11015,29,1,1
106,14,123533,31349,27,1,1
106,42,7558,376,10,2,1
106,65,70017,12886,28,4,2
107,38,12240,503,12,1,1
108,5,35242,4592,9,1,1
109,25,27282,4166,19,2,2
110,25,20587,5285,10,1,1
112,60,4358,803,17,32,2
112,73,13113,805,11,1,1
113,97,22314,4179,35,1,1
114,75,16500,16752,18,2,1
115,74,26802,10278,14,16,6
115,76,18391,5859,14,15,5
115,77,31844,6080,10,26,5
115,78,7121,466,19,3,1
116,76,29806,16442,14,33,8
116,77,24853,11300,7,1,1
117,75,43684,9002,17,9,4
117,78,24610,9051,13,2,2
117,79,13582,797,16,3,1
117,106,14010,633,28,1,1
118,38,2103,150,46,2,1
118,75,34855,7216,11,1,1
118,76,8390,2717,28,2,1
119,98,36190,11184,11,1,1
119,104,6872,4128,11,1,1
120,24,13580,986,54,5,2
120,74,47109,47008,2,1,1
120,77,3206,298,29,3,1
120,104,39440,7457,8,4,1
120,106,30576,6829,8,3,2
120,107,4534,608,71,1,1
121,74,40206,36134,2,16,1
121,103,17315,4387,15,6,3
122,95,70672,69134,6,12,1
122,103,19530,5701,9,1,1
124,56,4019,525,14,1,1
124,74,12405,25622,3,1,1
125,95,84077,91456,5,1,1
125,108,7942,26,286,1,1
125,111,102680,25083,9,21,5
125,112,44099,7344,9,2,2
125,117,13346,545,36,1,1
126,4,8074,3838,12,5,1
126,5,8576,4027,42,3,2
126,109,17169,5353,29,12,7
126,114,24043,9338,29,2,2
127,71,4308,354,37,13,1
127,109,9234,4052,21,2,2
127,110,19743,5687,33,4,3
127,111,91178,31584,9,3,1
127,114,15192,3392,32,6,2
