x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,68,19635,2285,14,1,1
4,99,14513,10113,15,4,1
25,36,8732,4138,29,2,1
29,86,33497,33003,13,13,2
29,87,44771,43136,13,5,1
30,85,47036,93754,8,7,1
31,0,3618,1639,29,4,2
43,89,35297,36865,9,15,3
44,89,2551,29485,11,1,1
45,95,33673,35861,9,2,1
47,36,28872,57094,12,1,1
48,101,75397,76662,15,5,1
49,118,25817,31440,42,9,2
51,115,48053,49942,15,1,1
55,69,126774,16467,81,2,1
56,63,4825,1734,28,1,1
62,114,4727,9585,16,1,1
63,114,41937,42925,15,5,1
71,93,16942,1669,75,1,1
74,108,16393,13578,14,1,1
75,98,45239,45932,9,3,1
75,102,28255,36659,10,4,2
75,103,17941,7203,11,1,1
75,107,47877,38501,9,2,2
75,122,54258,46931,9,5,1
77,103,11079,7300,11,2,1
77,104,20363,21735,17,1,1
77,108,33188,36873,15,1,1
78,98,46436,39830,9,1,1
78,99,58948,87199,19,1,1
78,103,15153,21415,19,3,3
78,105,70315,81863,14,1,1
78,107,72717,95206,14,1,1
79,101,45660,44197,11,41,5
79,102,14711,55432,26,3,3
79,103,43338,42766,10,7,2
80,100,33414,47101,10,1,1
80,102,438931,368317,14,2,1
80,106,44945,53910,11,3,2
80,116,27204,18484,10,1,1
81,103,60720,64172,11,84,14
81,104,42180,47193,12,22,7
82,102,35241,40437,13,31,5
82,103,30428,32512,16,22,1
83,102,31794,38351,10,11,5
87,88,9872,3900,8,1,1
87,100,34030,42589,15,1,1
88,82,28440,56626,9,2,1
89,81,11527,34322,98,1,1
89,99,8507,72543,31,1,1
92,80,4251,2698,18,2,1
96,98,32005,86697,7,1,1
114,29,5921,3821,13,1,1
117,24,34030,33191,20,1,1
118,20,46366,42033,23,2,2
119,17,19134,18738,27,1,1
119,21,17387,13675,22,1,1
123,18,16740,18902,22,1,1
125,126,45808,83021,10,1,1
126,125,11095,3191,35,6,2
