x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,105,54739,65054,5,4,2
0,106,12842,18537,6,2,2
0,107,22246,35441,4,7,2
1,5,59053,66297,2,2,1
1,105,63515,55650,3,2,2
1,106,24589,39706,7,2,2
1,107,42802,61419,5,13,2
2,4,91273,93292,2,1,1
2,5,36456,36460,2,5,3
2,107,40306,53057,9,11,2
3,4,76896,87434,3,3,1
3,6,78703,93378,3,1,1
7,63,10179,10611,11,1,1
7,67,96224,117337,4,3,2
7,68,115270,108040,6,1,1
8,63,81308,93208,7,1,1
8,65,29816,26659,5,1,1
8,66,112082,143555,4,2,1
8,68,108489,122997,6,1,1
8,69,76704,85397,4,3,2
12,84,11274,4798,628,1,1
13,91,119566,131273,4,1,1
14,92,75895,82241,5,9,4
14,113,10170,10399,13,3,2
14,114,6329,13270,5,1,1
14,125,23639,23874,7,3,2
15,90,92113,116534,5,3,1
15,91,69307,91703,5,2,2
15,92,59863,49292,5,8,3
15,93,91267,146900,7,4,2
15,115,5805,9796,10,3,1
16,90,96209,150364,11,1,1
16,91,113113,143269,4,4,1
16,92,54602,61701,5,2,1
16,93,27103,24133,6,3,1
16,110,17398,4491,35,1,1
16,116,49943,71802,7,4,2
16,126,28397,28479,7,3,2
17,60,26768,758,632,3,2
17,94,109480,129720,5,1,1
17,124,10082,8086,60,5,3
17,125,7126,5605,19,2,1
18,43,114470,87581,2,7,2
18,99,104189,151856,6,1,1
19,98,113605,82632,5,1,1
20,98,114830,86299,5,1,1
20,123,10816,4835,610,1,1
22,76,85436,92124,4,24,5
23,4,3626,614,40,1,1
23,77,116988,145989,5,3,1
23,96,111915,120601,5,19,4
23,99,119308,129555,6,1,1
24,97,85596,74034,5,10,1
24,98,47054,45774,3,2,1
24,127,41302,41178,12,15,4
25,97,222589,236918,9,22,7
25,122,63219,83324,9,1,1
25,124,93708,109010,5,1,1
26,120,32532,40752,13,23,2
26,126,44093,47137,7,1,1
26,127,27414,26262,4,3,1
27,70,34758,44520,3,1,1
27,125,122635,142373,5,1,1
27,126,88712,43613,20,1,1
27,127,9407,9153,17,1,1
28,59,90278,92697,4,38,2
28,124,87215,96391,5,7,2
28,125,49324,57609,5,3,3
28,127,120448,133778,6,1,1
28,127,50893,51348,5,16,4
29,54,46523,51346,12,20,7
29,61,66965,75597,4,1,1
29,119,75380,92830,7,1,1
29,122,46538,45184,8,6,2
29,125,56811,59013,6,17,2
29,126,117779,132569,5,1,1
30,58,17412,24125,2,1,1
30,92,34664,40363,5,1,1
30,121,55545,50030,3,2,1
30,121,77772,80173,2,8,3
30,122,18773,23454,4,4,1
30,123,32546,40264,9,4,2
30,124,89883,98714,7,2,2
30,125,26959,37235,8,43,5
30,126,120977,138380,4,1,1
30,126,9527,9129,17,1,1
31,57,93049,94252,5,1,1
31,59,76375,70052,6,6,1
31,90,45293,19262,11,1,1
31,93,20238,8699,5,1,1
31,112,111406,142779,5,1,1
31,122,16590,25460,13,6,2
31,124,9352,8697,19,1,1
31,125,94132,124433,3,8,1
31,127,40586,27578,23,14,2
32,42,48047,42311,3,2,2
32,43,51979,93076,3,1,1
32,57,76941,91255,3,5,3
32,59,21257,16129,22,1,1
32,60,60822,70562,2,5,3
32,97,113380,103883,6,12,3
32,98,64598,77508,6,2,1
32,122,45060,42488,15,2,1
32,123,51115,79350,5,20,6
32,124,90936,102787,5,8,3
32,125,190727,201752,5,11,4
32,126,65603,90502,6,2,2
32,127,49371,50083,6,13,6
33,76,18824,26261,6,1,1
33,87,56202,57759,7,1,1
33,123,90049,67044,2,52,8
33,124,22519,25894,9,2,1
33,127,52474,62285,5,14,9
34,77,82202,92243,5,4,1
34,78,45226,52071,80,7,3
34,79,37736,35208,5,2,2
34,123,30119,29300,5,1,1
