x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
91,81,6014,3508,63
91,95,27211,13898,20
92,76,12419,8093,19
92,78,22567,11967,20
92,83,42804,17205,18
92,85,21510,12937,18
93,71,7323,5920,23
93,76,1494,709,20
93,78,4749,6866,19
93,80,9999,3802,95
93,106,28044,9725,17
94,81,8951,4673,19
94,83,16351,12480,25
94,85,5984,2276,175
94,86,11912,8245,28
95,78,16011,5497,18
95,80,12139,5724,19
95,81,22781,8508,158
95,86,21947,8966,24
96,80,11562,7834,196
96,106,42809,16748,13
96,108,18948,12494,22
97,83,2740,35682,50
98,76,17597,8330,20
98,78,15393,10716,19
98,80,1474,986,17
98,108,27015,11627,17
98,110,18741,10920,27
99,76,24210,13544,43
99,110,3568,1321,17
99,116,746,627,71
100,85,37127,31484,18
102,81,579,2445,64
102,113,1653,1946,114
104,121,7113,3522,26
105,70,26288,42718,48
105,120,7804,6326,81
106,123,34221,28843,21
106,125,17862,12134,30
107,118,2534,2646,68
107,120,24760,18767,23
107,123,25639,21580,36
108,63,5235,13215,50
108,121,31756,9688,19
109,61,1731,1516,90
109,63,8801,3417,69
109,123,34215,27202,22
110,123,34324,47786,24
110,125,9835,21304,25
112,126,15313,12389,19
113,43,8670,7559,70
115,39,926,3179,128
116,41,920,1003,58
117,41,648,833,83
117,43,1887,6568,112
117,44,342,1541,190
118,38,967,993,66
119,41,281,1616,198
119,46,404,4288,187
120,39,856,1032,57
123,34,319,898,190
123,38,386,1956,195
124,36,547,1465,99
124,38,506,3188,186
127,26,1912,810,20
