x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
109,70,31196,9925,21
112,51,27684,91535,19
114,25,6492,1356,24
114,31,12228,11417,29
115,30,3620,1245,69
115,38,28613,39521,12
115,40,22836,16246,25
115,41,34427,70624,12
115,44,30279,27494,14
115,45,2809,682,19
116,34,5569,3218,28
116,35,18306,21361,13
116,37,5469,2846,71
116,40,31048,32134,14
116,41,104182,45536,16
117,30,16598,5829,26
117,33,34093,42367,24
117,35,18454,16982,13
117,37,34560,31657,16
117,38,34254,34034,16
117,42,18600,20248,26
117,44,26375,18482,13
117,45,37851,24750,19
118,34,40179,32873,14
118,38,13269,13460,21
118,40,21386,18816,16
118,41,38690,43010,14
118,45,7406,2845,26
119,40,74483,55561,16
119,41,20190,15128,15
120,30,12381,11047,42
120,33,9887,11091,14
120,37,23557,13121,34
120,38,28627,23839,16
120,41,42840,39269,15
121,31,7527,5078,26
121,37,38098,25373,16
121,38,22536,21276,15
121,40,23275,22497,15
122,30,11416,5924,30
122,38,29262,25195,18
122,40,27516,19800,14
