x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,3,81633,80489,7
0,14,146772,78326,5
0,16,379759,7300,8
0,18,73155,55545,5
0,88,244494,109565,10
0,92,166313,97436,7
0,93,323247,274910,8
1,18,206846,68010,6
1,19,203183,17694,59
1,53,39815,8034,611
1,84,79886,20129,14
1,93,203955,84724,8
1,95,319999,173182,6
1,96,141157,125799,8
2,0,206195,177195,7
2,7,237967,181185,10
2,8,27430,24945,5
2,11,12483,20984,12
2,12,635601,431018,6
2,15,32616,21459,5
2,16,67358,46658,11
2,19,303318,108219,5
2,88,25452,5945,24
2,92,162563,78472,9
2,93,175835,109428,7
2,95,261105,169463,8
3,2,144845,186404,8
3,8,219277,81964,8
3,18,22096,22398,9
3,19,147005,114294,7
3,60,26907,4068,14
3,63,134539,15253,29
3,95,45117,20745,19
4,20,293996,108304,6
4,93,113357,15104,6
4,97,41464,31761,7
5,0,5133,3111,17
5,89,262858,36351,27
5,95,125096,59575,9
6,2,106572,181350,5
6,8,44919,63367,27
6,12,252125,208594,6
6,20,54678,26785,7
6,65,8651,1454,30
6,91,99713,9148,32
6,99,88718,85221,9
7,20,227095,221570,7
7,96,222574,116435,9
8,10,234124,107546,5
8,22,227208,90506,8
8,93,42270,55122,7
8,96,204849,155408,7
8,97,156314,67651,16
9,0,189593,101366,7
9,2,102649,55121,10
9,4,197785,85111,5
9,99,297264,94626,9
10,2,191902,169447,11
10,3,108433,68056,6
10,4,285182,108337,5
10,6,104174,84796,11
10,56,9929,8315,17
10,67,30169,3368,16
11,0,251263,151947,6
11,2,32322,9071,16
11,3,212585,101444,4
11,6,48126,14737,5
11,57,7264,4021,26
11,60,24705,2543,649
11,63,18322,9045,33
11,67,17455,1022,16
11,88,62336,16627,19
12,0,219609,132269,6
12,3,215049,180676,6
12,4,229088,158588,11
12,57,11385,1310,171
13,0,30288,10176,29
13,2,205651,105359,7
13,4,261604,197880,6
13,60,10722,10217,14
14,2,308314,232268,6
14,3,150723,74114,7
14,6,314155,219855,7
14,8,192695,129365,16
14,32,91396,20234,24
15,0,187549,72445,7
15,3,231720,179472,5
15,4,108254,80744,11
15,6,130322,82953,8
15,10,84838,70893,16
15,124,213386,17198,24
16,0,31906,35303,8
16,2,181055,74789,8
16,3,194042,168576,10
16,4,106382,61275,9
16,7,147938,84778,7
16,8,69772,36380,6
16,87,66012,19026,20
17,0,75030,52690,7
17,2,139169,90964,17
17,4,299542,181408,7
17,6,134436,111630,7
17,10,243755,225185,7
17,38,76830,11427,29
17,80,40098,10629,25
18,2,225453,214729,7
18,3,230339,90639,6
18,6,257897,296336,7
18,7,52634,48208,4
18,10,243735,124323,7
18,11,296786,236108,10
18,79,70137,30608,29
18,92,89241,21647,19
19,0,75744,60606,14
19,4,155821,42075,21
19,7,208923,109250,6
19,8,311368,108945,7
19,10,274817,130509,6
19,11,189700,113374,7
19,80,11573,858,55
20,0,86492,91891,8
20,2,340074,304257,9
20,4,252568,108136,6
20,7,231294,163426,6
20,8,220956,113041,6
20,11,193504,84425,5
20,77,318780,103555,7
20,92,51913,13631,14
21,2,94445,74509,7
21,8,263342,134221,8
21,10,207147,124052,7
21,12,202950,208874,7
21,77,229868,90815,7
21,80,619505,355908,5
22,0,287354,108352,6
22,2,137400,87278,6
22,3,276084,109118,7
22,7,216613,150072,6
22,10,150475,93598,10
22,11,176312,115485,8
22,77,68994,25628,13
22,79,136122,56850,8
22,81,598215,230046,6
22,85,110515,47611,9
22,88,226940,126737,11
22,89,415005,263721,9
23,3,179452,116446,6
23,7,306601,238277,6
23,8,266801,155313,8
23,11,216166,124341,7
23,75,269257,199408,10
23,76,293174,103724,11
23,83,98547,43121,16
23,87,150138,81157,7
23,89,43451,13126,6
23,91,140992,54705,8
23,97,114736,20482,33
24,4,144442,96059,8
24,8,213357,131545,5
24,10,245246,138462,11
24,11,317446,197444,7
24,73,143961,101233,7
24,81,198278,73804,10
24,85,226651,70551,14
24,87,82989,40938,20
24,88,83233,85821,37
24,91,169215,105043,16
24,92,304971,104078,8
25,3,136600,102501,8
25,6,46904,59481,6
25,7,37388,50328,7
25,8,130535,139892,6
25,10,206476,75613,10
25,75,318883,97175,9
25,83,82554,4140,15
25,85,163447,61844,7
25,88,67762,11354,16
25,89,103721,35340,11
25,92,180271,64291,11
26,4,157337,135761,8
26,6,118185,128226,9
26,10,174111,64673,6
26,91,106397,50928,8
26,101,2920,18704,34
27,7,158143,113707,8
28,8,529804,349391,6
28,10,375729,383655,25
28,103,25900,10472,27
30,0,253570,146561,7
30,7,13664,1112,8
30,11,102836,84833,9
31,6,14241,9322,7
31,8,110119,29592,33
31,11,22149,13973,43
31,12,104625,92382,18
32,10,52412,25224,27
33,10,368701,374866,6
33,113,22065,2719,28
34,3,225914,208821,6
35,8,54534,50768,6
36,10,120659,95921,10
37,4,262071,106930,6
37,8,119834,113979,7
37,10,78522,48281,6
37,11,104080,148493,10
37,14,330574,362122,7
37,15,93006,89303,8
37,18,16547,8337,270
37,127,8977,203,36
38,7,183949,65823,5
38,11,243664,210292,6
38,15,166446,139597,5
38,16,245975,264806,10
38,19,113074,64621,9
38,20,90100,44436,13
38,22,109071,52853,23
38,127,53270,13366,22
39,6,295809,195148,6
39,10,178668,132956,8
39,12,289335,208485,7
39,14,300515,349282,5
39,16,130209,114625,15
39,18,146741,105668,11
39,19,210781,108751,10
39,20,193636,89624,9
39,127,49467,10197,12
40,6,438016,310541,7
40,7,429093,348252,7
40,10,296195,284938,8
40,11,95989,49196,7
40,14,126097,74385,7
