x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
16,38,288635,338321,15
18,45,190960,21546,48
20,46,70335,27260,39
29,43,118279,60374,12
29,57,6694,941,39
30,53,145641,11673,41
30,57,110115,8831,32
31,45,416338,214526,10
32,43,239755,71331,9
32,46,126412,127102,3
33,43,44982,65880,5
33,45,245578,121796,10
33,47,461247,103941,14
34,45,83942,83971,7
34,46,215915,137719,4
34,48,178434,66095,8
34,61,249993,91924,8
35,46,212301,96498,5
35,47,222261,101135,10
35,50,756139,727531,11
35,60,228797,191378,4
35,62,242218,148541,7
36,46,178809,105575,6
36,47,285596,146943,6
36,61,289160,167502,6
36,63,297647,141343,7
37,47,225623,136265,5
37,48,361890,202576,9
37,50,305321,106542,2
37,52,316693,104654,3
37,61,283844,115441,10
37,62,125675,72613,6
38,46,319595,112035,9
38,48,250291,149287,7
38,50,224625,81900,11
38,51,173390,79044,8
38,53,305100,103425,7
38,61,224092,69951,10
38,62,137375,67344,6
38,63,250730,97888,8
39,47,299962,121037,12
39,50,170308,64222,8
39,51,309114,137871,5
39,52,224918,123950,7
39,53,332200,253032,10
39,55,122100,124658,5
39,56,197485,118484,7
39,62,311873,125378,6
39,63,218080,133436,6
40,47,49910,31351,8
40,48,229879,165064,6
40,51,218331,78936,5
40,52,142846,61345,8
40,55,373814,144472,4
40,56,283898,152299,6
40,57,188256,96527,8
40,60,543388,84294,10
40,61,244422,143323,7
40,63,230542,150940,5
40,65,363178,99982,11
41,46,45671,78644,5
41,47,217972,69681,12
41,48,207321,103917,53
41,50,363041,239326,5
41,52,239761,138367,8
41,53,339519,166172,14
41,56,307041,145995,7
41,57,193072,99807,6
41,61,267423,173467,8
41,62,228145,78812,10
41,65,250889,104614,8
42,48,176664,97223,10
42,50,261946,107239,10
42,51,240566,101456,5
42,53,263274,160216,8
42,55,138931,99642,12
42,57,244657,117270,7
42,62,247289,133044,7
42,63,238919,123876,11
42,66,141761,71735,10
43,50,156094,118967,9
43,52,234937,81558,5
43,55,130854,50663,6
43,56,182509,141970,5
43,58,175132,72486,10
43,60,130186,73629,5
43,61,316702,261565,8
43,62,171900,86104,7
43,63,174323,110847,6
43,65,76444,64504,12
44,48,8085,9465,12
44,51,351613,210202,6
44,53,121434,100079,9
44,56,125368,92620,7
44,57,408563,249731,3
44,60,193038,85063,9
44,61,190365,118638,9
44,63,126010,62358,3
44,65,226567,153186,6
45,50,150289,75292,109
45,52,362330,255399,5
45,53,226320,106166,7
45,55,237078,155556,5
45,56,178057,90774,6
45,57,233694,136615,8
45,58,297953,145820,8
45,61,302797,137555,5
45,62,228333,138001,7
45,65,209980,121507,5
45,66,209501,94995,11
46,50,27796,33814,19
46,51,289191,175629,6
46,53,237652,116835,9
46,55,183417,80892,8
46,57,142569,96752,10
46,58,198997,155849,7
46,60,136800,81038,6
46,62,124655,68746,6
46,63,187896,101434,7
47,47,184579,61716,8
47,48,76855,92250,5
47,51,180874,200948,7
47,52,223468,167832,4
47,55,186670,78059,7
47,56,446858,134832,6
47,58,235371,131443,7
47,60,173841,137190,5
47,61,119600,117486,16
47,63,191533,40621,2
47,65,215718,120695,10
47,80,27309,17423,18
48,47,279552,107989,3
48,48,22820,5995,22
48,52,187654,100535,7
48,53,131645,78747,5
48,56,155944,88572,3
48,57,79481,45265,25
48,60,174511,112665,7
48,61,231130,144061,6
48,62,158943,87610,7
48,65,159573,82620,5
48,66,170664,97444,9
49,46,260329,189203,3
49,48,148411,62727,8
49,50,35401,14448,200
49,52,144727,80362,18
49,53,126288,75677,6
49,55,217665,130928,25
49,57,159793,44473,14
49,58,220861,137156,6
49,61,193626,138821,11
49,62,281055,151876,10
49,63,64202,41055,88
49,65,97322,74973,2
49,66,280974,191642,7
49,67,283255,92025,21
49,82,151726,20153,40
50,47,223511,85497,11
50,50,138345,78765,6
50,51,297303,110161,4
50,55,142589,112016,3
50,56,190612,131407,4
50,58,253299,127596,10
50,60,206550,139010,7
50,62,178530,124380,11
50,63,164141,108606,12
50,67,68266,50873,7
50,68,342285,186251,5
51,48,322047,121980,8
51,51,308672,172703,7
51,52,274093,148898,8
51,56,273868,224386,2
51,57,213958,104604,17
51,58,210540,143887,6
51,60,159312,88969,11
51,61,161093,123873,9
51,63,141996,99668,21
51,65,89800,72719,10
51,68,188079,131695,6
52,50,203133,80046,13
52,51,167180,121196,11
52,52,241650,125857,8
52,53,196548,173909,14
52,56,367038,309814,3
52,57,139224,75104,7
52,60,308621,191287,8
52,61,159309,101275,7
52,62,250559,83002,5
52,65,155111,132315,9
52,66,213629,135814,11
52,68,313805,134596,30
52,70,289890,140572,6
53,50,351338,144636,8
53,52,232787,79463,7
53,53,186695,103951,22
53,55,226359,167400,8
