x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
5,10,11220,6081,13
7,69,1682,508,581
18,27,10658,4806,16
20,27,49059,26410,58
24,94,4802,4165,22
28,56,36371,10804,72
29,40,231609,18842,70
30,74,9163,765,62
30,93,46492,17320,49
31,74,150036,9326,62
32,88,104596,16431,62
40,48,243363,11494,56
43,32,66444,15135,53
44,11,668,915,673
56,69,63561,10170,60
63,37,46364,13224,46
66,42,224053,169236,5
66,82,35343,24244,11
67,42,220244,165625,5
67,43,121103,105406,5
68,35,76180,15442,46
68,43,144130,122511,6
68,45,246554,181082,5
69,40,124881,100078,5
69,42,142514,125094,6
69,61,186132,11927,51
70,40,152881,102536,5
70,42,182447,118781,6
70,43,159808,89036,5
70,45,149435,103043,5
71,43,11319,4420,7
73,38,288814,133754,5
73,40,12293,51981,9
75,38,3593,2473,28
76,45,44586,32380,8
77,45,35379,26925,7
78,110,14585,9638,11
79,43,14927,22707,48
80,24,2342,2149,10
80,26,7119,2425,8
81,26,7309,6009,7
83,27,20983,11895,22
86,0,17723,9366,10
88,0,8821,4679,10
93,93,13261,5196,13
97,51,11409,6387,10
104,11,9084,4531,13
105,86,31144,32579,8
109,69,103337,14689,55
112,123,8103,3151,12
122,109,121584,9810,42
124,109,42071,5498,35
