x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
7,53,23347,24772,11
9,121,105935,21088,53
11,16,4333,1674,11
11,67,3790,2038,18
16,16,9559,4743,6
19,30,13648,9454,7
19,37,9803,4773,19
20,103,234194,18661,56
21,29,15546,8866,10
21,30,8909,4961,12
22,29,1832,1293,39
22,30,6330,3363,9
24,19,5437,2515,11
30,8,4191,5433,12
30,29,4687,2023,7
33,24,4575,2679,23
35,32,19365,12385,15
36,35,6151,3289,13
37,22,4853,942,12
37,43,2253,1450,25
43,50,3746,1859,10
44,56,40435,10189,52
45,46,2951,1148,16
46,46,6957,6496,12
50,58,5304,1961,21
56,6,1001,811,13
118,58,16272,15891,95
120,58,43022,34458,2
124,40,36824,45412,2
