x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
8,86,7287,7088,21
10,46,1310,2952,67
10,84,7335,3406,41
10,86,14211,5787,135
10,87,6281,3127,24
11,82,4737,6853,13
11,84,8860,17605,37
11,86,7846,5004,29
11,87,13743,13074,18
13,82,6778,3247,43
13,86,147281,163307,11
15,77,5126,2925,21
19,71,2952,3222,66
21,67,9923,5505,21
22,51,5951,3459,34
24,57,3659,1660,31
25,39,2921,1539,40
25,41,1217,1815,31
38,23,26641,24510,17
39,31,4502,3507,41
40,69,7433,8047,16
56,8,36121,41108,19
68,4,15086,15870,11
89,1,23329,35442,15
89,3,17953,17032,27
