x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,57,2,1,0
1,94,10,1,1
1,118,87474,17181,21
2,57,26,2,2
2,94,6,35,1
3,41,3,7,1
3,56,1597,19,2
3,58,1,3,3
4,41,289104,104983,17
4,94,15103,21,1
6,94,272,758,17
7,21,338826,122006,21
8,20,0,330133203,22878
8,21,323330133,202,879
8,71,1,0,23233301
12,17,2,302323330,133210
15,43,333013101,1,2
19,10,21,11,0
19,16,1,0,323330133
36,15,7,4,3
37,16,10,10,6
41,14,0,332230223,271806
41,16,237429,182171,5
41,17,172207,8,4
42,14,3,302323332,230230
42,15,323332230,222,746
42,19,4,0,23233322
43,14,9,0,323332230
43,17,318,166,5
43,19,3,3,0
53,102,1,0,333221310
68,66,8,52,25
70,65,49,278,7
70,66,130718,7,115
71,65,198681,107688,11
72,65,323332221,102,479
99,62,0,332221103,275230
101,2,4,9,7
101,21,9,6,3
101,62,9,302323332,221110
102,61,4,0,323332221
103,2,303192,196483,7
106,0,4,0,333223100
106,1,333223033,0,1
106,7,15,1,1
106,61,78,20,0
107,23,18,4,0
108,58,8,36,19
108,61,8,4,0
109,3,124476,8,27
110,1,32232310,260363,37469
110,4,93859,64714,10
111,26,407,426,6
111,57,32,10,0
112,24,257270,60771,10
113,7,323332231,322,584
113,61,6,7,5
114,9,241279,104626,8
114,10,258904,8,10
114,35,3,302323332,223111
114,37,323332223,103,666
114,60,0,232333222,1133
115,10,616,717,11
115,17,333223121,1,3
115,18,0,9,9
115,20,3,0,323332231
115,62,288733,186067,6
115,67,6692,11,113
116,21,1,302323332,231131
116,60,6,0,333222120
116,61,333222113,1,0
117,17,30232333,2231212,233362
117,18,10,4,2
117,19,17,7,0
117,22,0,332231130,332637
117,23,323332231,123,174
117,37,0,332223110,165789
117,61,30232333,2221132,292858
118,11,23233322,31300,30794
118,17,0,232333223,1213
118,21,203257,88763,9
118,22,8,1,5
118,23,1241,8,23
119,12,32231233,250284,222250
119,17,7,0,333223122
119,37,7,0,323332223
119,57,8,0,5
120,12,0,233322313,1
120,17,41,6,30232333
120,57,6,13,8
121,17,76,9,0
122,61,9,6,30232333
123,17,10,7,4
124,12,10,3023233,32231302
124,16,134551,9,31
124,17,38,9,64
125,11,27,70,10
125,12,7,0,23233322
125,16,59701,52428,10
125,58,415,8,8
126,11,7,1,1
126,12,29,13,0
127,11,1929,7,15
127,13,10,50,11
127,14,9,3,1
127,15,10,0,323332231
