x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,13,26194,34,12,26194
0,17,0,320013131,32,0
0,18,23320013,13120,54967,23320013
0,42,30149,5801,29,30149
0,43,0,3,5,0
0,44,6842,27,3,6842
0,51,64497,11443,25,64497
0,52,3,302331130,320201,3
0,53,331130320,30,651,331130320
0,62,0,311302100,12,0
0,63,1,1,1,1
0,64,2,0,331130132,2
0,65,2045,203,140,2045
0,66,22861,27,2,22861
0,67,30233113,21221,43830,30233113
1,3,0,233200222,2213,0
1,9,297828,10496,23,297828
1,18,2,0,23320013,2
1,53,0,130320130,93617,0
1,58,2,2,0,2
1,59,1,0,23311303,1
1,70,1,1,0,1
1,71,23230021,5259,378,23230021
1,72,10,3,30233112,10
1,72,23901,5282,39,23901
2,47,24,1,1,24
2,48,1,1,0,1
2,61,1,3023311,30210013,1
2,63,35,1,1,35
2,64,2,1,0,2
2,66,81,374,25,81
2,67,0,233113002,1223,0
2,68,113002113,0,1,113002113
2,69,54,2,2,54
2,70,8,3,1,8
2,71,23311232,30103,12813,23311232
3,47,31,1,1,31
3,63,50,1,1,50
3,64,1,1,30233113,1
3,65,36644,7280,25,36644
3,66,1114,29,9,1114
3,67,0,311300223,30,0
3,68,30022303,21671,19592,30022303
3,69,4,2,0,4
3,70,15,0,113002123,15
3,71,51,3,1,51
3,72,1,1,0,1
4,33,20,15,30233200,20
4,49,23311311,12030,11260,23311311
4,59,56,1,1,56
4,64,6,2,0,6
4,66,7,3,4,7
4,67,2,3023311,30023010,2
4,68,23311300,22320,67852,23311300
4,69,28,3,1,28
4,70,7,3,30233113,7
4,71,2645,43,2,2645
4,72,59,1,1,59
4,73,0,311232301,32,0
5,45,838,450,22,838
5,47,10700,24,2,10700
5,49,0,311311120,33,0
5,55,1,0,331130321,1
5,61,44,2,2,44
5,61,47,1,1,47
5,64,43,32,2,43
5,65,0,233113013,3211,0
5,66,113013312,2,0,113013312
5,67,383,1,1,383
5,68,1,0,23311300,1
5,75,1,302331121,323203,1
6,45,909953,39746,32,909953
6,69,91480,22769,24,91480
6,70,0,19,3,0
6,72,675,356,27,675
7,43,7,6,7,7
7,44,1404,22,1,1404
7,50,10022323,297324,17426,10022323
7,52,536483,23167,20,536483
7,54,938,11,14,938
7,64,1556,23,1,1556
7,65,1,0,113013330,1
7,66,30233113,133133,17355,30233113
7,67,59,5,2,59
7,68,5,1,0,5
7,70,11491,23,4,11491
7,71,331130003,121,137,331130003
7,72,1,0,23311233,1
7,72,61249,11644,37,61249
7,73,1,3023311,23320232,1
7,77,0,121323201,372936,0
8,61,332210012,220,496,332210012
8,65,12,1,1,12
8,66,1,1,0,1
8,67,5,4,4,5
8,68,9131,13,35,9131
8,70,9,7,1,9
8,71,342179,10760,11,342179
8,72,12,884,10,12
8,73,1,3023322,10000001,1
8,74,3,2,30233220,3
9,57,1,1,0,1
