x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
8,60,14,6,0,14
10,65,1,3023233,30210223,1
10,66,0,233302102,22,0
12,19,2,0,23233302,2
12,20,1,3023233,30212131,1
12,22,0,233302121,30,0
12,23,23233302,12123,8761,23233302
12,24,30212122,195013,23452,30212122
13,58,6,2,2,6
14,58,2917,11,2,2917
14,70,2,0,23233302,2
17,60,3,7,9,3
18,61,8,4,3,8
19,80,39,7,4,39
20,3,0,201303031,324172,0
20,38,201330,26148,17,201330
20,82,23,4,1,23
21,77,23233302,10220,48943,23233302
21,79,3998,19003,21,3998
21,80,22915,21,4,22915
22,39,14,24,10,14
22,43,6,6,0,6
22,66,12,9,30232333,12
23,79,18,2,2,18
24,41,10,17,6,10
24,80,7,3,3,7
26,39,26798,12,31,26798
31,53,0,233331032,13,0
32,6,3,302332201,303032,3
33,5,6,0,332201303,6
33,53,7,3023233,33103220,7
34,53,6,0,23233331,6
34,82,7760,7,5,7760
35,54,33103211,195409,90748,33103211
35,79,3,9,5,3
36,55,23233331,3212,55418,23233331
36,97,67,13,15,67
36,98,7,5,0,7
37,97,17504,17,37,17504
37,98,12,14,2,12
38,87,33,5,0,33
38,90,3,302323333,101201,3
38,91,0,333101200,127141,0
38,97,33101103,305984,214113,33101103
38,98,29724,27286,13,29724
39,88,1,0,323333101,1
39,121,204035,163817,6,204035
41,14,8,7,30232333,8
41,123,3,4,7,3
42,93,23233331,1110,17950,23233331
42,117,30232333,3101022,504955,30232333
42,126,9,8,2,9
43,124,2243,9,84,2243
43,125,7,25,10,7
44,124,5,23,3,5
45,16,333310332,2,2,333310332
45,125,15,6,30232333,15
45,126,30232333,3030322,204591,30232333
45,126,16,0,333303033,16
46,125,43,7,0,43
46,126,0,232333303,323,0
48,106,0,233331011,11,0
50,90,203206,55243,11,203206
51,16,0,232333310,3330,0
51,106,1,3023233,33101112,1
51,107,2,0,333310103,2
51,108,0,232333310,1023,0
52,89,2,0,333310130,2
54,90,333310122,1,9,333310122
54,111,7,3,30232333,7
55,12,9,4,0,9
55,17,8,0,333310333,8
55,90,30232333,3101222,205040,30232333
56,20,30232333,3103323,195294,30232333
57,90,0,232333310,1223,0
57,93,27,27,8,27
57,102,7,0,23233331,7
60,25,946,260,20,946
60,27,28353,20,11,28353
61,66,19,5,0,19
61,68,35,8,30232333,35
61,75,49,10,14,49
61,76,6,21,6,6
61,77,33,7,0,33
61,95,17,39,9,17
61,96,32,7,0,32
62,69,3,0,333310212,3
62,75,365541,273852,9,365541
62,77,6,7,3,6
62,78,2304,8,3,2304
62,79,225331,126766,10,225331
63,81,12,21,9,12
63,83,33101320,427881,340202,33101320
63,83,23233331,1321,87403,23233331
63,84,45904,35058,8,45904
63,85,41060,11,6,41060
63,97,323333101,133,865,323333101
63,119,59,907,12,59
64,39,3,302323333,103302,3
64,81,205,741,5,205
64,83,0,233331013,23,0
64,83,9,0,23233331,9
65,31,23233331,10012,14913,23233331
65,120,170558,13,36,170558
66,32,33110011,255209,17090,33110011
66,33,9,11,9,9
66,82,93661,14,6,93661
66,83,8,3023233,33101330,8
66,83,25,6,0,25
66,123,2,0,23233330,2
67,38,2,0,323333103,2
67,40,0,333103301,292093,0
67,41,323333103,300,726,323333103
67,80,0,333102031,355626,0
67,81,323333102,21,216,323333102
67,83,11,28,14,11
67,121,7,3,0,7
68,32,0,233331100,13,0
68,33,2035,23,1,2035
68,34,29,8,23,29
68,37,7,2,0,7
68,37,9,3,6,9
68,126,2,3023233,33031013,2
69,0,327503,32673,13,327503
69,33,20187,45581,35,20187
69,79,1,0,323333102,1
70,3,3,1,1,3
70,4,8000,7,5,8000
70,33,2,3023233,33110020,2
70,126,0,233330310,12,0
71,33,2,0,23233331,2
71,80,3,302323333,102033,3
71,103,186746,205541,10,186746
72,32,16,8,4,16
72,33,4,4,0,4
73,75,333310212,0,0,333310212
74,32,21,7,1,21
75,75,0,232333310,2122,0
75,127,11,18,6,11
78,124,10,9,5,10
79,76,30232333,3102121,185164,30232333
80,80,7,1,0,7
83,6,220130320,1,3,220130320
84,6,30233220,1303203,178951,30233220
86,90,6,2,1,6
87,90,13,9,6,13
88,8,3,3,0,3
88,49,12,14,11,12
89,36,460001,20575,22,460001
89,49,5445,10,17,5445
90,35,0,333110103,424151,0
90,37,247409,168710,10,247409
90,62,957,956,10,957
90,68,55,10,19,55
91,36,323333110,101,632,323333110
91,73,17,34,6,17
92,35,4,0,323333110,4
92,36,2,302323333,110110,2
92,50,4,9,6,4
92,60,192183,121367,7,192183
103,102,323333102,301,576,323333102
103,104,899,387,12,899
104,100,0,333102302,705328,0
104,104,40995,34727,13,40995
105,41,9,111,2,9
105,42,47,7,30232333,47
106,40,166747,10,38,166747
106,41,47,13,17,47
106,42,2,2,0,2
106,44,1,0,4,1
106,105,23735,14,6,23735
107,27,591,319,10,591
107,30,230642,11,58,230642
107,40,95886,85619,7,95886
107,45,93252,8786,14,93252
108,38,33110222,338489,151565,33110222
109,27,314478,321392,8,314478
109,45,4469,24,11,4469
110,45,10,0,333311020,10
111,47,333311013,3,0,333311013
111,110,86444,33938,17,86444
112,47,0,232333311,201,0
112,48,30232333,3110200,209697,30232333
114,82,9,4,0,9
115,82,10,7,5,10
115,112,33102202,262668,20277,33102202
116,68,71,8,28,71
117,113,23233331,2203,42766,23233331
118,104,1,302323333,102303,1
120,60,8,1,1,8
120,62,0,4,4,0
120,83,1,1,30232333,1
121,115,132280,9,5,132280
122,116,0,233331022,11,0
