x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,105,6,7,5
2,106,3236,22,15
4,105,179462,25423,26
7,81,3,0,333020232
8,79,4,2,30232333
10,78,5,4,1
10,79,2,2,0
11,67,23233302,3001,19943
12,69,0,233302030,3
12,78,16,12,3
15,70,30203000,412675,239657
18,16,7,2,2
18,17,1,0,23233302
18,18,23233302,3311,69711
18,28,95,10,12
19,17,2,2,0
19,18,0,233302033,12
19,28,25473,16,9
20,9,11,7,2
21,28,4829,17634,13
23,19,3,3023233,30203320
23,27,30203303,182058,9631
23,54,2,3023233,30203011
25,24,63326,28320,17
27,26,4,1,1
27,26,0,6,1
27,27,48,4,0
28,27,12,23,6
29,12,4,0,23233330
29,27,869,11,5
29,29,0,333030033,202403
29,31,323333030,32,983
30,30,1,0,323333030
31,31,4,302323333,30100
33,33,221901,99623,11
34,35,97962,22181,10
38,2,7,302323333,30301
39,2,8,0,323333030
41,12,14,8,0
42,8,9,3,3
42,86,0,333020212,100468
43,1,13,8,0
44,106,7851,12,3
46,14,309824,5,1
47,16,10,47,8
47,84,9,4,3
47,85,9,4,0
48,14,444,605,10
49,54,6,0,333302213
50,39,11,11,7
50,40,1,1,0
50,55,0,232333302,2132
50,90,2,302323333,20213
51,21,333303012,0,6
51,56,5,0,333302133
52,21,30232333,3030121,310634
52,103,10,2,1
53,21,0,232333303,122
53,39,8,25,6
54,47,23233330,30010,15144
54,48,33030003,182971,57513
54,60,0,232333302,1331
54,64,10,3023233,33021210
55,5,333303032,1,8
55,19,345303,195926,9
55,22,2,0,333303012
55,36,387,766,8
55,64,5,0,23233330
55,93,136256,22249,13
56,17,0,333030300,264396
56,37,327438,9,29
56,57,6,0,2
56,58,3,0,323333022
56,63,323333021,230,106
56,90,4,0,323333020
56,91,323333020,211,915
57,18,323333030,233,648
57,58,8,3,0
57,59,5,302323333,22110
57,60,33022012,206508,95601
57,61,13,4,0
57,62,11,4,30232333
57,65,105140,53,24
58,45,0,233330300,11
58,51,89578,10,4
58,53,67,12,30232333
58,57,243892,140808,10
58,58,3109,10,16
58,59,8,2,5
59,52,0,5,1
59,60,0,233330220,20
59,61,76356,9,24
59,62,10,23,4
59,64,0,333021231,319144
59,65,219511,30873,11
59,67,12,8,3
59,68,40,11,0
60,59,10,29,7
60,60,23233330,22013,72557
60,60,1,3023233,33022021
60,61,95364,61736,9
60,62,83,13,10
60,63,5,0,323333021
60,64,3,302323333,21232
60,66,725,127,9
61,58,30232333,3022131,199569
61,60,82,31,10
61,61,9,11,4
61,62,3,0,23233330
61,63,300406,195819,9
61,64,2668,8,6
61,65,4,1,4
61,66,5,2,0
