x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
29,2,3,3023233,23330313,3
45,124,122145,89657,6,122145
72,122,1,0,333021333,1
82,23,30321030,131151,10329,30321030
84,23,23233303,21031,24806,23233303
85,22,0,233303210,32,0
87,20,1,3023233,30321033,1
88,19,6,0,23233303,6
91,18,4,1,0,4
92,18,12,11,5,12
93,7,0,330321210,249740,0
93,12,27846,11,11,27846
94,8,323330321,203,884,323330321
94,13,18,1,1,18
95,12,243,213,12,243
97,12,100884,21010,17,100884
103,29,0,232333022,223,0
104,9,2,302323330,321211,2
105,9,4,0,323330321,4
106,8,9,3,0,9
106,67,182400,24,10,182400
107,6,15,2,1,15
107,7,5,6,1,5
107,70,11,15,5,11
107,72,5,2,2,5
108,64,385049,34652,10,385049
109,4,90310,12882,21,90310
109,28,3,0,333022030,3
109,57,2,0,323330220,2
109,58,3,302323330,220123,3
109,63,323330220,121,761,323330220
110,5,6863,10,12,6863
110,56,9,1,8,9
110,57,5,2,0,5
110,60,0,330220122,230633,0
111,5,7,3,1,7
112,1,333032130,1,7,333032130
114,0,30232333,321302,135015,30232333
114,66,333,633,8,333
115,53,5319,8,6,5319
115,54,7,5,2,7
116,51,2,2,2,2
117,33,333022022,1,6,333022022
119,34,30232333,220222,252811,30232333
120,51,154822,100147,39,154822
123,16,3,11,1,3
123,37,0,232333022,1123,0
123,38,61808,11957,17,61808
124,41,5,0,4,5
125,37,3,0,333022113,3
125,39,333022112,1,7,333022112
125,46,7,3,1,7
126,15,43504,42,3,43504
126,46,41,2,0,41
127,48,23233302,20333,7910,23233302
127,51,30220332,185277,16752,30220332
