x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
47,117,3,1,0,3
47,120,2,0,312021011,2
47,124,154725,32342,12,154725
47,125,220,231,10,220
48,120,14,6,31311312,14
48,121,0,311312021,103,0
48,122,0,120203200,61648,0
48,123,113120203,122,586,113120203
49,116,20212213,34879,11387,20212213
49,121,24,2,1,24
49,122,1,8,0,1
49,123,7,1,1,7
49,124,2,0,113120203,2
51,122,232105,69847,9,232105
51,123,2088,11,2,2088
51,125,2,313113120,203201,2
52,122,31311312,210032,42957,31311312
52,124,17,4,0,17
52,127,49819,10,78,49819
53,121,67,9,3,67
53,123,312020333,3,2,312020333
53,124,8,1,1,8
55,123,5730,13,23,5730
55,127,8,21,10,8
57,115,131131202,12220,99261,131131202
57,121,20210211,274349,68558,20210211
57,122,22274,682,13,22274
57,126,10,96,18,10
58,106,54,5,0,54
58,112,135874,27713,11,135874
58,114,18,3131131,20212222,18
58,115,0,131202122,21,0
58,121,131131202,10212,48149,131131202
59,103,31311312,212332,157230,31311312
59,105,3305,38,40,3305
59,106,2,6,5,2
60,104,312021233,1,4,312021233
60,115,14,7,0,14
60,117,8,3131131,20210323,8
60,120,0,131202102,13,0
61,106,8,35,11,8
61,112,113120212,303,780,113120212
61,116,10,0,131131202,10
62,104,0,311312021,2333,0
62,106,1,6,9,1
62,110,1,0,113120212,1
62,114,36281,8,5,36281
62,116,8,28,9,8
63,104,6,0,312021300,6
63,106,175283,46004,13,175283
63,111,3,313113120,212311,3
63,112,0,120212310,115054,0
63,113,84,11,8,84
63,116,8,283,17,8
65,111,63378,8,15,63378
65,112,93,11,40,93
66,111,75414,18696,16,75414
66,116,56,5,31311312,56
67,115,10,101,23,10
67,116,1,1,0,1
67,117,1,0,113120212,1
69,117,3,2,0,3
71,117,10,22,12,10
71,120,9,1,9,9
75,120,1,0,312021212,1
76,121,0,311312021,2120,0
76,123,5177,11,106,5177
78,122,234672,49143,11,234672
79,123,0,8,1,0
79,126,0,120212010,6494,0
80,120,10,1,1,10
80,121,30,1,31311312,30
82,121,5,3,0,5
83,121,24,15,1,24
84,120,18825,74781,6,18825
84,121,62582,8,4,62582
84,122,31311312,212113,215746,31311312
84,123,312021211,2,5,312021211
85,120,6,4,5,6
85,121,8967,10,3,8967
85,122,8,1,1,8
85,123,1,1,0,1
85,124,9,0,113120220,9
86,125,2,313113120,220123,2
87,123,7,5,5,7
87,126,0,120220122,297714,0
