x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,79,16333,17,4,16333
0,83,201120331,3,8,201120331
0,86,18,2,0,18
0,92,1,1,0,1
0,122,8612,2439,28,8612
0,123,1926,34,4,1926
1,109,55118,55534,17,55118
1,110,19,1,1,19
2,94,2,2,30233201,2
2,95,0,233201101,1322,0
2,96,30233201,1011233,437082,30233201
2,99,0,10323032,519150,0
2,110,19,4,1,19
3,80,12,5,2,12
3,81,7,2,0,7
3,82,0,233201120,3331,0
3,89,1,0,23320110,1
3,91,1,3023320,11020102,1
3,114,332003000,312,937,332003000
4,81,1,302332210,320013,1
4,84,1,0,23322103,1
4,93,10,5,0,10
4,97,0,233221031,112,0
4,100,174255,18344,18,174255
4,110,174122,22,1,174122
4,125,33588,3414,660,33588
5,93,12,1,1,12
6,81,2,0,332210320,2
6,82,332210313,211,143,332210313
6,83,149924,36858,11,149924
6,84,3,1,0,3
6,111,1,1,0,1
6,112,12,3,30233221,12
7,114,84032,17253,13,84032
8,80,0,0,1,0
8,81,4,1,0,4
8,82,0,210313300,294850,0
8,84,10,1,1,10
8,96,1,0,221031022,1
8,104,1,0,23322103,1
9,87,9,1,1,9
9,95,7,4,30233221,7
10,88,0,322103112,3,0
10,93,7,12,4,7
10,109,166840,10,5,166840
10,111,11,1,1,11
11,104,2,1,0,2
11,111,92,10,3,92
12,89,1,3023322,10311303,1
12,90,23322103,11101,21867,23322103
12,104,699013,10,2,699013
12,105,9,1,1,9
13,104,10,6,3,10
13,104,883,338,11,883
14,87,145,286,49,145
14,90,37667,11,3,37667
14,114,10232012,9949,839,10232012
15,94,93367,10490,9,93367
15,107,0,322103020,23,0
15,108,23322103,2020,69811,23322103
15,113,12795,32306,11,12795
15,114,7,2,0,7
16,99,2,0,332210303,2
16,100,1,302332210,303312,1
16,116,2,0,23322102,2
16,121,11137,10,10,11137
18,97,39342,9,1,39342
18,99,2,1,0,2
19,93,10311010,364625,11195,10311010
19,115,22,3,1,22
20,107,3,3023322,10302031,3
20,115,492765,242234,9,492765
21,103,332210303,301,460,332210303
21,110,10302000,282427,8184,10302000
21,117,30,2,1,30
22,104,0,210303310,108868,0
22,115,332210232,210,669,332210232
22,116,725,276,11,725
22,125,82,13,11,82
23,117,0,322102320,30,0
23,117,11361,10,4,11361
24,114,0,210232211,287136,0
24,117,2,3023322,10232031,2
24,118,23322102,32023,24547,23322102
24,127,20,14,1,20
25,117,1,1,0,1
25,119,10233131,101394,101734,10233131
25,123,1513,39,1,1513
26,109,5064,11,4,5064
26,119,23322102,33210,63113,23322102
26,121,254994,173810,10,254994
26,123,8,2,9,8
27,101,30233221,310110,332741,30233221
27,106,153882,20044,11,153882
27,110,3,2,1,3
28,107,1,0,9,1
28,120,0,322102332,12,0
29,117,13,2,1,13
29,119,1,0,23322102,1
29,120,2,3023322,10233220,2
32,112,13,1,1,13
32,126,7,9,1,7
32,127,1,0,332210232,1
33,118,304169,13030,12,304169
33,119,440,43,14,440
33,120,8,7,1,8
33,123,221023303,2,3,221023303
34,120,8123,19,4,8123
34,122,30233221,233033,353620,30233221
34,127,0,7,1,0
35,125,2,0,221023310,2
35,127,0,233221023,3100,0
36,112,221031010,3,6,221031010
36,117,0,210300021,289801,0
36,118,332210300,1,717,332210300
39,123,194087,13,3,194087
40,120,3,302332210,300032,3
40,123,28609,33116,9,28609
40,127,5,3,0,5
41,119,1,0,332210300,1
42,127,11,4,1,11
43,127,53,10,2,53
85,121,1,0,221030112,1
126,91,8,6,2,8
