x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
52,29,131023330,10332,23878,131023330
53,28,0,23330103,33,0
53,30,33010331,331691,64902,33010331
55,33,15,10,0,15
56,25,2,0,131023330,2
56,34,69,14,67,69
56,35,10,49,17,10
57,28,8,3131023,33011103,8
59,34,44843,14,38,44843
60,34,8546,40249,14,8546
61,28,1,3131023,33030100,1
61,29,131023330,30022,12640,131023330
61,30,21480,16,5,21480
61,31,67,9,4,67
61,36,0,310233302,1030,0
62,28,1,0,131023330,1
62,29,0,23330300,23,0
62,30,93476,49813,6,93476
63,26,256593,72671,10,256593
63,27,658,245,9,658
63,28,10,34,15,10
63,29,1,1,0,1
65,29,8,37,17,8
65,30,33030021,204083,49564,33030021
66,34,27,1,1,27
66,38,9,0,233302103,9
67,28,50609,7,1,50609
68,27,102333030,122,424,102333030
69,39,4,1,31310233,4
70,32,67,6,1,67
70,38,1,1,0,1
71,29,0,333030123,226803,0
71,41,6,1,1,6
72,29,5,313102333,30130,5
73,39,67256,8,4,67256
73,42,7,0,102333013,7
75,28,17,0,102333030,17
75,32,33021122,41487,2146,33021122
75,42,9,4,2,9
75,43,12,7,0,12
76,27,233303031,0,4,233303031
76,29,11,28,11,11
76,33,0,23330211,30,0
76,34,131023330,21123,28289,131023330
77,27,31310233,3030311,63728,31310233
77,28,8449,8,1,8449
77,30,20,10,0,20
77,42,662396,113293,6,662396
77,43,76,16,7,76
77,44,6,313102333,13331,6
77,45,102333013,322,111,102333013
78,8,52947,95648,9,52947
78,17,6,1,0,6
78,33,1,3131023,33021133,1
78,37,94815,35580,7,94815
78,43,1,5,6,1
78,45,0,333013330,95673,0
78,84,74,11,8,74
79,26,1,1,31310233,1
79,27,0,310233303,312,0
79,42,233302102,0,4,233302102
80,27,1,0,233303031,1
80,28,46294,32073,8,46294
80,29,3,5,8,3
80,31,0,3,1,0
80,40,31310233,3021022,349254,31310233
81,28,7,3,1,7
82,44,7,1,1,7
82,48,9,8,1,9
82,49,5,1,0,5
83,47,1,0,131023330,1
83,48,52771,9,1,52771
83,49,10,20,9,10
84,23,102333031,32,866,102333031
84,46,6,2,1,6
84,47,1,1,0,1
85,42,102333021,323,325,102333021
86,22,0,333031033,234211,0
86,32,0,310233302,3231,0
87,43,0,333022003,131377,0
87,47,6347,24,5,6347
88,30,26,7,1,26
88,34,233302310,1,1,233302310
88,49,88,855,8,88
89,26,13860,28,1,13860
89,34,31310233,3023202,91401,31310233
89,46,746,984,11,746
89,49,167206,56623,15,167206
91,29,19732,8703,14,19732
91,46,303731,48664,6,303731
91,48,102333011,132,620,102333011
92,17,2,6,1,2
92,41,739,5,2,739
92,45,2,8,3,2
92,49,5,313102333,11200,5
93,26,13,12,10,13
93,45,6,1,1,6
93,46,1,313102333,22020,1
94,22,1,0,102333031,1
94,25,950,246,12,950
94,27,25165,15,40,25165
94,28,33031001,194203,40996,33031001
94,39,1,0,233302330,1
94,46,2,1,0,2
94,47,1,0,102333022,1
95,21,2,1,1,2
95,22,6,2,0,6
95,23,8,313102333,31100,8
95,25,201950,40416,10,201950
95,51,0,333011133,76479,0
96,8,36,7,0,36
96,21,10,7,2,10
96,28,11,0,131023330,11
96,29,0,23330310,3,0
97,19,249603,54294,12,249603
97,34,27,6,0,27
97,42,6,0,4,6
98,12,5,3131023,33102210,5
98,29,7,3131023,33031012,7
98,34,20,5,5,20
98,40,20523,2584,27,20523
98,48,2,0,102333011,2
99,0,40573,11,3,40573
99,1,12,3,1,12
99,13,131023331,2202,24403,131023331
99,29,19,11,0,19
99,38,2,1,31310233,2
100,8,14,4,2,14
100,12,3,0,131023331,3
100,13,0,23331022,3,0
100,14,33102201,182379,51127,33102201
100,21,55,9,2,55
100,28,22,3,2,22
100,31,131023330,31002,63481,131023330
101,0,8,27,11,8
101,1,28,11,0,28
101,3,31310233,3103130,208389,31310233
101,7,582,9,34,582
101,11,14,3131023,33103020,14
101,26,817,39,28,817
102,0,59,9,88,59
102,2,1,0,233310320,1
102,3,0,310233310,3131,0
102,11,4,0,131023331,4
102,19,24,11,0,24
102,30,1,0,131023331,1
102,38,1,3131023,33031313,1
103,7,6,7,0,6
103,20,102333100,212,800,102333100
103,30,2,2,0,2
103,34,8,2,1,8
103,40,12,57,16,12
103,46,233303120,3,2,233303120
103,48,68,8,20,68
103,51,31310233,3013003,187306,31310233
104,0,87404,8,21,87404
104,17,6064,11,3,6064
104,19,7,9,6,7
104,29,8,22,4,8
104,33,48495,6,4,48495
104,34,9,2,2,9
105,3,23,9,31310233,23
105,19,7,1,1,7
105,30,9,2,2,9
105,47,31310233,3031210,235173,31310233
105,48,16077,12,2,16077
106,6,233310312,3,0,233310312
106,7,259262,51824,8,259262
106,13,0,23331030,13,0
106,16,2,7,7,2
106,40,20,10,19,20
106,44,0,310233303,1211,0
106,52,0,310233301,3010,0
107,51,16,7,0,16
107,54,10,0,233301301,10
107,55,9,0,102333012,9
107,57,102333012,21,547,102333012
108,3,78513,43816,8,78513
108,39,1,0,131023330,1
108,46,9,0,233303121,9
108,67,4710,21,1,4710
108,68,18,16,6,18
109,9,13,4,0,13
109,15,131023331,3012,82608,131023331
109,20,8,313102333,100221,8
109,24,263611,72977,9,263611
109,51,9,10,8,9
109,55,14,6,0,14
109,70,55,6,0,55
110,20,5,0,102333100,5
110,21,0,333100220,257240,0
110,31,38575,15,8,38575
110,70,1,7,3,1
111,1,8,1,1,8
111,7,33103223,90795,17312,33103223
111,16,0,310233310,1220,0
111,22,108705,43271,11,108705
111,36,3,1,0,3
111,45,1,1,0,1
111,47,36,13,31310233,36
111,54,23,9,31310233,23
111,57,2,313102333,12110,2
111,58,0,333012103,27685,0
112,6,131023331,3232,47475,131023331
112,47,41157,7,2,41157
112,49,7,3131023,33013101,7
112,68,5,4,3,5
113,14,13,18,7,13
113,15,8,10,3,8
113,16,1,0,233310122,1
113,44,86294,50140,8,86294
113,60,11,45,12,11
113,63,31310233,3011222,172758,31310233
114,8,102333103,101,455,102333103
114,32,102333033,11,545,102333033
114,52,51078,41242,7,51078
114,63,0,310233301,1223,0
114,68,196803,23978,11,196803
115,16,9,3,31310233,9
115,39,763,357,13,763
116,6,0,23331033,2,0
116,10,5,313102333,103103,5
116,12,204,133,9,204
116,15,69999,11,48,69999
116,39,11481,26428,34,11481
116,50,0,23330131,0,0
117,0,14184,10,3,14184
117,4,2,1,0,2
117,6,1,3131023,33103303,1
117,8,10,51,17,10
117,10,14,0,102333103,14
117,11,0,333103102,216299,0
117,43,33031301,125381,38669,33031301
117,62,2,5,5,2
118,12,207041,65682,11,207041
118,20,31310233,3101210,46540,31310233
118,40,0,23330313,3,0
118,62,5515,9,6,5515
118,66,6,0,233301123,6
119,5,8,1,1,8
119,10,8,3,2,8
119,11,7,1,0,7
119,23,233310103,2,9,233310103
119,55,233301300,2,0,233301300
119,61,7,9,2,7
119,65,27,9,31310233,27
120,6,1,0,131023331,1
120,18,8,3,2,8
120,19,1,1,0,1
120,50,6,0,131023330,6
120,51,33013032,86494,18195,33013032
121,10,0,333110022,304078,0
121,11,102333110,21,590,102333110
121,42,131023330,31302,57993,131023330
121,51,131023330,13033,64700,131023330
122,2,1,1,31310233,1
122,5,7337,25,1,7337
122,18,11,28,9,11
122,30,45868,30,3,45868
122,31,15,7,2,15
122,35,77,12,8,77
122,42,7,8,2,7
122,44,1,313102333,33100,1
122,60,201563,39589,10,201563
122,65,13,8,0,13
122,67,233301122,1,8,233301122
123,9,1,0,102333110,1
123,10,3,313102333,110023,3
123,21,6,0,102333102,6
123,38,6,6,0,6
123,56,17,0,233301321,17
123,61,12,38,25,12
123,64,33011320,469869,39030,33011320
123,65,33120,9,3,33120
123,66,15,14,10,15
124,5,394,833,10,394
124,43,3,2,0,3
124,45,0,333033033,130056,0
124,57,233301321,0,9,233301321
124,60,47746,12,27,47746
124,61,10,36,17,10
124,62,33,23,0,33
124,63,0,23330113,22,0
124,64,131023330,11321,8120,131023330
124,66,75,15,6,75
125,3,8,3,0,8
125,5,117307,27037,8,117307
125,6,7,18,3,7
125,16,6,9,9,6
125,17,4788,15,10,4788
125,42,8,1,8,8
125,43,10,28,3,10
125,53,131023330,13300,36163,131023330
125,54,33013233,38346,9335,33013233
125,57,0,310233301,3212,0
125,59,582,722,13,582
125,63,1,1,0,1
125,64,13,3131023,33011323,13
126,1,2,3131023,33120033,2
126,2,14070,28,18,14070
126,3,28,5,1,28
126,4,34144,5023,9,34144
126,5,8911,8,3,8911
126,6,0,333112022,16571,0
126,30,78779,79810,9,78779
126,43,883,8,6,883
127,2,17133,47447,7,17133
127,3,52,34,16,52
127,5,2,9,4,2
127,43,36671,18592,7,36671
127,58,31310233,3013211,243292,31310233
127,63,8,8,5,8
127,64,2,0,131023330,2
