x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,24,19,11,2
0,46,0,131110312,3
0,47,131131110,31202,56979
0,51,131131110,23321,36842
1,23,5248,689,50
1,24,5606,12,2
1,26,1,1,31311311
1,37,0,131121011,11
1,38,131131121,1101,6581
1,42,311103131,3,4
1,43,21429,11875,37
1,44,464,123,16
1,45,19,13,8
1,46,14,3131131,11031210
2,31,3,0,113112110
2,32,1,313113112,103202
2,33,113112103,113,807
2,35,4,3,0
2,38,2,3131131,12101321
2,43,31311311,1031320,74365
2,44,113111031,231,363
2,45,89781,28678,21
2,46,8,0,131131110
3,21,17,3,1
3,36,1,0,131131121
3,46,19,11,0
4,21,113113010,310,607
4,35,8,3,3
4,36,2,2,0
4,37,113112303,111,233
4,38,37086,6794,20
4,39,131131111,3123,11081
5,20,51,5,0
5,21,0,113010332,63749
5,43,3,2,0
5,45,28708,29915,15
5,46,828,812,36
5,47,9196,28,64
6,20,3,6,4
6,21,1,0,113113011
6,39,0,131111032,0
6,41,11103121,38816,7649
6,42,37,61,8
6,43,43,8,2
6,44,113111100,222,985
7,23,0,131123313,13
7,24,12331310,203296,33224
7,32,35707,2225,43
7,35,2,7,2
7,36,60,1,1
7,38,0,112310002,57423
7,41,2,3131131,11103201
7,42,42773,5346,33
7,43,5471,28,1
8,22,3,313113113,10333
8,23,7,3131131,12331321
8,24,131131123,31312,92194
8,25,25683,26670,49
8,27,0,311311233,1210
8,34,21837,36,2
8,35,25544,10420,15
8,36,4044,24,2
8,37,1,0,113112310
8,38,1,313113112,310020
8,44,1,313113111,102002
8,45,0,111101222,67942
9,18,15,1,1
9,20,31311311,3011311,31228
9,21,4,3,9
9,22,29,1,1
9,24,148,668,8
9,30,2,0,311233121
9,35,36,2,1
9,49,31311311,1033021,95732
10,18,77,14,2
10,20,0,311311301,1312
10,21,137022,32823,12
10,22,8141,24,5
10,23,113112332,133,945
10,24,358130,336720,19
10,25,4,1,0
10,26,1,0,131131123
10,37,31311311,2313212,37232
