x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,3,195983,176321,5,43,7
0,4,170825,154779,5,42,10
0,5,65663,66191,4,2,2
0,6,53113,42414,5,9,7
0,126,19717,8421,35,10,2
1,2,33069,32938,4,9,3
1,3,166764,170325,5,47,3
1,4,112838,106603,3,39,4
1,5,51203,42424,6,1,1
1,81,38711,57010,9,1,1
1,82,16704,23687,7,1,1
2,5,4454,486,367,1,1
2,12,19176,11707,17,1,1
3,2,8732,654,491,2,1
3,3,9116,677,256,2,1
4,3,74000,19367,27,1,1
5,12,11736,279,29,6,2
6,6,312913,356492,4,5,1
7,1,170456,180732,6,6,3
7,2,137701,190736,4,3,2
7,3,58517,87756,5,1,1
8,2,48515,51000,9,4,4
8,3,505458,589142,4,2,1
8,5,330830,263584,4,1,1
9,0,42448,39775,3,7,2
9,3,212620,277746,5,2,2
9,75,33378,30229,5,2,2
10,2,291832,326074,4,22,1
10,81,14683,13139,10,1,1
11,3,236426,233325,5,1,1
12,79,30269,31894,6,3,1
13,7,23003,7535,16,2,2
13,10,20963,22756,21,1,1
15,0,79415,31565,5,5,2
15,15,28773,5518,17,1,1
15,37,20437,14826,12,5,1
16,0,51145,46875,6,6,3
16,36,18807,20315,14,1,1
17,0,80354,105733,5,4,3
17,8,82463,4991,4,1,1
17,10,110000,108643,4,6,3
17,18,83487,132672,9,1,1
17,73,16064,10037,20,1,1
18,0,148348,165223,5,1,1
18,6,238419,233100,6,2,2
18,8,265441,333429,5,3,1
18,10,80228,89903,19,1,1
18,18,4089,3808,7,1,1
19,1,134495,156728,3,4,3
19,6,56491,130004,6,4,3
19,7,47623,72595,5,1,1
19,10,198512,198402,3,11,4
19,16,32459,2119,7,1,1
19,18,106263,89567,8,1,1
19,18,238434,304160,7,4,2
19,19,40066,29735,7,1,1
19,76,15221,6554,29,1,1
19,82,9344,9594,8,1,1
20,1,115410,136884,4,4,3
20,17,104193,112653,7,9,1
20,73,28869,5462,27,1,1
20,75,13206,7975,28,9,1
21,17,380748,401758,7,6,2
21,74,17201,601,28,1,1
22,18,27689,17006,7,1,1
24,0,385696,324147,3,2,1
24,1,162946,190438,4,1,1
24,63,10683,766,32,1,1
24,77,12557,6129,29,3,1
26,79,11187,4952,28,1,1
27,3,129724,123727,4,5,4
27,4,188559,122896,5,1,1
28,3,265279,304363,4,1,1
28,4,438611,483728,4,1,1
28,9,4705,3767,119,1,1
28,12,9352,6779,24,17,1
29,2,92532,219596,6,2,1
29,57,16321,13403,32,4,1
29,58,70987,43749,4,1,1
30,48,127188,36873,8,1,1
30,58,20681,45093,5,3,2
30,63,23393,27438,9,7,2
30,64,48430,45466,6,1,1
31,49,42257,41127,5,5,2
31,49,58984,69547,7,2,1
31,62,10722,10736,24,2,2
31,63,33827,35855,9,15,4
32,46,7892,7220,7,1,1
32,47,125705,130531,5,2,1
32,48,67448,73823,6,51,8
32,60,11123,39901,5,1,1
32,61,49418,48903,7,1,1
32,62,9715,9363,4,2,2
33,20,54684,10299,18,4,2
33,49,86430,110404,6,1,1
33,55,49393,48841,4,1,1
33,61,42946,50397,5,2,2
33,125,60900,64753,3,1,1
34,44,48080,49532,6,2,1
34,47,36686,36567,10,8,3
34,48,58282,62527,6,1,1
34,52,29908,28403,5,6,2
34,56,14683,25545,5,3,1
34,58,19174,44048,8,1,1
34,59,46035,44774,6,19,4
34,60,38435,46874,9,11,3
34,61,43809,78958,17,2,2
34,62,30895,30625,18,2,2
34,63,16914,8146,29,4,1
34,125,2934,2927,8,6,3
35,24,18794,27573,4,1,1
35,51,5843,2374,14,3,1
35,52,36560,35312,4,3,2
35,55,25948,27686,6,4,1
35,60,46591,36468,6,2,1
35,61,36405,43311,23,22,7
35,62,52841,62255,11,12,4
35,63,14277,29647,5,2,1
35,124,29463,34660,5,2,1
36,46,8696,5706,5,3,1
36,57,41918,44283,6,5,2
36,58,45333,50428,4,1,1
36,61,15679,47413,8,1,1
36,62,40206,49083,10,15,9
36,63,42785,65919,12,17,6
36,64,44347,45860,5,2,2
36,65,35331,41802,5,2,2
36,124,10304,321,41,1,1
37,46,170447,163437,6,70,4
37,47,58098,73457,5,2,2
37,47,46356,40790,6,3,1
37,57,46643,49140,5,1,1
37,58,42859,57770,5,4,3
37,60,48006,48940,7,1,1
37,61,2348,15166,6,4,1
37,62,40276,49798,6,10,6
37,63,42576,48945,9,9,5
37,65,48639,48931,5,1,1
38,53,7613,48408,15,1,1
38,59,41333,50041,4,2,2
38,61,36651,45890,6,2,2
38,62,40730,34902,11,8,3
38,89,34102,25319,5,1,1
39,50,47947,49670,8,1,1
39,57,37350,40999,6,3,1
39,62,41110,42987,6,1,1
39,63,2079,2137,30,1,1
39,92,82267,46175,5,2,1
39,121,6869,348,28,1,1
40,57,31062,22085,7,42,2
40,86,81897,33003,7,1,1
40,87,34022,36339,4,5,2
40,88,90618,91148,4,3,1
40,90,12126,5880,5,1,1
40,118,59365,91852,15,1,1
41,57,45831,47968,7,2,1
41,58,50677,64350,6,2,2
41,86,49213,49759,5,1,1
43,0,29206,29984,5,1,1
43,61,49256,49302,5,1,1
44,50,57708,67068,18,16,3
44,58,87776,80138,6,2,1
45,58,10916,12879,5,2,2
45,59,57772,62551,6,25,3
46,107,18420,23978,24,1,1
47,37,48082,44137,5,1,1
47,38,105184,95498,7,2,1
48,3,33672,13874,5,1,1
48,39,15586,21967,5,1,1
48,52,35013,31909,6,1,1
49,53,38502,12487,21,8,2
50,3,61495,70816,3,1,1
50,18,7607,5683,21,1,1
51,0,95327,108870,5,5,1
51,3,50871,55001,5,13,1
51,4,37164,29200,4,21,4
51,50,36860,47584,5,4,1
52,0,72082,90694,2,1,1
52,1,83341,96133,3,9,4
52,2,38303,38361,4,10,2
52,5,31783,32555,9,2,2
53,1,218908,352325,3,4,1
53,2,62634,83424,5,18,7
53,5,32496,30075,5,2,1
53,53,35289,48489,5,1,1
53,54,5152,8631,11,1,1
54,1,94724,90493,3,21,3
54,2,94699,96393,3,1,1
54,54,48975,47140,5,1,1
54,55,34078,49235,5,1,1
54,56,9963,7970,9,1,1
54,78,246544,310114,3,1,1
55,2,145647,185344,5,31,1
55,4,42675,38289,22,2,1
55,39,63245,63904,6,3,2
55,41,36797,5031,6,1,1
55,41,33004,74776,6,1,1
56,3,167264,263382,5,1,1
56,6,153969,275334,4,10,2
56,40,27622,40003,6,1,1
56,42,66951,35460,30,6,1
57,6,291263,347737,7,1,1
57,8,110506,119872,6,1,1
57,9,36068,47736,4,1,1
57,10,62006,65710,7,41,9
57,11,49549,44397,9,9,4
57,42,64671,53788,11,2,1
58,8,41967,70653,5,5,2
58,9,54207,57378,11,26,8
58,10,66776,75087,3,60,9
58,11,42065,46880,3,13,3
58,41,62896,75385,5,24,5
58,45,10089,17100,29,1,1
59,9,83555,98136,3,6,3
59,12,87737,70174,4,1,1
60,12,29392,34246,10,6,2
60,42,18904,26890,14,2,2
61,5,30408,30154,8,1,1
62,5,9317,9680,4,1,1
62,48,26845,39681,5,8,5
62,49,46130,47229,7,1,1
62,50,14140,45820,8,1,1
63,5,31670,30900,4,4,1
63,8,26286,23577,3,2,1
63,47,33762,42272,5,7,4
63,49,49930,41244,5,4,4
63,50,47804,59629,7,5,3
64,6,60761,60371,4,1,1
64,37,48595,46766,5,1,1
65,42,82197,67548,6,1,1
65,45,19035,23076,9,6,1
66,41,24674,29992,12,5,2
66,42,36958,37097,12,5,2
66,43,48642,49057,7,1,1
66,48,47586,34025,7,1,1
66,108,76232,67951,6,2,1
66,110,205982,189579,5,8,3
66,111,173316,130180,6,1,1
66,112,79481,91816,5,3,2
67,6,143140,233506,4,4,1
67,20,51866,51149,7,1,1
67,21,68151,74905,7,4,1
67,43,40393,36435,5,19,4
67,44,48195,42672,6,3,1
67,50,47692,48664,8,5,1
67,106,95822,101394,5,7,2
67,112,80612,89668,4,5,3
68,21,51732,54166,7,1,1
68,47,13929,29240,6,6,3
68,48,34883,44082,6,13,5
68,49,32798,28105,7,9,2
68,50,65051,76604,4,5,4
68,114,121090,91710,5,1,1
69,1,140136,195255,2,5,2
69,2,99870,164514,3,7,3
69,3,48157,45192,3,12,3
69,5,48766,65335,3,1,1
69,8,57502,59668,4,1,1
69,47,46616,48975,13,2,1
69,48,1614,784,12,1,1
70,1,37639,49050,2,16,5
70,2,50684,53914,3,8,4
70,3,71061,75102,3,6,2
70,47,4220,6713,12,3,1
70,107,64167,37870,5,1,1
70,110,77195,99818,5,1,1
70,121,87340,74688,6,11,7
70,122,32953,36085,5,3,1
70,126,89532,92651,3,1,1
71,1,30622,33382,3,1,1
71,2,23000,22132,3,2,2
71,5,28853,25616,2,3,1
71,8,7531,552,35,2,1
71,11,65553,69129,4,5,2
71,20,52162,97274,15,10,2
71,21,29457,23849,81,4,1
71,23,63923,87300,8,1,1
71,24,48538,54629,6,6,1
71,26,17815,25856,6,2,1
71,122,92771,83702,8,3,1
72,8,22224,858,18,1,1
72,12,58858,51897,3,27,6
72,13,83389,90802,3,13,2
72,15,37152,68835,3,1,1
72,26,45503,57870,6,5,2
72,113,193893,258643,4,1,1
73,12,86599,58650,4,4,3
73,13,29927,40981,2,12,4
73,19,50268,44304,3,1,1
73,106,94323,92645,5,5,2
73,112,51526,90823,6,1,1
73,115,15772,10869,9,1,1
74,12,343013,373367,4,1,1
74,16,28868,30682,4,2,1
74,22,43371,53956,13,11,3
74,25,49228,130535,7,7,1
75,15,31801,21636,2,1,1
75,22,19671,20170,50,7,4
75,102,8840,2435,39,4,1
76,17,197607,354715,2,9,2
76,22,16676,26813,9,3,2
76,23,43456,45294,6,5,1
77,9,629,1518,304,1,1
78,9,51356,64933,3,6,3
78,11,66766,68624,3,1,1
78,24,70944,62919,5,3,1
78,28,21067,37849,6,6,1
78,127,73818,69806,3,1,1
79,29,61084,62587,4,1,1
79,38,41927,62072,7,1,1
79,126,83203,85817,5,8,2
80,7,104486,121805,3,11,3
80,37,89774,81870,5,11,2
80,38,96031,89797,5,1,1
80,41,15426,43487,20,1,1
80,126,140523,110724,7,5,3
81,21,18092,20474,2,1,1
81,25,54095,62465,3,6,1
81,28,10628,33248,7,5,1
81,29,55043,65094,4,18,5
81,38,18177,16943,7,8,1
81,127,92397,93003,5,1,1
82,7,57236,81631,13,2,2
82,8,32044,32692,2,1,1
82,24,37982,52813,2,3,3
82,26,21232,19737,8,6,2
82,28,46580,47813,5,2,1
82,37,42652,43128,5,10,4
82,37,55443,46472,6,2,1
82,123,91650,92824,3,2,1
83,0,32139,31769,2,1,1
83,6,17490,25395,21,1,1
83,7,36958,48012,4,1,1
83,12,78047,142161,4,2,1
83,15,53349,54301,4,2,1
83,20,46337,82035,102,2,2
83,28,44855,47327,5,16,6
83,28,43460,42232,3,1,1
83,36,15097,46882,5,4,1
83,73,6239,616,105,1,1
84,6,16206,12525,18,1,1
84,18,180782,275264,6,5,3
84,19,14368,20178,2,1,1
84,25,24699,29830,9,1,1
84,26,55783,62255,13,1,1
84,29,55457,68510,2,6,3
84,38,28897,28654,7,1,1
84,124,224227,256786,2,1,1
85,30,35479,44329,2,5,2
85,31,103578,140840,4,2,1
85,38,95744,86923,6,1,1
85,112,46670,50975,5,1,1
85,112,147577,177710,4,3,2
86,20,42684,123519,3,1,1
86,23,60294,67392,5,3,2
86,35,66589,68147,5,5,2
86,36,30504,36034,7,2,1
86,37,61564,54541,6,19,5
86,38,166617,123355,7,1,1
86,41,36977,33256,9,9,2
