x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
3,64,30221,9831,9,8,6
3,65,45909,12469,8,8,4
4,61,28694,28376,20,2,2
4,63,99243,25081,6,5,4
4,64,29064.5,16369,24,31,14
4,65,47044,14249,28,3,1
5,60,38129.5,16068,53,12,3
5,61,67814,12795,25,12,7
5,62,23039,18829,42,9,5
5,63,32189.5,14200,38,17,4
5,64,33530,10251,30,8,6
5,65,24305,19483,32,6,3
6,61,41827,10737,24,7,5
6,64,46163,9558,21,10,7
7,61,104162,34481,30,1,1
7,62,47650,8631,5,4,2
7,63,78610,54229,25,5,2
7,64,14200,5206,30,1,1
8,62,37450.5,15791,65,38,7
8,63,22894,12177,17,9,7
8,64,40326,4808,11,2,1
8,65,23979,25754,8,3,2
9,61,19807,7395,11,12,3
9,62,39596,13198,28,2,2
9,63,45902,14770,25,2,2
9,67,34509,9316,24,2,2
10,62,189479,30396,6,1,1
10,68,10534,2857,30,9,2
11,68,19573,3275,9,1,1
12,59,19694,11309,8,8,1
12,68,11967,3888,20,14,1
13,69,59270,16295,58,1,1
15,57,24064,7613,8,1,1
17,43,63892,37048,6,14,1
18,42,6375,45000,5,2,1
18,43,529080,57390,6,1,1
18,62,9816,1942,78,1,1
19,43,35632,10922,127,14,4
19,44,83619,12348,18,15,2
19,45,27655,7398,7,2,1
20,44,30386,28837,51,46,9
20,45,8374,1620,33,7,2
20,121,95892,16248,4,1,1
21,45,8909,779,28,1,1
21,84,28416,4500,39,2,1
21,85,33265,8025,11,2,1
28,67,1233,1494,45,1,1
29,66,30898,1615,37,1,1
33,63,31059,34315,9,1,1
39,36,11827,8172,12,2,2
45,7,17281,16528,23,1,1
47,4,9415,1433,37,6,1
47,6,32683,11398,7,1,1
63,99,16873,4346,11,1,1
63,100,28313,16010,46,6,3
64,100,27579,11912,7,8,1
72,103,11398,4870,49,1,1
86,29,16808.5,10875,39,18,6
86,30,24934,11353,8,1,1
87,29,24260,5732,21,40,4
96,104,28436,9375,10,3,1
112,115,12463,3633,13,24,1
117,90,68831,14232,26,2,1
122,26,28100,14522,27,1,1
124,94,16770,4454,9,4,1
125,18,193,1198,24,1,1
126,88,46390,22529,55,6,3
126,89,37238.5,16616,60,30,9
126,90,19678,11930,47,1,1
126,91,124570.5,32983,40,9,5
126,93,18812,11177,41,1,1
127,89,34277.5,15633,42,12,10
127,90,55878.333333333336,26686,73,18,13
127,91,59569,8901,35,6,2
127,92,41086.5,18728,55,40,15
127,94,19523.5,19064,32,9,6
