x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
3,79,12583,18539,24
5,78,9052,19435,26
15,108,5817,6063,24
16,66,70202,93908,31
18,107,8283,20627,37
21,54,148662,168113,5
21,55,131809,177070,5
21,57,34179,42300,17
21,58,3864,2132,38
22,58,58202,52860,20
23,55,28140,49350,34
23,57,96766,105163,16
24,55,3300,1261,564
24,57,95510,26404,18
24,58,16290,34515,29
26,52,1911,507,62
26,55,24078,15319,5
28,58,2864,1105,566
75,49,9825,5016,7
78,47,7399,5914,7
85,2,2294,998,573
85,79,5093,1425,24
105,54,8079,6098,54
119,58,12001,10920,13
119,60,31957,8026,5
119,62,14727,7071,4
121,58,399252,48433,6
