x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,48,23233231,12333,14998
0,49,23112331,46089,47967
15,33,301600,197463,12
15,34,226180,11,21
15,35,10,2,2
15,44,0,233231130,3
16,32,332312303,2,3
16,33,323323123,3,462
16,34,827,310,14
16,35,15,11,4
17,31,2,0,332312310
17,32,30232332,3123033,326605
17,33,8,23,3
17,33,3,6,7
17,34,3,6,3
17,35,1,1,0
17,37,1,0,323323123
18,30,71864,2126,10
18,31,12,4,30232332
18,32,0,232332312,3100
18,33,560,11,7
18,33,328255,160536,6
18,40,0,323123010,441449
19,31,60,11,21
19,32,11,3,0
20,30,23123200,325878,82546
20,31,165687,7,9
20,32,6,4,3
26,28,23233231,23201,99144
29,69,30,12,30
30,40,2,302323323,123012
30,68,57560,88977,10
30,69,40320,11,5
31,52,2,3023233,23113010
31,52,1,0,23233231
33,50,11,1,1
33,51,8,6,4
33,52,16,2,0
