x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,0,0,321323023,0,0
0,21,1,3023321,32223120,1
0,22,23321322,23102,55512,23321322
0,23,15644,18,2,15644
0,24,12,14,3,12
0,27,3,1,0,3
0,29,0,132221212,66057,0
0,43,10,6,4,10
0,44,7,3,30233213,7
0,45,0,233213220,21,0
0,47,14,4,0,14
0,49,2,1,0,2
0,49,213213030,2,1,213213030
0,50,5,3023321,32130033,5
0,51,18862,28,1,18862
0,52,18,3,2,18
0,54,824,391,6,824
0,55,2,3023321,32033312,2
0,56,23321320,33310,51947,23321320
0,57,0,132032323,73098,0
0,77,8,302332121,122212,8
0,81,72,6,2,72
0,82,7,0,212112203,7
0,83,30233212,1122030,223207,30233212
0,84,1,0,1,1
0,85,8,0,332121103,8
0,86,927,884,9,927
0,87,13,5,2,13
0,88,2,0,0,2
0,89,8,3,2,8
0,90,332121103,10,845,332121103
0,91,340137,50149,9,340137
0,92,21101223,122757,86969,21101223
0,92,0,321211012,31,0
0,93,42,8,7,42
0,94,5,2,0,5
0,98,1,302332121,101102,1
0,99,1,0,212102333,1
0,110,52597,53423,4,52597
0,111,5,0,212102023,5
0,112,30233212,1020223,228453,30233212
0,113,420567,56847,16,420567
0,124,14,4,2,14
0,125,9,2,0,9
0,126,13,4,4,13
0,127,1,1,30233212,1
1,20,51871,14,4,51871
1,21,2,0,23321322,2
1,22,0,321322231,11,0
1,24,12,1,1,12
1,26,2,3023321,32222000,2
1,38,15,2,1,15
1,41,30233213,2211113,644322,30233213
1,45,116350,11,3,116350
1,47,23321322,3220,27449,23321322
1,48,11,2,1,11
1,49,2,1,0,2
1,49,2,2,30233213,2
1,50,1,3023321,32202302,1
1,51,77425,19,6,77425
1,52,18,4,2,18
1,53,1,0,23321322,1
1,54,0,321322012,33,0
1,55,80,16,2,80
1,56,7,3,0,7
1,57,8,3,5,8
1,58,12,6,4,12
1,82,25,7,30233212,25
1,83,0,233212112,2032,0
1,84,11,13,3,11
1,85,4,3,0,4
1,86,189383,107020,13,189383
1,87,77071,13,7,77071
1,88,271397,195637,7,271397
1,89,8384,7,2,8384
1,90,0,121103011,324905,0
1,92,23321211,1230,31235,23321211
1,92,6,3023321,21101232,6
1,93,123654,9,12,123654
1,94,6,2,2,6
1,103,33,8,0,33
1,104,2,3023321,21023110,2
1,112,15,12,30233212,15
1,114,21012201,240783,11569,21012201
1,115,55148,89602,7,55148
1,119,17,16,15,17
1,121,5,1,1,5
1,122,0,121011332,265621,0
1,123,332121011,331,268,332121011
1,124,257762,118000,11,257762
1,125,112132,7,5,112132
1,126,66415,77191,8,66415
1,127,69,16,4,69
2,0,1,0,23321323,1
2,20,75,468,13,75
2,21,16,2,1,16
2,22,1,1,0,1
2,37,58632,11419,11,58632
2,39,2,1,0,2
2,40,0,233213221,1120,0
2,43,1,1,0,1
2,44,32210230,269479,219452,32210230
2,45,35130,21402,4,35130
2,46,2,3023321,32203232,2
2,47,0,321322032,31,0
2,48,24,9,5,24
2,49,19,1,1,19
2,49,2,2,0,2
2,50,1,0,23321322,1
2,51,52828,26065,13,52828
2,52,26,15,3,26
2,53,2,1,0,2
2,54,4,3023321,32201302,4
2,55,165015,7,4,165015
2,83,10,2,0,10
2,84,21130111,476716,220858,21130111
2,85,59870,73280,15,59870
2,86,5,0,212113003,5
2,87,30233212,1130030,195431,30233212
2,88,6,44,6,6
2,95,176140,35838,39,176140
2,96,1,1,0,1
2,97,6,2,0,6
2,98,3,0,332121101,3
2,99,1,1,30233212,1
2,100,0,233212102,3331,0
2,101,151744,56667,11,151744
2,102,9,6,7,9
2,103,12,8,2,12
2,104,5,0,23321210,5
2,105,14144,17395,17,14144
2,106,94774,4,4,94774
2,112,212102022,2,4,212102022
2,112,22,13,0,22
2,114,23321210,12202,253,23321210
3,1,1,3023321,32302303,1
3,2,23321323,2220,19515,23321323
3,23,1,905,14,1
3,26,3,0,23321322,3
3,27,2,1,1,2
3,27,2727,22,1,2727
3,39,4,7,13,4
3,41,2,0,213221112,2
3,42,116839,7,6,116839
3,43,16,5,4,16
3,44,2,3023321,32210300,2
3,45,23321322,10232,59685,23321322
3,46,8,4,3,8
3,47,2,0,23321322,2
3,49,39023,17,8,39023
3,56,17,4,1,17
3,57,207220,39285,16,207220
3,58,274,9,7,274
3,89,6,3,0,6
3,90,0,121130002,304439,0
3,92,475,387,6,475
3,93,1,0,23321211,1
3,94,0,321211232,33,0
3,99,2,2,30233212,2
3,100,0,233212103,1323,0
3,101,657,14,11,657
3,102,6,1,1,6
3,103,3,302332121,31233,3
3,104,0,121031232,287004,0
3,105,332121031,231,59,332121031
3,112,0,321210312,10,0
3,113,21031202,203858,154092,21031202
3,125,418,568,5,418
3,127,117277,9,18,117277
