x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
4,126,1,1,30233033
5,89,330331212,22,451
6,102,0,303312113,3
7,110,20299,24,5
8,110,26942,10968,23
10,124,24,8,2
11,88,9,1,0
12,90,1,302330331,212030
12,93,0,331212023,94796
13,91,6,0,330331212
13,110,31211233,490704,15334
14,17,2,1,0
15,94,1,1,0
16,94,25,1,1
16,95,1,0,23303312
17,97,1,3023303,31211312
18,94,26,4,2
19,94,192,891,21
20,94,11481,24,1
21,93,3,4,2
21,94,327795,18002,20
22,93,9,1,1
34,95,30233033,1212231,93993
36,98,373292,10651,19
37,97,33121223,0,4
40,9,222939,23278,20
44,102,1,6,8
46,104,3369,13,2
53,108,23303312,11300,71608
81,66,7,5,0
82,79,3,2,0
110,43,725,57,21
116,34,1,2,1
117,31,30233033,1222132,225329
118,34,21,2,1
118,34,4567,20,1
118,102,0,303312123,21
118,102,1,3023303,31212322
118,105,31212313,337789,12767
119,31,0,233033122,2310
119,34,9,8,5
119,34,33122211,1,9
119,106,23,1,1
119,110,5,0,33121230
120,106,10965,2135,6
120,107,29,2,1
121,62,0,303312203,3
121,107,552875,3,16
121,108,18,3,30233033
121,115,0,233033121,2232
122,34,230398,39127,19
122,107,23303312,12320,37731
124,34,2,0,33122231
124,43,2758,19,1
124,61,1,3023303,31220321
125,43,305660,9510,21
125,60,21,1,1
125,62,14,2,0
126,72,31220133,126104,11427
126,73,27043,22773,23
127,64,1,0,23303312
127,65,23303312,20220,31370
