x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,13,8,2,1,8
0,15,31301580,548885,13956,15650790
0,16,24,6,30233033,12
0,17,330331224,633551576,330811627,66066244.8
0,20,11007,233033165,3318,2751.75
0,21,63404490,1220486,330482159,10567415
0,22,330352841,633550977,588758,30032076.454545453
0,23,2,0,23303312,2
0,31,14,6,0,14
0,46,7,2,363252565,3.5
0,48,179468,25430,31,89734
0,49,3236,22,15,3236
0,53,323668959,330255411,23778,107889653
0,55,289107,104990,18,144553.5
0,56,1625,22,4,541.6666666666666
0,57,1,3,3,1
0,58,1,0,23233301,1
0,60,15391,815,20,3847.75
0,63,87474,17181,21,87474
0,65,30232333,121110,527243,30232333
0,69,61332,28752,333011351,12266.4
0,71,24,5,0,24
0,80,83037,93047,6,83037
0,81,363233649,232346107,30435576,90808412.25
0,82,5789,39,46,1157.8
0,83,4,0,323323331,4
0,84,323323349,323331045,155170,64664669.8
1,0,3416,22,2,3416
1,13,357610,23456,20,71522
1,15,36196,18,1,36196
1,16,333571614,201682146,332326458,30324692.181818184
1,18,21,2,1,21
1,20,2,0,33121330,2
1,22,8,5,0,8
1,27,23233305,236337477,53454224,5808326.25
1,28,30212122,195013,23452,30212122
1,31,2934,24,16,733.5
1,32,3,236325335,53443547,1
1,33,39,7,4,39
1,40,23233312,233305348,23303027,4646662.4
1,41,25568,26,21,12784
1,45,53436302,233717706,259603,17812100.666666668
1,46,23,18,4,7.666666666666667
1,52,24,302323341,323463343,8
1,55,333013101,1,2,333013101
1,69,76775466,469947797,83679760,6397955.5
1,70,30113000,115870,11244,30113000
1,76,16,6,5,16
1,81,289725,16,333001341,57945
1,82,332634294,232565457,332334237,83158573.5
2,16,274092892,858964425,30930170,18272859.466666665
2,17,3,3,0,3
2,24,9,1,1,9
2,25,0,201303031,324172,0
2,29,228158,26207,64,45631.6
2,32,12,9,30232333,12
2,33,23260263,29253,48974,3876710.5
2,39,15,7,23233332,7.5
2,40,63329,3051553,30203337,31664.5
2,41,353542095,333229802,213043,39282455
2,43,2,3023233,30203011,2
2,67,1,0,323330120,1
2,68,3,3023233,30113323,3
2,69,333408329,15247,29,111136109.66666667
2,70,353850452,330259528,30758078,39316716.88888889
2,71,12,11,5,6
2,76,331363,204707,6,331363
2,77,529,775,15,264.5
2,78,179238,16,31,179238
2,81,99891180,236621882,53354418,12486397.5
2,82,30398247,3331128,30490430,5066374.5
2,89,3,3023233,23330313,3
3,16,5,0,243453225,2.5
3,17,100,3023353,31545227,16.666666666666668
3,25,34,12,3,17
3,26,9,302332201,332504335,4.5
3,30,13,236354265,56336564,4.333333333333333
3,31,56336542,198621,146166,28168271
3,33,7763,16,10,3881.5
3,34,37,635424538,323561443,9.25
3,35,33148417,333319,214180,5524736.166666667
3,37,204035,163817,6,204035
3,38,15,302323333,323363331,7.5
3,41,319868,302445137,323363151,79967
3,52,17,14,9,8.5
3,67,313722,236383429,55445592,31372.2
3,69,30232336,232446225,253242,10077445.333333334
3,70,5,302323331,323443226,1.6666666666666667
3,71,333519154,232554514,333005243,47645593.428571425
3,72,323330033,632354773,323771330,80832508.25
3,76,323333001,632343363,323734300,53888833.5
3,77,28,29,10,28
3,80,1,1,0,1
3,84,7,302323323,331012,7
3,85,585,691,5,585
3,86,152631,8,20,152631
4,19,1,0,332201311,1
4,20,661565,624669242,311197,110260.83333333333
4,27,333310340,9,30232335,166655170
4,34,23233331,1110,17950,23233331
4,36,0,233331011,11,0
4,37,30232336,3101026,504962,15116168
4,38,30234684,235363711,363740379,3023468.4
4,39,310291,621,14,77572.75
4,40,10,47,8,10
4,43,6,0,333302213,6
4,46,18,8,3,9
4,47,0,333020212,100468,0
4,49,7851,12,3,7851
4,52,323742196,634736122,323835026,46248885.14285714
4,53,7,3,23233322,3.5
4,65,1,0,323332212,1
4,67,149907,32106,17,37476.75
4,69,55444556,128727,252757,13861139
4,71,80100,236333274,31000257,20025
4,72,323337260,632674479,323950003,46191037.14285714
4,73,18130,704,18,9065
4,76,3,302323330,323663365,1.5
4,77,323514118,16647,627,80878529.5
4,82,2,0,23233303,2
4,83,53594408,236581843,60697821,5359440.8
4,85,230307,133307,323330337,115153.5
4,102,122145,89657,6,122145
5,0,220483863,11408,24,73494621
