x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,0,34892,33576,6
7,25,1125,47471,11
7,102,172547,90967,2
7,125,126771,76224,2
24,7,61932,73600,7
24,60,22465,21172,23
25,5,166590,164949,4
25,7,155742,145464,6
25,124,47776,31518,12
27,3,217507,226251,6
27,5,144604,228805,3
27,7,152438,141782,3
32,60,21171,30583,25
34,52,12352,38163,20
44,112,27662,31073,19
47,33,75126,17814,98
52,27,17390,16865,16
52,28,47623,73095,2
52,30,231818,236784,4
53,28,7148,3745,22
54,55,46291,26164,7
54,57,48332,93435,7
54,95,49791,55656,3
55,80,56733,55517,2
55,95,45274,46378,2
56,55,54422,59436,6
57,87,53484,50031,2
60,85,51916,49406,3
62,5,181220,323616,9
65,10,181086,225723,8
67,82,38399,39013,6
69,120,40164,21387,4
75,67,121604,135657,4
75,74,11440,39303,3
75,75,136882,150157,3
76,74,48590,49228,3
79,58,54254,65952,5
80,13,61574,69778,6
85,47,163057,211272,10
85,50,26835,29651,2
87,45,151257,191453,4
87,47,80923,66276,2
87,72,47501,54224,8
88,43,36830,39039,3
88,45,262020,352581,7
90,127,214373,59347,12
92,124,244876,184212,13
92,125,242329,141341,11
92,127,201442,172878,8
95,117,151927,97655,11
98,77,226624,241330,4
98,114,76029,53042,6
101,107,3184,2978,6
102,90,255203,228235,6
102,92,13665,10916,4
103,43,14747,16487,40
103,48,111030,173282,7
103,89,217837,301573,3
104,89,69570,39603,10
104,90,179148,154328,4
104,92,111697,93296,7
104,94,23335,21743,4
104,97,63454,80587,9
104,105,14713,9697,10
104,117,94568,63603,7
105,42,34581,51902,3
105,89,182571,168761,9
105,90,155828,147069,5
105,92,88104,72610,4
105,94,279330,304849,4
107,17,35898,42191,3
107,89,267657,194280,8
107,90,170115,145496,4
107,92,72688,92960,17
107,94,192940,195736,6
107,117,11950,3871,4
108,95,192492,200778,9
108,119,299814,121117,3
110,5,347403,186722,8
110,97,163780,198366,9
110,99,92579,97493,7
112,124,27157,20473,12
113,13,71591,14575,4
113,105,35623,45211,9
115,35,7124,9385,7
116,10,38709,6179,9
116,17,143165,186482,9
117,15,13668,7709,5
118,58,96408,89005,4
118,60,135648,42247,8
119,12,84857,90576,5
119,13,203548,204817,7
119,15,248540,211131,6
120,12,247293,290527,8
120,13,144545,184561,5
120,15,258944,275095,8
120,77,199855,96916,3
121,53,19160,18462,15
122,2,29755,39514,2
122,12,233116,210357,9
122,13,238026,156962,6
122,15,151291,125718,7
123,12,52656,54807,8
123,17,32677,32863,5
126,42,424113,464266,8
127,114,175026,253758,3
127,117,191581,189508,7
