x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,35,80812,91132,4
0,43,65988,63894,4
0,47,137803,170591,4
0,48,13313,40937,4
9,30,95994,101756,4
21,37,14658,58528,7
24,3,89256,238890,10
24,5,169587,194645,4
27,3,190820,225675,4
27,5,211271,192638,4
27,16,93026,93420,4
27,70,98463,14811,123
31,42,80851,72847,9
36,1,188188,177941,3
37,0,316545,291434,5
37,1,231049,220597,5
39,1,171485,137486,17
40,1,208911,170273,13
42,0,160780,158716,8
42,1,249787,199123,10
42,3,116952,195299,17
42,18,253801,306860,4
42,20,130870,128878,3
43,0,89829,78018,13
43,1,140754,84713,10
43,3,61549,44055,4
55,70,15481,8513,84
77,11,12232,6968,6
103,21,1907,1583,21
104,21,3501,4956,16
107,31,12353,37326,14
107,33,19936,31589,7
108,26,3327,2417,33
108,31,44726,33125,13
108,33,26344,31102,19
113,47,178426,153032,4
117,18,167780,132829,4
119,20,256423,265079,5
119,42,76274,83938,3
119,43,161069,163187,14
119,45,52860,35068,3
120,20,111675,119338,5
120,40,147833,124597,5
120,42,151056,169681,4
120,43,82611,73408,3
120,45,94611,101511,3
120,47,170285,131644,3
122,43,43527,38157,4
122,45,77285,86215,4
122,47,27048,32886,5
123,45,119981,160708,4
125,15,48383,45868,6
125,16,36854,40234,6
125,37,185014,117021,4
126,37,70900,69608,3
