x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
75,86,12008,5853,38,4,1
75,87,31111.5,55822,1517,9,5
75,96,39312,3641,27,1,1
77,90,6082,306,77,1,1
77,97,35021,20062,64,2,2
77,99,6350,326,204,1,1
77,100,49155,7032,20,2,2
77,101,28216,13960,54,10,5
77,102,16012,6168,63,2,2
77,108,2450,3631,299,1,1
78,87,34631.333333333336,95243,167,7,7
78,88,94611,26477,28,2,2
78,90,18206,3029,20,1,1
78,91,9292,3502,98,12,3
78,92,18578,7728,31,4,2
78,99,35008,4086,15,2,1
78,100,4074,133,74,1,1
78,101,9114,433,138,14,1
78,107,20393,10810,73,1,1
78,108,28296,5382,26,5,3
78,110,54541.6,41359,248,16,11
78,111,17983.333333333332,15484,176,22,11
79,92,13786.5,9964,37,9,3
79,100,8952,248,13,1,1
79,103,13653,1124,42,7,1
79,106,20459,3402,26,2,1
79,107,13214,19841,23,1,1
79,108,32039.5,21361,105,2,2
79,109,55159.71428571428,55919,274,41,23
79,110,42280.71428571428,67069,301,38,18
80,87,29515.666666666668,23210,184,4,4
80,88,8515,1285,87,10,2
80,89,13078,5732,47,1,1
80,90,3710.6666666666665,8690,119,9,4
80,91,30111,5171,20,2,1
80,96,21084,4881,14,3,1
80,98,19581,3292,30,2,1
80,105,34581,1132,76,1,1
81,30,9171,3778,61,1,1
81,87,69216,131240,167,30,9
81,88,17065,3559,79,4,3
81,90,26383,6290,20,4,1
81,92,34474.5,6202,73,4,3
81,93,18022.5,17107,64,13,3
81,96,24474.666666666668,13675,49,6,4
81,104,25753,5873,17,4,2
82,85,38404.333333333336,29928,67,3,3
82,86,18193.5,5705,42,2,2
82,87,446091.5,237504,52,6,5
82,88,29882,4591,21,3,2
82,89,23328.5,24830,83,5,2
82,90,1700,1607,20,12,12
82,91,17296,9874,63,7,6
82,92,26982,4933,55,14,3
82,111,3755,1890,68,2,1
82,117,162277,13955,64,3,2
83,84,100789.125,502484,166,252,78
83,85,140969.53333333333,960988,333,964,365
83,86,121346.23076923077,924154,284,471,148
83,87,35903,8272,33,2,2
83,88,22147.571428571428,23236,328,23,9
83,89,16628,1152,20,1,1
83,90,14879,13188,20,7,2
83,91,36145.25,146502,270,24,5
83,100,30997.5,35820,31,2,2
84,0,54196.375,98936,192,117,26
84,1,6187,367,54,1,1
84,10,1961,446,597,1,1
84,82,59842,216544,84,4,3
84,83,25389,16384,89,4,3
84,84,19194.875,76203,327,66,12
84,85,54245.666666666664,208139,435,133,22
84,86,158828.5,479707,304,59,17
84,87,59346.28571428572,88331,147,28,12
84,88,30458.5,29044,61,2,2
84,90,21673,2926,30,1,1
84,97,14166,3175,35,5,1
84,98,18262,3373,11,1,1
84,99,5087,534,60,1,1
84,118,82374.5,25150,137,4,3
85,0,129489.66666666667,393903,73,22,6
85,4,1901,735,36,1,1
85,11,34710,15577,20,3,2
85,12,57558,13233,21,5,4
85,82,24335.5,10141,70,2,2
85,83,28636.5,16829,46,7,3
85,84,29860.75,71783,161,6,5
85,85,38144.333333333336,93576,199,50,12
85,86,187171.33333333334,292868,90,22,7
85,90,11399,8447,108,16,4
85,97,32555,5386,13,2,1
85,98,21718.5,8270,39,5,2
85,101,29853,3005,29,2,1
86,6,44258,1218,18,1,1
86,7,162384,11069,87,1,1
86,11,66991,20599,16,4,1
86,14,10455,9820,22,1,1
86,40,107550,38625,43,1,1
86,48,49165,18954,64,1,1
86,51,12685.333333333334,2908,235,4,4
86,86,63187,11750,63,6,3
86,89,40406,3729,29,1,1
86,90,74822.75,68488,118,12,5
86,91,65558.28571428571,113698,158,206,45
86,102,41555,14006,66,2,2
86,103,24255,24765,81,1,1
87,0,41082,9271,52,13,2
87,1,39248,24653,41,4,3
87,2,69009,16817,35,3,2
87,4,63605.5,32014,91,9,3
87,6,49588.333333333336,31141,88,6,6
87,9,13294,1825,618,4,4
87,15,4666,809,225,2,2
87,29,7120.5,2094,106,2,2
87,43,21522.5,9380,115,8,6
87,50,66665,28039,39,2,2
87,51,36112.333333333336,21339,119,24,5
87,52,11598.5,2485,70,6,2
87,86,7079,29180,151,2,2
87,92,51185,21245,39,2,1
87,93,6526,3598,37,3,2
87,101,12458,3025,34,1,1
87,102,107575,305478,204,414,127
88,0,61365.25,63361,89,56,24
88,2,46418.5,84886,170,15,9
88,3,60573.833333333336,60475,135,37,15
88,4,100734,20152,28,1,1
88,21,177575,26691,95,1,1
88,22,72589,3118,71,1,1
88,29,30491.4,23365,216,56,15
88,30,52233,23556,110,18,3
88,31,19076,8358,112,22,5
88,42,12053,42306,173,24,10
88,43,7453,1920,35,1,1
88,94,38327,3601,26,1,1
88,95,22630.5,6302,66,2,2
88,100,30521,3061,26,1,1
88,101,80332.5,32757,55,4,3
