x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
80,63,22812,26700,12
81,21,13358,2831,35
83,17,11582,14258,25
83,18,2379,785,42
84,20,4466,1706,33
84,26,5781,7131,27
85,20,2744,670,51
86,21,11092,6839,15
87,12,8146,12367,13
88,14,4108,718,49
88,16,4910,909,34
88,17,2513,60,53
88,20,1437,300,417
89,14,2161,2123,96
90,16,4445,675,37
90,17,3634,755,150
90,21,2413,634,47
91,14,6541,754,45
98,53,20400,26512,11
103,70,29931,57505,13
108,48,27039,34210,12
108,51,45298,48375,13
109,48,21026,8796,11
109,49,32594,37774,12
112,60,4952,16359,12
112,61,56657,92517,12
113,61,9587,11497,13
113,64,23764,14083,14
114,63,33444,45894,12
115,60,18052,36785,11
115,61,44936,52313,19
115,65,46866,82084,13
116,61,45849,55969,11
116,63,2015,3261,14
117,60,3363,236,34
117,63,25572,37867,12
118,61,39083,46583,12
118,84,8069,18457,11
119,60,36591,67772,11
124,55,47552,27428,13
126,69,28671,72116,11
