x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
16,0,7842,9321,9
18,0,14142,7350,19
19,0,9596,5845,5
22,0,16921,12167,6
23,123,6252,4999,16
25,0,3382,11898,6
28,9,27497,14614,87
29,111,685,1399,8
35,0,20299,12278,5
35,10,4358,3326,8
36,42,8369,7107,22
36,99,1612,463,16
37,79,12669,22273,21
37,81,1607,215,10
38,42,1472,1032,31
41,108,1127,1079,15
41,125,9633,9786,26
42,81,2808,2482,13
42,98,1437,1042,26
43,4,2595,1625,96
43,79,4929,7867,38
43,81,7613,9676,52
43,123,40907,39658,18
43,125,25012,25317,22
43,126,17728,13690,26
44,123,8549,9636,25
44,125,25663,26894,12
44,126,29656,12800,8
45,81,13707,22248,20
45,83,750,1765,50
46,74,2898,2415,81
46,121,11318,8535,5
46,123,15725,15942,7
46,125,15503,12881,16
46,126,28884,22494,14
47,104,2529,1919,15
47,121,4127,2787,5
47,123,19696,10578,21
47,125,19684,12704,12
47,126,17690,11286,79
49,121,4119,8685,9
49,123,19798,9533,15
50,94,978,614,30
50,123,18244,9845,4
50,125,23186,9642,10
50,126,45075,16939,6
51,27,3178,2405,20
52,121,8027,4988,4
52,123,27095,9130,4
52,125,19980,6397,4
52,126,20957,9246,6
53,113,2828,6631,44
53,119,15881,10180,6
53,123,28085,10370,4
53,125,41360,12340,4
53,126,8489,7988,9
54,126,19167,9640,10
55,118,30601,9910,10
56,113,3288,2328,54
56,114,19826,20185,16
56,116,81445,65584,25
56,118,16179,8245,41
56,123,12013,7252,13
56,125,17627,15466,18
56,126,14132,10997,12
57,69,1251,3183,31
57,74,2001,10095,59
57,125,1158,720,112
57,126,23859,15894,9
58,69,4827,842,15
58,116,59773,56331,23
59,19,40220,12887,5
59,20,26358,8099,10
59,123,23124,36053,18
59,125,20795,16969,18
59,126,533,2605,44
60,15,33460,10504,5
60,17,17476,4063,6
60,24,7420,7620,14
60,25,3643,610,22
60,27,5355,5744,9
60,29,1743,4024,15
60,31,1100,183,13
60,125,23856,15622,14
62,15,15553,5385,6
62,31,30722,12137,6
62,34,30683,8495,15
62,99,4586,3719,11
62,101,42704,15441,9
62,109,13574,17284,29
62,111,8214,9421,42
62,113,8590,9600,27
62,123,7499,10576,27
62,125,114022,61771,5
63,12,15762,32595,65
63,14,36983,30328,17
63,17,33418,11394,6
63,32,16661,2987,11
63,34,29117,17597,81
63,36,16600,8923,6
64,104,17493,15548,5
64,109,9345,9576,19
65,101,30077,27107,5
65,103,18786,14418,7
65,104,35596,19876,13
65,106,13377,10203,10
66,41,11739,7991,28
67,103,15912,11486,13
67,104,37490,25917,7
68,104,25225,9809,4
68,106,20768,8077,5
70,94,11212,10244,14
71,91,346,5550,309
71,94,3444,2226,12
71,101,7246,7203,8
77,123,11497,6262,26
79,81,4912,1827,749
80,123,14404,1279,8
85,88,3516,1688,7
127,61,3546,3753,31
127,62,5090,5935,42
