x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
7,6,615,718,50
8,7,5781,2572,29
9,2,16855,6245,25
9,105,48624,16300,27
11,1,28844,14417,20
11,2,19886,6345,19
11,106,4996,1585,23
11,116,4981,5404,26
12,108,21032,6263,34
13,9,52317,52999,17
13,17,8424,2717,63
14,9,14061,11963,24
14,16,6544,10064,25
14,73,7047,9111,45
14,110,40762,13267,37
17,4,6017,6792,33
17,110,4628,2245,29
18,4,5854,7480,58
20,14,7088,6416,24
20,24,8916,5743,23
22,24,9165,5142,20
25,19,25932,19431,18
25,22,7139,4680,26
26,11,4712,1902,26
26,74,28553,9882,11
28,71,20007,8383,53
29,22,15830,9291,27
29,71,44896,1083,163
30,6,1606,9116,18
31,24,35940,5747,18
32,1,9480,8742,17
32,2,20218,62161,23
36,1,9224,9455,34
36,115,17615,8021,25
41,22,4649,2746,27
43,116,14225,8503,29
45,116,1129,2805,48
101,126,30391,21121,24
103,125,2460,1240,32
103,126,3644,2795,25
104,123,14664,10286,22
106,118,18410,5084,24
106,121,30805,11786,33
106,123,9228,4428,189
106,125,19034,5874,39
109,111,14537,6376,42
109,125,1617,852,28
110,125,10983,3953,30
111,106,4559,4788,33
112,121,1589,814,33
112,123,2366,1339,48
112,125,3523,3500,51
113,105,25802,10106,36
113,120,952,946,47
113,126,69859,57388,31
114,103,3204,2922,33
115,118,836,884,33
115,125,34438,37269,19
116,103,4448,4716,28
116,105,5860,6261,36
116,118,832,890,36
116,123,3831,1784,57
118,121,3634,1848,33
118,123,3070,1732,33
119,101,18372,7305,69
119,111,39965,12728,32
122,123,1872,1701,144
125,121,40080,11616,35
125,123,2881,1772,24
126,100,15905,10106,33
126,101,22717,12849,38
