x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
61,125,11,3,2,11
62,81,0,133203020,10,0
62,82,20300333,223272,178007,20300333
62,83,9,3,0,9
62,84,1,0,332030031,1
62,85,8,49,9,8
62,86,12,5,0,12
62,88,6,3,4,6
62,89,20230323,494180,536349,20230323
62,90,33819,6443,6,33819
62,91,5,2,1,5
62,92,1,1,120021332,1
62,94,4240,8,1,4240
62,95,0,320113300,490677,0
62,97,120021332,100323,95396,120021332
62,100,3,4,2,3
62,101,1,12002133,20003021,1
62,105,41,18,2,41
62,108,12,1,1,12
62,111,120021331,3221302,185278,120021331
62,113,8095,5,2,8095
62,114,5,0,6,5
62,115,1,0,213313221,1
62,117,236239,73241,7,236239
62,118,1591,11,7,1591
62,121,4,0,213313221,4
62,124,8261,7,1,8261
62,127,22,6,11,22
63,82,3,12002133,20302011,3
63,83,90929,11,9,90929
63,84,11,1,1,11
63,85,44188,13286,23,44188
63,86,88,9,20,88
63,87,0,21332023,3020,0
63,88,332023213,1,3,332023213
63,89,2,12002133,20231012,2
63,90,2133202,31010,94256,2133202
63,92,2,5,1,2
63,93,332011332,1,9,332011332
63,94,285967,274946,6,285967
63,95,1,1,0,1
63,96,3,200213320,113301,3
63,97,1,0,332011112,1
63,100,29,6,1,29
63,102,2,0,2133200,2
63,106,148669,7,1,148669
63,111,11,4,120021331,11
63,112,0,21331322,1303,0
63,119,7,2,2,7
63,126,47643,21743,4,47643
63,127,46045,10,2,46045
65,83,92476,56404,7,92476
65,84,89,8,17,89
65,86,248029,5,6,248029
65,87,1,0,332023310,1
65,88,120021332,232330,210369,120021332
65,89,6,0,2133202,6
65,90,0,133202310,11,0
65,93,120021332,113322,182644,120021332
65,95,4,6,9,4
65,96,3,0,213320113,3
65,97,3,1,120021332,3
65,98,0,21332010,2321,0
65,99,2,6,5,2
65,100,6,20,1,6
65,102,7,3,0,7
65,105,21793,44194,5,21793
65,112,1,0,331322132,1
65,117,120021331,3221022,245967,120021331
65,118,331322102,1,3,331322102
65,125,147,87,10,147
66,84,13,0,2133203,13
66,85,234,627,7,234
66,86,23,6,3,23
66,87,0,133202332,23,0
66,88,20233203,82101,77708,20233203
66,89,0,320231130,94124,0
66,91,5,3,0,5
66,94,97141,18201,8,97141
66,95,3,0,332011333,3
66,97,4,0,2133201,4
66,98,0,133201131,22,0
66,99,29,13,20,29
66,100,2,1,0,2
66,101,505741,536393,6,505741
66,104,25,1,1,25
66,116,6,4,0,6
66,118,30,4,1,30
66,119,0,21331322,1023,0
66,122,0,313220333,218214,0
67,85,98000,29150,11,98000
67,86,199411,31,2,199411
67,87,1,12002133,20233331,1
67,88,2133202,33222,18077,2133202
67,89,1,200213320,231131,1
67,90,213320231,122,992,213320231
67,91,6,2,1,6
67,95,2,2,120021332,2
67,96,0,21332011,3323,0
67,97,20,3,0,20
67,98,4,12002133,20113123,4
67,99,179946,8,4,179946
67,100,5,1,1,5
67,103,46262,6,1,46262
67,104,23,3,1,23
67,105,20001032,492792,478590,20001032
67,119,7,0,331322103,7
69,87,24,1,1,24
69,88,1,0,2133202,1
69,89,7,9,4,7
69,90,7,0,213320231,7
69,91,207,360,7,207
69,92,7,22,10,7
69,93,20122031,16024,9709,20122031
69,95,60,24,1,60
69,96,1,1,0,1
69,97,515881,4,1,515881
69,98,3,4,3,3
69,99,20113120,297093,233089,20113120
69,100,60374,57836,7,60374
69,103,419,208,6,419
69,119,5,4,0,5
69,124,213313220,332,33,213313220
69,126,2133132,11001,69185,2133132
70,88,3,3,0,3
70,89,22,1,1,22
70,90,2,1,0,2
70,91,139180,128482,6,139180
70,92,488088,5,3,488088
70,93,2133201,22210,71727,2133201
70,95,139301,22,1,139301
70,96,5,17,12,5
70,97,714,575,4,714
70,98,6,7,5,6
70,99,2133201,13121,35994,2133201
70,102,213320021,231,242,213320021
70,119,10,6,3,10
70,121,7,5,120021331,7
70,127,13210333,229251,150089,13210333
71,89,451564,519482,6,451564
71,90,2280,13,3,2280
71,91,0,320300131,233233,0
71,93,7,2,0,7
71,94,4,0,332013021,4
71,95,15662,1325,11,15662
71,96,9415,5,14,9415
71,97,77845,6,15,77845
71,100,0,133201230,0,0
72,90,9,6,6,9
72,91,5,200213320,300132,5
72,92,213320300,130,765,213320300
72,93,6,8,3,6
72,94,5,1,120021332,5
72,96,2,0,5,2
72,97,517,770,6,517
72,100,1,12002133,20123030,1
72,101,1,200213320,21320,1
72,121,4,17,6,4
72,122,13221120,317453,303882,13221120
72,124,163520,7,40,163520
72,126,19,1,1,19
74,90,332030030,1,3,332030030
74,91,9,2,5,9
74,92,2,0,213320300,2
74,93,65119,19131,4,65119
74,94,56,7,2,56
74,95,120021332,123332,49395,120021332
74,96,332012333,1,5,332012333
74,99,6,1,1,6
74,100,1,0,2133201,1
74,117,39,733,7,39
74,122,2133132,21121,21812,2133132
75,90,120021332,300302,86368,120021332
75,91,4,1,1,4
75,92,4,2,0,4
75,94,523088,4,1,523088
75,95,0,21332013,130,0
75,98,267011,1853,21,267011
75,99,662,1,1,662
75,100,1,1,0,1
75,104,0,320021302,52629,0
75,117,96468,73733,10,96468
75,118,72712,10,31,72712
75,119,5,1,1,5
75,122,0,133132211,22,0
75,124,59190,81257,6,59190
75,127,19764,9,1,19764
76,93,3,4,2,3
76,94,1,0,2133201,1
76,95,2133201,31102,24566,2133201
76,115,60,7,38,60
76,116,5,26,3,5
76,125,4,12002133,13221123,4
76,126,36432,56251,4,36432
78,94,4,2,0,4
78,95,0,133201311,3,0
78,96,20131101,395428,269815,20131101
78,98,3,200213320,123231,3
78,101,1,0,213320023,1
79,96,5,12002133,20131110,5
79,97,2,2,1,2
79,98,1,0,213320123,1
79,100,213320123,222,804,213320123
79,101,4,1,0,4
79,119,0,313221211,134622,0
79,121,213313221,210,316,213313221
80,97,5,2,1,5
80,98,6,3,0,6
80,99,0,320123230,102135,0
80,113,59693,49286,10,59693
80,116,158172,4,4,158172
80,122,18,5,0,18
80,123,1,0,2133132,1
80,126,213313211,303,121,213313211
81,98,270439,242670,7,270439
81,99,2,1,0,2
83,99,9,1,1,9
83,100,1,0,213321120,1
83,101,7,3,0,7
83,118,269141,302878,5,269141
83,119,109,759,8,109
84,99,2,8,6,2
84,100,6,1,1,6
84,101,5,1,1,5
84,123,21,3,1,21
85,100,7452,5,5,7452
85,101,684,6,10,684
85,102,6,2,2,6
85,117,213320312,322,152,213320312
86,101,1,2,8,1
86,125,230814,7,1,230814
88,93,120021332,1120233,94186,120021332
88,100,332112023,2,4,332112023
88,101,39492,40184,18,39492
88,110,0,21332032,100,0
88,112,120021332,320020,326456,120021332
88,126,17,6,3,17
88,127,3,2,0,3
90,102,332110203,1,8,332110203
90,110,1,0,332032011,1
90,113,332032001,2,4,332032001
92,107,1,0,332110213,1
92,108,120021332,1102120,27295,120021332
92,112,66000,81482,11,66000
93,101,84112,46384,16,84112
93,108,0,21332110,2123,0
93,115,1,1,120021332,1
93,126,130306,12,6,130306
94,103,53,970,7,53
94,108,1,1,120021332,1
94,115,18,2,0,18
95,104,75347,11,5,75347
95,108,5,1,0,5
95,121,1,1,0,1
95,122,0,320313000,370271,0
97,104,213321120,122,526,213321120
97,105,0,133211030,11,0
97,108,20,3,1,20
97,109,6,9,5,6
97,121,1,2,1,1
97,122,2,200213320,313001,2
98,104,0,321120123,274327,0
98,105,1,12002133,21103231,1
98,106,2133211,3003,57526,2133211
98,108,85,6,2,85
98,109,9,43,4,9
98,110,1,1,0,1
98,111,2133203,21000,79740,2133203
98,112,20320313,2915,331,20320313
98,116,7,7,5,7
98,119,4839,51,2,4839
98,121,5,2,1,5
98,122,3,0,213320313,3
99,104,5,200213321,120130,5
99,105,22,9,2,22
99,106,1,0,2133211,1
99,108,22935,19,6,22935
99,109,82738,55775,11,82738
99,110,69704,4,2,69704
99,111,2,12002133,20321002,2
99,112,0,133203210,1,0
99,116,44,10,12,44
99,118,2175,324,12,2175
99,119,4,9,5,4
101,105,5,3,2,5
101,106,6,5,0,6
101,107,21103001,37795,41430,21103001
101,108,91725,72135,9,91725
101,110,999,964,14,999
101,111,4,0,2133203,4
101,116,199139,6,15,199139
102,105,2133211,21000,89642,2133211
102,107,15,6,120021332,15
102,108,0,21332112,300,0
102,110,0,21332032,3111,0
102,115,12,0,213320322,12
102,116,4,200213320,322221,4
102,122,1294,8,3,1294
102,123,7,9,3,7
102,124,213320321,103,294,213320321
103,105,0,133211210,2,0
103,106,21120333,111221,65914,21120333
103,107,2,2,0,2
103,108,4,0,332112030,4
103,109,1,1,120021332,1
103,110,2,0,332033001,2
103,111,5,7,9,5
103,114,1,1,0,1
103,123,8,5,2,8
103,124,0,320321120,412939,0
103,126,8,12002133,20303301,8
104,104,63129,80339,3,63129
104,105,43,2,0,43
104,106,1,12002133,21121003,1
104,107,310937,6,2,310937
104,108,5,1,1,5
104,109,62,22,3,62
104,110,6,4,0,6
104,111,332032230,2,5,332032230
104,112,7059,2485,5,7059
104,119,4,0,332032123,4
104,123,3,9,5,3
104,124,22,3,0,22
104,125,1,200213320,321121,1
104,126,2,0,2133203,2
106,105,3,7,3,3
106,106,3,0,2133211,3
106,107,87858,39599,5,87858
106,108,47,11,5,47
106,109,348058,5,1,348058
106,110,25,3,1,25
106,111,120021332,322320,99614,120021332
106,113,9,1,1,9
106,122,132625,33705,7,132625
106,125,3,0,213320321,3
107,105,4,1,1,4
107,106,1,0,213321122,1
107,107,961,698,8,961
107,108,7,1,1,7
107,109,9,1,1,9
107,110,25,2,0,25
107,111,20331112,2138,59030,20331112
107,112,45677,15616,22,45677
107,113,9,11,6,9
107,117,5,4,2,5
107,118,16,5,120021332,16
107,124,332032121,3,1,332032121
108,105,7,5,3,7
108,106,2,1,0,2
108,107,75958,87805,8,75958
108,108,15562,7,1,15562
108,109,4607,22,1,4607
108,110,20,5,2,20
108,111,2133203,31130,10457,2133203
108,118,7,4,0,7
109,111,1,12002133,20331303,1
109,112,0,133203312,1,0
109,113,1329,8,16,1329
109,124,120021332,321221,7806,120021332
109,126,52851,4851,25,52851
110,106,2601,2,1,2601
110,107,0,321122011,76213,0
110,110,277,363,23,277
111,106,7,3,5,7
111,107,1,200213321,122013,1
111,108,213321122,10,360,213321122
111,109,213320333,2,682,213320333
111,110,84278,9723,48,84278
111,111,5,0,2133203,5
111,124,0,21332032,1223,0
112,106,83,7,5,83
112,107,120021332,1122331,86099,120021332
112,109,120021332,1000202,295306,120021332
112,112,9165,6,11,9165
112,125,57,7,2,57
113,107,0,21332112,3000,0
113,108,332112213,1,1,332112213
113,109,0,21332100,211,0
113,110,332100020,1,0,332100020
113,112,0,0,5,0
113,119,7,13,8,7
115,107,2,1,0,2
115,108,1,0,332112300,1
115,109,1,1,0,1
115,110,1,0,332100021,1
115,111,172447,95921,7,172447
115,116,0,320333010,79099,0
115,119,585,960,6,585
115,121,4,13,4,4
115,122,2133203,22023,51039,2133203
115,124,88714,25840,10,88714
115,125,202763,12,1,202763
115,127,62,7,3,62
116,107,7,1,1,7
116,108,1,1,120021332,1
116,109,4,6,2,4
116,110,1,1,120021332,1
116,117,213320322,213,916,213320322
116,119,446187,434970,5,446187
116,121,247826,7,30,247826
116,123,20322022,147835,127267,20322022
116,126,28025,31018,4,28025
116,127,201366,7,11,201366
117,108,195658,6,68,195658
117,109,2133210,1122,63465,2133210
117,117,0,320322220,394049,0
117,122,14,2,0,14
117,124,6,12002133,20322031,6
117,126,2133203,12110,35131,2133203
117,127,20312102,58388,58102,20312102
118,108,58265,9473,17,58265
118,109,0,133210012,23,0
118,110,21001121,15614,22598,21001121
118,112,19,4,1,19
118,125,0,133203220,30,0
118,126,0,133203121,11,0
120,109,2,0,2133210,2
120,114,3,1,1,3
120,115,1,0,213320333,1
120,125,8,0,2133203,8
120,126,1,1,0,1
120,127,2,12002133,20312112,2
121,109,1,1,0,1
121,110,1,12002133,21001300,1
121,111,60329,73972,4,60329
121,112,99245,5,7,99245
121,114,7,9,2,7
121,115,1,1,0,1
121,116,1,200213320,333012,1
121,126,5,3,2,5
121,127,2,0,2133203,2
122,109,2,2,0,2
122,110,4,12002133,21021212,4
122,111,156362,7,22,156362
122,112,8,40,7,8
122,113,9,6,3,9
122,114,2,2,0,2
122,116,331,81169,8,331
122,117,213321012,213,153,213321012
122,119,5,34,8,5
122,122,2,0,332101112,2
122,123,120021332,1011111,503497,120021332
124,109,5,3,2,5
124,110,1,0,2133210,1
124,111,78839,39260,7,78839
124,112,33,3,1,33
124,113,135466,7,1,135466
124,114,9,1,1,9
124,115,21020310,169053,145942,21020310
124,117,0,321012231,85369,0
124,119,34,2,1,34
124,121,4,4,0,4
124,122,1,1,120021332,1
124,123,0,21332101,1113,0
125,109,907,924,3,907
125,110,4,26,6,4
125,111,2133210,21210,10058,2133210
125,114,136,420,10,136
125,115,2,12002133,21020313,2
125,116,2133210,20311,30754,2133210
125,117,8,3,0,8
125,118,1,200213321,12302,1
125,121,137558,5,1,137558
125,122,34,6,16,34
125,123,13,1,0,13
126,109,320489,210208,6,320489
126,110,10422,14,1,10422
126,111,0,133210212,11,0
126,112,21021203,215220,148436,21021203
126,113,213321021,1,195,213321021
126,114,156748,104691,6,156748
126,115,6,0,2133210,6
126,116,0,133210203,12,0
126,117,8,3,2,8
126,118,1,0,213321012,1
126,119,81158,64331,5,81158
126,121,7,760,32,7
126,123,5,1,1,5
127,109,173176,289721,5,173176
127,110,1633,4,1,1633
127,111,0,321021300,21181,0
127,113,332102103,3,3,332102103
127,114,190573,202168,3,190573
127,115,3,0,213321021,3
127,116,0,321021002,270242,0
127,117,1,1,120021332,1
127,118,0,21332101,3201,0
127,119,8,6,2,8
127,121,49,19,1,49
127,123,21012013,59410,53926,21012013
127,125,19223,18,1,19223
