x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,11,16346,14979,55
4,11,21785,11712,3
4,13,4118,9405,8
5,11,12093,13569,8
5,13,13952,9314,13
6,3,47153,66504,10
6,5,35417,15238,6
7,10,15552,21626,9
7,13,24507,6414,18
8,6,10965,6762,13
8,10,15308,35582,4
9,0,18152,19735,13
9,6,8310,9541,12
10,13,8913,9571,8
11,1,18703,17122,11
11,3,9047,9689,8
17,1,2608,7777,45
23,3,25503,15979,5
29,30,15584,10589,41
33,1,40946,14676,3
36,1,19210,6826,3
39,1,5576,7281,8
42,0,18924,7363,4
42,1,11842,8308,5
42,3,32886,10634,3
43,1,11110,9231,30
45,0,18915,11023,4
45,1,15246,11013,40
46,0,32580,15762,5
48,1,35621,10525,3
51,3,14083,19515,7
52,1,13296,13294,5
54,3,35977,29316,82
54,5,29232,29906,94
61,5,44192,16093,7
62,33,19621,27303,8
63,5,24828,10500,3
64,5,28002,3256,7
67,3,17953,7818,7
67,5,29315,10034,5
69,3,36852,15473,5
69,6,28516,5454,5
69,50,10701,13201,26
70,1,7563,9849,12
70,3,16264,18565,11
70,5,11873,11416,7
70,6,7457,11657,6
72,0,14057,10258,16
72,1,29242,30327,12
72,3,11964,14824,13
72,6,27282,10364,7
73,1,27050,13083,10
73,3,12837,14033,12
73,5,27950,8716,6
74,0,9364,11228,15
75,1,31658,12362,4
75,5,29664,13992,8
75,6,16566,16396,7
75,8,20618,12122,8
75,10,11000,9269,15
75,11,11934,14953,11
75,18,28734,19493,97
76,0,12385,12130,14
76,5,15922,7635,7
76,6,15828,16198,19
76,8,11337,11076,17
76,10,27903,29756,4
76,11,6860,11672,16
76,13,15489,16730,11
77,0,13275,8977,14
78,3,42073,12974,7
78,6,35614,36092,3
78,8,38908,33216,4
78,10,28558,33834,3
78,13,12413,3558,57
79,0,6874,9926,7
79,3,28259,11993,7
79,5,23112,14840,7
79,6,12152,14597,18
79,8,21300,24004,5
79,10,29016,35530,2
79,11,17877,7452,55
80,0,44975,34022,8
80,1,50054,18289,13
81,3,32922,23113,3
81,5,25100,26518,6
81,6,25962,35516,4
81,8,27956,35292,4
81,10,38446,42682,2
81,13,15638,15952,27
82,0,29061,11144,10
82,1,38104,23649,5
82,3,43271,35343,3
82,5,26496,31039,4
82,6,35857,42021,4
82,8,37807,36159,3
82,10,31368,36102,5
82,13,19858,23526,13
82,15,30980,34107,5
82,16,30323,37276,3
83,0,38959,39246,4
83,1,35233,26766,8
83,3,20322,16799,4
84,5,23580,30113,5
84,6,27516,33779,4
84,8,34181,35256,4
84,10,29332,32816,6
84,11,17150,16426,15
84,13,13761,12591,55
84,15,16026,19045,18
84,114,33,1572,258
85,0,35029,35011,5
85,1,31931,33404,5
85,3,36266,32620,4
85,5,20688,30691,5
85,6,36163,42238,4
85,8,36385,49696,3
85,11,5443,7416,35
85,13,26702,33108,4
85,15,8458,10925,22
85,16,14689,11218,10
86,0,38206,33223,6
86,1,55012,49755,5
86,3,30756,31630,5
86,5,18580,44939,3
87,6,37380,62690,3
87,10,24076,17179,5
87,11,29602,33169,10
87,13,36486,37281,6
87,15,22930,27830,5
87,16,24716,28110,6
88,0,29677,19508,6
88,1,47291,32305,9
88,3,30392,13514,3
88,10,39702,34109,6
88,11,33215,36142,4
88,13,21956,24951,7
88,15,30856,34089,3
88,16,23337,26451,3
88,18,12321,13882,23
89,0,36411,35368,7
89,1,28822,26970,24
89,3,36061,33252,5
89,5,1130,662,2
90,6,40837,47836,10
90,10,35670,34581,4
90,11,25535,29714,6
90,13,32684,33511,7
90,15,23425,24947,12
90,16,32806,30550,4
90,18,33538,23770,17
91,0,22909,29100,12
91,1,44087,38335,6
91,3,33095,31720,6
91,5,31617,29836,5
91,6,44932,21661,7
91,8,20721,21221,12
91,10,42832,38326,5
91,11,40918,36043,4
91,13,34476,31719,4
91,15,30139,33740,15
91,16,30136,29103,7
91,18,28134,27303,6
92,0,30147,28497,4
92,1,39181,38504,4
92,3,35484,40417,4
92,5,40319,39391,3
92,6,47135,53713,4
93,8,41813,32246,2
93,10,45430,33382,4
93,11,35344,36968,7
93,13,26213,23819,37
93,15,30454,31872,4
93,16,43431,42761,3
93,18,25390,40542,7
93,25,20951,24859,4
93,33,11016,20709,22
94,0,60313,65929,5
94,1,49510,52497,5
94,3,34695,33148,3
94,5,52485,43690,6
94,6,28553,26110,6
94,10,19002,13608,8
94,11,31652,46712,3
94,13,18875,23395,4
94,15,6033,9627,10
94,16,13085,4217,28
95,0,37977,33879,4
95,1,35167,34343,6
95,3,29944,27433,9
95,5,31513,45650,2
95,6,20451,6370,3
95,25,19436,9437,83
95,31,8689,25864,20
95,83,5742,3278,77
96,11,28975,35596,3
96,13,32245,39840,3
96,15,7398,9281,19
96,23,24707,7102,4
97,0,29635,28161,6
97,1,34087,38072,5
97,3,44027,35964,2
