x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
22,75,22482,32658,13
49,113,6762,3574,54
49,115,15078,19153,13
51,115,11866,9865,9
51,116,25033,10932,7
51,118,221,1710,73
52,116,30075,8244,6
52,118,17294,8979,9
53,115,29375,9688,4
54,116,3123,5154,19
57,125,9999,16819,11
58,125,8220,11220,22
58,126,26965,7593,6
60,125,23565,9636,4
60,126,11936,12130,12
61,123,7379,9657,7
61,125,44801,16323,4
63,123,51521,21788,4
63,125,65988,24504,4
96,59,4334,1807,54
98,126,8883,8435,7
100,125,29426,9890,5
101,126,11579,4700,10
103,91,5622,5778,8
106,13,8110,8286,105
107,83,29418,11208,4
110,43,4204,632,13
111,106,5524,9855,12
111,108,47534,16836,5
112,8,103,2740,67
113,9,18356,12648,17
113,28,437,2045,59
113,108,35323,12609,8
113,110,29565,21930,5
114,106,6222,5310,5
114,108,28275,15294,6
114,110,45410,44703,16
114,111,24324,9530,5
114,113,3790,9012,16
114,115,1424,1096,31
114,116,23847,10788,5
114,118,12270,8480,5
114,120,6457,8731,60
115,85,4056,9923,14
115,108,24900,9456,4
116,80,29481,11110,5
116,83,13389,15548,14
116,85,12404,6305,7
116,111,21492,19359,11
116,113,19801,18823,6
116,115,26448,16954,8
116,116,22161,10375,5
116,118,30054,13686,5
116,120,30411,44101,15
117,110,25463,13177,8
117,111,9302,9624,12
117,113,85034,31787,7
117,115,25338,14504,10
117,116,12602,8583,9
117,118,25104,13689,8
117,120,13148,8797,14
118,85,2797,2818,6
118,86,16035,9026,12
119,83,9554,12682,8
119,113,25705,11591,5
119,115,31869,15651,7
119,116,8550,10959,19
119,118,11387,8276,13
120,115,20295,15046,10
120,116,10942,5758,33
122,111,9937,7086,9
122,113,18792,15329,10
122,115,6829,9670,8
123,113,29318,11731,6
125,115,15069,13241,6
