x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,12,6311,3903,10
0,13,952,805,13
5,62,3365,1469,12
10,62,2546,2062,184
11,62,1382,1722,150
12,107,4048,3408,66
13,64,1124,657,333
14,64,2177,2076,23
16,69,1066,1104,457
17,70,1785,1827,67
21,74,1956,2981,304
21,75,1297,533,270
22,75,2728,1865,50
31,48,17111,12370,13
32,50,15070,12008,12
36,52,33791,33110,12
37,0,7027,9211,23
37,43,1938,1703,68
38,0,12433,9388,11
38,53,35554,36056,11
39,43,408,1568,54
39,52,26558,23938,21
40,0,210,6604,88
40,2,26874,10419,6
40,52,16621,36740,13
41,0,8237,9793,15
42,43,9149,7145,17
43,0,8521,3046,5
43,3,22078,12045,6
45,17,4950,1964,5
46,0,26476,10982,7
46,2,10584,9817,41
46,3,16055,11801,75
46,5,11527,9061,71
46,7,4106,4011,8
46,8,4959,4442,9
46,17,27471,21347,9
46,43,1735,2777,7
47,0,5411,3982,17
49,0,2667,1519,7
49,2,2842,2865,12
49,7,3411,2023,17
49,8,9362,4239,7
49,13,8368,7024,7
51,8,11812,6904,7
52,0,11027,5659,6
52,2,6787,4168,7
52,5,19722,9819,7
52,7,26831,9598,10
52,8,8215,8988,9
52,15,7441,9966,21
53,0,19855,9471,15
53,2,8466,4214,12
53,38,18764,20545,13
54,13,19167,13301,13
54,15,9632,12236,17
54,20,26899,9578,7
54,22,17096,15001,10
54,23,19991,20481,14
55,12,8058,10838,14
55,13,24376,15200,12
55,40,14169,15680,8
56,22,3796,6879,13
56,23,27261,15949,8
56,25,18515,10052,10
57,12,18275,18960,19
57,15,22824,10191,7
57,22,13507,6463,12
57,23,18808,8781,6
57,25,9331,12216,10
57,27,10794,3813,5
58,8,18823,11006,13
58,10,15784,11578,13
58,12,17136,19467,18
58,17,22852,10423,6
58,18,28877,9973,6
58,38,39044,29564,7
59,8,7503,9379,25
59,22,21171,8462,14
59,23,25682,10303,8
59,25,11285,8433,13
59,27,3800,9764,15
59,28,18686,10388,13
59,30,14560,7983,6
59,32,4882,8754,35
59,35,20037,12625,6
60,12,28849,36165,15
60,17,13060,5972,7
60,23,21444,13171,11
60,27,5779,9457,21
60,28,16434,13813,12
60,30,14981,15685,23
61,18,26519,12294,6
61,20,5332,2735,5
62,22,29417,9746,5
62,25,9492,6956,18
62,30,8269,6942,8
62,40,4437,8712,8
63,22,33810,15545,11
63,25,17878,6628,6
63,27,8965,4505,6
63,30,15088,14036,86
63,32,18222,17659,95
65,28,8506,12446,16
66,27,20892,33131,38
66,28,20025,23523,14
66,30,27798,10627,6
67,47,137,76,189
67,55,41059,6002,29
68,27,27798,32827,16
69,27,51474,53902,7
71,102,15484,7589,58
73,43,2361,4487,26
73,45,7885,8076,24
73,62,4991,7798,24
74,47,2502,4745,40
76,45,602,312,31
76,47,3711,3648,16
77,47,513,6327,24
78,57,18864,6315,29
80,12,19932,31209,10
80,13,14745,32613,26
80,50,4800,10237,6
81,15,1119,16024,11
81,58,13400,9517,6
82,12,28591,24204,13
82,13,9985,15248,16
83,10,495,2019,13
83,12,13046,18395,19
84,60,28605,9635,6
84,62,16737,7302,16
85,10,26650,20372,15
85,12,22688,22225,17
85,13,17796,18849,16
85,15,21248,18501,13
86,13,26098,23884,13
86,15,28516,19319,16
86,47,1163,1664,12
87,23,18916,20073,11
88,22,6642,6128,20
89,43,6771,3229,17
90,25,17265,18423,20
92,32,23693,5634,12
92,33,14183,20634,15
93,28,6548,16133,25
93,30,26583,27233,15
95,32,18979,22992,16
96,27,1222,16306,22
96,28,10791,14383,17
96,33,21923,20076,25
96,35,59779,50700,7
98,35,28059,29146,15
98,37,29794,36677,11
99,38,88398,70123,18
102,115,1703,2642,12
106,72,5811,7623,44
109,102,9933,7099,40
110,97,1517,5851,21
119,84,5568,4693,16
122,90,15115,21762,19
124,92,18082,9867,15
125,95,26501,46066,14
125,97,23901,13520,8
125,99,28892,37064,26
126,90,13390,14868,12
126,92,22058,14073,13
127,99,15763,16897,23
127,100,29078,33671,12
127,110,2810,516,41
127,112,17851,26067,12
127,114,22855,25486,25
