x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,43,86512,9245,64
2,69,25088,8063,17
3,74,19705,17,41
3,109,70813,12114,67
4,46,74626,17646,55
5,54,121946,8445,84
6,121,441688,73760,12
6,121,208434,10841,16
7,111,32763,8779,28
7,120,60814,23124,20
7,121,361526,89980,12
8,48,37276,2777,97
8,120,6712,2961,14
8,121,128202,34660,18
9,49,44063,2977,27
10,3,54595,18046,16
10,121,91503,17071,60
10,121,132034,13745,16
11,121,511666,105821,6
11,121,309816,169546,11
12,121,239236,54255,11
12,122,11002,1543,16
13,121,146135,64767,15
13,121,186907,14928,42
17,76,5770,4038,59
18,77,553369,95524,11
19,77,472729,69660,13
20,77,440308,98462,12
20,115,35351,5511,66
22,77,75437,27790,13
23,1,18189,3480,27
23,79,699549,99414,12
24,78,419221,74943,14
24,79,43781,7967,23
25,80,23470,7081,23
26,80,31738,7985,23
27,76,32927,32474,13
28,81,15937,5951,22
29,80,40661,8839,24
29,81,41863,8345,22
30,65,13736,8762,60
34,82,27050,7466,21
35,77,40833,9962,25
37,99,48567,6491,46
38,61,19735,4342,18
39,84,40738,9220,23
41,57,48430,11096,22
41,84,39733,9135,21
43,63,57112,11395,13
43,85,34669,8376,23
44,65,1743,38465,11
45,65,34119,34012,7
47,65,338740,44726,12
47,66,290565,80542,12
47,67,77373,7906,13
48,67,420033,102099,14
49,21,17193,10079,22
49,66,70275,84187,15
49,67,313865,78578,12
50,87,44183,14593,13
52,40,120933,18815,57
53,73,146483,8914,53
55,64,22073,7046,63
57,64,79298,10814,62
58,36,89984,7123,63
59,35,50652,13953,66
59,91,163680,16330,58
63,95,14769,1806,26
64,32,151624,10263,69
65,46,172253,176947,11
66,47,339024,373260,10
66,108,29843,8663,21
67,39,16973,10104,20
68,34,22067,11578,61
72,117,38541,9373,22
79,126,45969,9851,18
90,15,33373,11173,64
92,51,81278,9285,75
92,74,104137,13045,63
97,56,12654,1681,684
98,36,38541,9660,73
106,87,8048,16965,57
108,14,265121,262323,8
110,106,18064,9891,17
111,18,168670,7033,59
112,18,135677,108637,20
113,17,276566,346625,7
113,18,64207,32784,14
114,81,14942,8233,18
116,21,18895,7992,19
118,32,8967,6769,19
120,114,24818,9934,55
123,32,104520,12158,70
127,35,16333,7991,22
