x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,59,33506,9812,19
12,45,61051,8229,46
12,76,102819,12384,56
12,85,1768,1002,64
14,91,79915,10708,62
19,115,79842,12265,79
21,115,168598,14124,58
25,126,142980,7882,68
25,127,17757,8000,157
28,127,30064,9364,14
32,123,14846,2999,23
41,48,105790,7102,44
43,12,14182,3421,59
44,12,42038,12275,65
45,28,37785,1536,638
46,9,9159,4023,19
47,100,16029,5462,17
48,51,34383,32177,14
50,51,123106,9638,58
50,52,35840,7442,60
51,52,35773,29524,23
52,53,37688,17984,18
56,68,37367,10949,17
60,53,29342,7466,23
69,69,9135,3464,12
70,23,20983,26651,10
70,25,226170,234534,9
71,24,69735,66601,9
72,58,18375,6395,13
74,76,14188,6167,13
82,40,69067,5085,90
85,91,159380,8936,67
98,95,16161,4462,18
101,97,231880,10877,53
102,91,68631,5946,46
103,110,51296,8220,68
107,8,21304,7175,17
107,9,28118,6680,18
108,61,87461,14243,59
109,62,84217,10624,105
113,27,26633,7598,13
114,34,22122,4705,18
114,35,228487,283059,8
115,35,117584,120313,9
120,86,14853,6963,20
120,93,15751,1711,671
126,38,131812,9337,77
