x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,67,96499,148930,4
0,72,302507,221733,3
0,81,13795,2256,56
1,9,25232,1599,8
1,70,145224,166062,3
1,71,93182,91616,16
1,74,203390,153087,3
1,75,77875,98437,3
1,104,109040,109254,4
2,4,22159,3035,44
2,70,82356,91907,4
2,72,136840,142618,3
2,74,104905,112966,3
3,6,36500,2109,8
3,7,39264,7247,8
3,71,89645,97325,6
3,72,92231,97472,4
3,75,96291,102190,3
3,77,155020,124704,12
4,4,45223,6020,8
4,6,46523,5611,9
4,9,23231,1215,113
4,70,83931,60637,14
4,71,53981,52747,3
4,74,92658,106751,3
4,75,217309,230809,3
4,83,154144,14329,51
5,4,23261,1895,10
5,6,41918,2180,9
5,7,46082,13373,8
5,9,29687,4065,17
5,49,31297,406,47
5,72,118269,118228,3
5,74,235528,201717,3
5,77,362756,349128,3
5,85,44144,10341,54
5,98,106263,109516,3
5,123,636636,599883,4
6,9,16248,6400,62
6,71,58633,61983,3
6,72,69575,112730,4
6,74,83199,88607,3
6,75,107979,115961,3
6,100,102393,114547,7
7,72,82589,93875,3
7,87,46924,8169,31
7,89,176213,7157,56
10,71,70733,74102,21
10,75,94329,15175,10
10,91,104076,114813,3
10,101,187000,216407,4
11,79,102158,114382,3
12,72,91627,93652,4
12,74,78169,74127,4
13,0,109255,10567,61
17,60,100611,115807,4
17,64,107871,112803,3
18,86,542002,206915,4
21,18,11260,877,10
22,26,645,212,244
40,30,72263,91503,5
41,32,564119,626803,5
59,15,1187,519,100
60,79,51551,4064,6
64,67,55248,9274,54
65,91,110244,63129,3
66,13,52909,10483,18
71,6,6232,4764,86
71,13,151565,12204,39
79,10,5368,1816,20
81,124,59264,17491,42
82,67,61031,1949,60
82,86,233519,189407,3
85,22,216455,316448,4
87,33,482170,358975,2
88,40,104620,115667,3
88,101,8110,758,20
88,105,4648,2053,21
90,110,91846,39333,6
91,21,599812,548650,3
91,40,751748,682604,10
91,72,66881,83612,4
93,38,26343,2107,70
95,48,81948,111502,3
96,30,18474,24438,61
97,36,20485,6959,68
100,34,114978,85831,5
100,37,225089,217587,5
101,36,89470,108391,3
101,37,213257,200871,3
102,34,79053,115743,4
102,36,103987,66882,4
103,37,149268,188584,5
103,38,99357,115953,4
103,40,121588,10411,49
104,49,80026,106711,3
106,30,20057,17474,56
106,75,3228,18324,4
110,59,8495,3801,768
112,53,4227,3013,794
112,82,49097,18023,2
113,15,101383,114308,3
113,19,125329,7709,57
113,81,110006,116038,2
114,14,70256,69649,4
117,13,119252,10734,62
118,0,42172,15918,66
118,17,4880,2427,629
119,66,102794,116054,4
119,70,299500,375469,11
120,60,229418,237423,4
120,64,28909,58002,4
121,71,328333,435755,4
121,83,72023,113982,4
122,60,119790,75519,4
122,74,50461,58102,4
123,67,67615,83165,2
123,68,128217,129380,4
123,71,199359,209640,3
123,72,191901,201753,2
123,74,311236,335350,3
123,75,32073,291319,4
123,102,35100,61419,2
124,0,3887,427,61
124,71,162378,167887,2
124,72,122813,133546,3
124,75,587803,510577,3
125,70,44035,42967,2
125,74,234035,241803,3
125,75,157147,146942,3
125,83,29297,30192,2
126,74,266041,279479,3
126,77,128086,104411,11
127,18,102038,115375,4
127,75,99194,103693,2
127,77,228212,163766,7
