x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,1,254278,101283,8,1,1
0,7,132331,50596,11,1,1
0,8,56496,15720,22,5,3
0,22,238653,19259,46,1,1
0,33,195989,44178,7,16,2
0,35,194845,52750,16,2,2
0,41,2665,740,50,6,1
0,47,70944,13382,10,1,1
0,55,144321,30276,9,2,2
1,21,179816,44164,6,5,2
1,22,179584,57302,21,9,2
1,23,188810,40962,11,16,8
1,34,95546,24688,27,15,5
1,48,329569,50755,7,2,1
1,60,54817,27262,19,6,2
2,9,72812,8362,45,22,1
2,18,40500,15341,12,1,1
2,19,156864,39522,8,9,4
2,21,112176,40861,9,13,5
2,22,133838,33717,19,9,5
2,25,143905,29923,39,11,4
2,26,62584,45284,6,4,2
2,29,137723,12598,22,1,1
2,38,34686,7653,25,1,1
2,47,337087,101953,8,1,1
3,19,60535,14416,18,2,1
3,20,202816,34423,10,8,2
3,21,69304,28583,11,17,7
3,22,210825,66440,10,3,3
3,23,86067,61839,8,13,6
3,25,485743,49022,6,1,1
3,37,8102,13591,8,1,1
4,16,204657,65064,14,10,3
4,17,37110,11139,8,2,2
4,18,139376,34592,8,7,2
4,19,155430,48409,11,12,5
4,20,164688,71548,16,16,7
4,21,21701,8852,16,4,1
4,22,201347,51118,13,9,5
4,23,272734,62033,9,49,10
4,24,92966,50068,11,8,3
4,26,435321,76813,11,2,2
4,46,283265,49345,8,3,2
5,16,76491,39788,8,5,3
5,18,151144,48153,8,36,2
5,20,122071,43964,13,17,5
5,21,149786,36191,11,9,7
5,22,237071,51394,11,42,10
5,23,336639,71371,10,23,6
5,42,43701,49694,10,5,1
5,46,126526,57032,18,6,3
5,56,279537,50560,6,2,1
5,61,49233,6256,80,6,2
5,62,79063,2018,58,1,1
6,1,78880,34794,5,11,1
6,16,472474,101987,6,1,1
6,21,126896,52206,8,1,1
6,23,431980,52005,10,1,1
6,25,215872,50631,8,3,2
7,40,68710,5705,48,1,1
7,44,234577,66020,11,24,3
7,45,209681,46994,16,7,3
7,56,68428,30144,7,1,1
7,120,48646,41544,7,3,1
8,1,27403,4457,24,1,1
8,19,366900,49760,5,1,1
8,21,415036,101217,7,2,2
8,28,78146,67134,12,3,2
8,29,3384,507,35,1,1
8,30,246766,101918,7,2,1
8,32,144409,59487,5,6,2
8,40,44922,25889,53,1,1
8,45,41077,27004,13,1,1
8,65,2051,5417,21,1,1
9,11,101695,30390,8,1,1
9,22,149103,50983,5,1,1
