x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,101,8289,3352,56,2,1
1,101,2478,2206,107,1,1
1,109,16789,17151,49,1,1
2,101,10707,722,38,3,2
3,8,2359,8032,42,1,1
3,110,11342,7733,53,1,1
4,7,11844.333333333334,4357,89,38,11
4,8,13281.666666666666,26257,144,41,7
4,9,15331,789,25,1,1
4,111,1939,5127,85,27,2
5,7,26525,20163,38,18,3
5,8,13185,692,30,3,2
5,19,7088,1196,166,4,2
5,104,216,1194,138,1,1
5,111,620,6034,56,1,1
6,90,2181,7083,65,2,1
6,92,7509,283,68,1,1
7,86,8179.5,965,418,7,2
7,87,16328,14078,66,7,5
7,89,16169,19352,52,2,1
7,98,2258,9401,25,2,2
8,11,1986,174,41,1,1
8,12,4939,5704,196,10,3
8,89,12755,27977,40,16,1
8,97,13389,4421,19,2,1
8,98,14367.666666666666,9181,101,56,9
8,104,502,2293,109,3,2
9,11,8382.5,1448,61,6,4
9,12,16073,730,29,2,2
10,10,575,14326,51,4,1
10,98,44427,34334,15,62,9
10,99,29391,19887,15,12,3
10,100,14359,704,22,2,1
11,98,9301.5,4894,110,5,3
11,99,12074.666666666666,10946,108,37,11
11,100,8531,1360,86,42,14
12,12,2161,9475,51,8,1
12,86,28119,22135,39,1,1
12,99,11067,5311,69,53,17
12,100,15700,721,25,16,5
12,101,4511,684,27,3,1
13,99,6952,999,41,3,3
13,100,11743,2060,25,3,3
13,101,8877,693,71,22,10
13,106,13803.5,1480,60,5,3
13,107,15849,756,25,3,2
14,40,10579,5352,39,6,2
14,99,10493,610,26,7,3
14,100,13031.5,17406,91,45,6
14,101,10016,10804,157,84,19
14,106,11317,756,28,1,1
14,107,8339,671,27,3,3
15,37,1082,362,138,1,1
15,38,553,4862,41,1,1
15,39,10621.5,6357,93,52,13
15,40,11379.5,11344,88,6,3
15,41,27429,11928,13,15,3
15,42,13305.5,6904,42,28,7
15,100,13129,763,30,1,1
15,105,4698,4642,79,6,1
16,37,7529.5,2928,320,52,10
16,38,7164,1800,99,6,4
16,39,7470,4713,41,23,3
16,71,9647,710,32,2,1
16,88,13857.5,17516,81,4,3
16,101,35372,11719,20,12,3
16,107,7550,17557,57,33,9
17,10,18643,814,22,1,1
17,39,10954,1228,87,3,2
17,88,13156,724,73,1,1
17,101,33713,19204,14,8,5
17,102,5400,21755,69,32,2
18,102,10455,4829,18,5,3
18,106,7715.5,10823,70,3,2
19,106,6490,714,24,1,1
20,105,9316,598,66,4,1
21,91,206,1323,348,1,1
21,94,1043,25520,358,4,3
21,96,2910,618,29,1,1
22,87,352,2858,408,1,1
22,96,5341,920,64,2,2
23,93,1122,11266,39,1,1
25,88,6771,4055,42,1,1
25,99,12991,818,25,2,1
25,114,1767,6002,47,3,1
26,90,6493,5272,32,1,1
27,89,22218,5217,20,14,2
27,90,12358,1600,29,7,5
27,91,10727,3826,54,11,2
27,94,1310,12122,57,1,1
27,95,1789,13176,56,1,1
27,103,12422,1477,59,8,3
27,104,11846,661,26,1,1
28,89,9229,826,28,1,1
28,92,1547,616,83,1,1
28,104,7443,4910,75,18,4
29,90,2808,9706,142,46,1
29,92,1885,509,120,13,1
30,102,1308,5938,45,18,1
30,103,455,204,99,1,1
30,104,810,9625,49,1,1
31,99,913,15489,37,1,1
31,102,960,6737,63,4,1
31,103,480,13194,120,2,1
32,103,143,13184,326,1,1
33,103,355,251,304,1,1
34,75,29762,8265,48,3,2
34,85,12134,21,54,1,1
34,103,1035,4093,75,2,1
35,100,9353,786,66,5,2
35,101,1043,15787,50,1,1
35,103,693,7992,151,13,1
37,99,29619,10843,11,12,5
38,97,12721,712,24,1,1
38,98,25921,11135,38,3,2
38,99,11508.5,1998,54,20,3
39,97,9986,657,26,2,1
39,99,6193,758,35,2,1
39,105,15355,858,24,1,1
39,109,2271,7889,38,4,1
40,99,2025,280,137,1,1
40,106,9138,831,25,3,1
41,36,5440,17605,28,1,1
41,98,17759,2665,20,3,2
42,75,7310,5973,58,11,2
42,98,17857,7032,24,3,3
43,75,7307,668,21,3,1
43,98,138,3679,480,1,1
44,97,7349,429,44,7,3
